Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2019/7/3 22:38:58, 10, Forward, 10, 65, 10, Automatic
2019/7/3 22:40:13, 10, Reverse, 10, 65, 10, Automatic
2019/7/3 22:42:58, 1, Forward, 30, 45, 15, Automatic
2019/7/3 22:44:13, 8, Reverse, 30, 45, 15, Automatic
2019/7/3 22:46:58, 2, Forward, 35, 40, 15, Automatic
2019/7/3 22:48:13, 8, Reverse, 35, 40, 15, Automatic
2019/7/3 22:50:58, 3, Forward, 40, 30, 15, Automatic
2019/7/3 22:52:08, 8, Reverse, 40, 30, 15, Automatic
2019/7/3 22:54:58, 12, Forward, 25, 50, 15, Automatic
2019/7/3 22:56:13, 8, Reverse, 25, 50, 15, Automatic
2019/7/3 22:58:58, 4, Forward, 42, 35, 15, Automatic
2019/7/3 23:00:15, 8, Reverse, 42, 35, 15, Automatic
2019/7/3 23:02:58, 5, Forward, 45, 30, 15, Automatic
2019/7/3 23:04:13, 8, Reverse, 45, 30, 15, Automatic
2019/7/3 23:06:58, 6, Forward, 50, 25, 15, Automatic
2019/7/3 23:08:13, 8, Reverse, 50, 25, 15, Automatic
2019/7/3 23:10:58, 12, Forward, 25, 50, 15, Automatic
2019/7/3 23:12:13, 8, Reverse, 25, 50, 15, Automatic
2019/7/3 23:14:58, 7, Forward, 52, 25, 15, Automatic
2019/7/3 23:16:15, 8, Reverse, 52, 25, 15, Automatic
2019/7/3 23:18:58, 12, Forward, 25, 50, 15, Automatic
2019/7/3 23:20:13, 8, Reverse, 25, 50, 15, Automatic
2019/7/3 23:22:58, 9, Forward, 7, 70, 15, Automatic
2019/7/3 23:24:15, 9, Reverse, 7, 70, 15, Automatic
2019/7/3 23:26:58, 12, Forward, 25, 50, 15, Automatic
2019/7/3 23:28:13, 10, Reverse, 25, 50, 15, Automatic
2019/7/3 23:30:58, 10, Forward, 10, 65, 10, Automatic
2019/7/3 23:32:13, 10, Reverse, 10, 65, 10, Automatic
2019/7/3 23:34:58, 1, Forward, 30, 45, 15, Automatic
2019/7/3 23:36:13, 8, Reverse, 30, 45, 15, Automatic
2019/7/3 23:38:58, 2, Forward, 35, 40, 15, Automatic
2019/7/3 23:40:13, 8, Reverse, 35, 40, 15, Automatic
2019/7/3 23:42:58, 3, Forward, 40, 30, 15, Automatic
2019/7/3 23:44:08, 8, Reverse, 40, 30, 15, Automatic
2019/7/3 23:46:58, 12, Forward, 25, 50, 15, Automatic
2019/7/3 23:48:13, 8, Reverse, 25, 50, 15, Automatic
2019/7/3 23:50:58, 10, Forward, 10, 65, 10, Automatic - Start!
2019/7/3 23:52:13, 10, Reverse, 10, 65, 10, Automatic
2019/7/3 23:54:57, 1, Forward, 30, 45, 15, Automatic
2019/7/3 23:56:12, 8, Reverse, 30, 45, 15, Automatic
2019/7/3 23:58:57, 2, Forward, 35, 40, 15, Automatic
2019/7/4 0:02:58, 10, Forward, 10, 65, 10, Automatic - Start!
2019/7/4 0:04:13, 10, Reverse, 10, 65, 10, Automatic
2019/7/4 0:06:57, 1, Forward, 30, 45, 15, Automatic
2019/7/4 0:08:12, 8, Reverse, 30, 45, 15, Automatic
2019/7/4 0:10:57, 2, Forward, 35, 40, 15, Automatic
2019/7/4 0:12:12, 8, Reverse, 35, 40, 15, Automatic
2019/7/4 0:14:57, 3, Forward, 40, 30, 15, Automatic
2019/7/4 0:16:07, 8, Reverse, 40, 30, 15, Automatic
2019/7/4 0:18:57, 12, Forward, 25, 50, 15, Automatic
2019/7/4 0:20:12, 8, Reverse, 25, 50, 15, Automatic
2019/7/4 0:22:57, 4, Forward, 42, 35, 15, Automatic
2019/7/4 0:24:14, 8, Reverse, 42, 35, 15, Automatic
2019/7/4 0:26:57, 5, Forward, 45, 30, 15, Automatic
2019/7/4 0:28:12, 8, Reverse, 45, 30, 15, Automatic
2019/7/4 0:30:57, 6, Forward, 50, 25, 15, Automatic
2019/7/4 0:32:13, 8, Reverse, 50, 25, 15, Automatic
2019/7/4 0:34:57, 12, Forward, 25, 50, 15, Automatic
2019/7/4 0:36:12, 8, Reverse, 25, 50, 15, Automatic
2019/7/4 0:38:57, 7, Forward, 52, 25, 15, Automatic
2019/7/4 0:40:14, 8, Reverse, 52, 25, 15, Automatic
2019/7/4 0:42:57, 12, Forward, 25, 50, 15, Automatic
2019/7/4 0:44:12, 8, Reverse, 25, 50, 15, Automatic
2019/7/4 0:46:57, 9, Forward, 7, 70, 15, Automatic
2019/7/4 0:48:14, 9, Reverse, 7, 70, 15, Automatic
2019/7/4 0:50:58, 10, Forward, 10, 65, 10, Automatic - Start!
2019/7/4 0:52:13, 10, Reverse, 10, 65, 10, Automatic
2019/7/4 0:54:57, 1, Forward, 30, 45, 15, Automatic
2019/7/4 0:56:13, 8, Reverse, 30, 45, 15, Automatic
2019/7/4 0:58:57, 2, Forward, 35, 40, 15, Automatic
2019/7/4 1:00:13, 8, Reverse, 35, 40, 15, Automatic
2019/7/4 1:02:57, 3, Forward, 40, 30, 15, Automatic
2019/7/4 1:04:08, 8, Reverse, 40, 30, 15, Automatic
2019/7/4 1:06:57, 12, Forward, 25, 50, 15, Automatic
2019/7/4 1:08:12, 8, Reverse, 25, 50, 15, Automatic
2019/7/4 1:10:57, 4, Forward, 42, 35, 15, Automatic
2019/7/4 1:12:14, 8, Reverse, 42, 35, 15, Automatic
2019/7/4 1:14:57, 5, Forward, 45, 30, 15, Automatic
2019/7/4 1:16:13, 8, Reverse, 45, 30, 15, Automatic
2019/7/4 1:18:57, 6, Forward, 50, 25, 15, Automatic
2019/7/4 1:20:13, 8, Reverse, 50, 25, 15, Automatic
2019/7/4 1:22:57, 12, Forward, 25, 50, 15, Automatic
2019/7/4 1:24:12, 8, Reverse, 25, 50, 15, Automatic
2019/7/4 1:26:57, 7, Forward, 52, 25, 15, Automatic
2019/7/4 1:28:15, 8, Reverse, 52, 25, 15, Automatic
2019/7/4 1:30:57, 12, Forward, 25, 50, 15, Automatic
2019/7/4 1:32:12, 8, Reverse, 25, 50, 15, Automatic
2019/7/4 1:34:58, 10, Forward, 10, 65, 10, Automatic - Start!
2019/7/4 1:36:13, 10, Reverse, 10, 65, 10, Automatic
2019/7/4 1:38:58, 1, Forward, 30, 45, 15, Automatic
2019/7/4 1:40:13, 8, Reverse, 30, 45, 15, Automatic
2019/7/4 1:42:58, 2, Forward, 35, 40, 15, Automatic
2019/7/4 1:44:13, 8, Reverse, 35, 40, 15, Automatic
2019/7/4 1:46:58, 3, Forward, 40, 30, 15, Automatic
2019/7/4 1:48:08, 8, Reverse, 40, 30, 15, Automatic
2019/7/4 1:50:58, 12, Forward, 25, 50, 15, Automatic
2019/7/4 1:52:12, 8, Reverse, 25, 50, 15, Automatic
2019/7/4 1:54:58, 4, Forward, 42, 35, 15, Automatic
2019/7/4 1:56:15, 8, Reverse, 42, 35, 15, Automatic
2019/7/4 1:58:58, 5, Forward, 45, 30, 15, Automatic
2019/7/4 2:00:13, 8, Reverse, 45, 30, 15, Automatic
2019/7/4 2:02:58, 6, Forward, 50, 25, 15, Automatic
2019/7/4 2:04:13, 8, Reverse, 50, 25, 15, Automatic
2019/7/4 2:06:58, 12, Forward, 25, 50, 15, Automatic
2019/7/4 2:08:13, 8, Reverse, 25, 50, 15, Automatic
2019/7/4 2:10:58, 7, Forward, 52, 25, 15, Automatic
2019/7/4 2:12:15, 8, Reverse, 52, 25, 15, Automatic
2019/7/4 2:14:58, 12, Forward, 25, 50, 15, Automatic
2019/7/4 2:16:13, 8, Reverse, 25, 50, 15, Automatic
2019/7/4 2:18:58, 9, Forward, 7, 70, 15, Automatic
2019/7/4 2:20:15, 9, Reverse, 7, 70, 15, Automatic
2019/7/4 2:22:58, 12, Forward, 25, 50, 15, Automatic
2019/7/4 2:24:13, 10, Reverse, 25, 50, 15, Automatic
2019/7/4 2:26:58, 10, Forward, 10, 65, 10, Automatic
2019/7/4 2:28:13, 10, Reverse, 10, 65, 10, Automatic
2019/7/4 2:30:58, 1, Forward, 30, 45, 15, Automatic
2019/7/4 2:32:13, 8, Reverse, 30, 45, 15, Automatic
2019/7/4 2:34:58, 2, Forward, 35, 40, 15, Automatic
2019/7/4 2:36:13, 8, Reverse, 35, 40, 15, Automatic
2019/7/4 2:38:58, 3, Forward, 40, 30, 15, Automatic
2019/7/4 2:40:08, 8, Reverse, 40, 30, 15, Automatic
2019/7/4 2:42:58, 12, Forward, 25, 50, 15, Automatic
2019/7/4 2:44:13, 8, Reverse, 25, 50, 15, Automatic
2019/7/4 2:46:58, 4, Forward, 42, 35, 15, Automatic
2019/7/4 2:48:15, 8, Reverse, 42, 35, 15, Automatic
2019/7/4 2:50:58, 5, Forward, 45, 30, 15, Automatic
2019/7/4 2:52:13, 8, Reverse, 45, 30, 15, Automatic
2019/7/4 2:54:58, 6, Forward, 50, 25, 15, Automatic
2019/7/4 2:56:13, 8, Reverse, 50, 25, 15, Automatic
2019/7/4 2:58:58, 12, Forward, 25, 50, 15, Automatic
2019/7/4 3:00:13, 8, Reverse, 25, 50, 15, Automatic
2019/7/4 3:02:58, 7, Forward, 52, 25, 15, Automatic
2019/7/4 3:04:15, 8, Reverse, 52, 25, 15, Automatic
2019/7/4 3:06:58, 12, Forward, 25, 50, 15, Automatic
2019/7/4 3:08:13, 8, Reverse, 25, 50, 15, Automatic
2019/7/4 3:10:58, 9, Forward, 7, 70, 15, Automatic
2019/7/4 3:12:15, 9, Reverse, 7, 70, 15, Automatic
2019/7/4 3:14:58, 12, Forward, 25, 50, 15, Automatic
2019/7/4 3:16:13, 10, Reverse, 25, 50, 15, Automatic
2019/7/4 3:18:58, 10, Forward, 10, 65, 10, Automatic
2019/7/4 3:20:13, 10, Reverse, 10, 65, 10, Automatic
2019/7/4 3:22:58, 1, Forward, 30, 45, 15, Automatic
2019/7/4 3:24:13, 8, Reverse, 30, 45, 15, Automatic
2019/7/4 3:26:58, 2, Forward, 35, 40, 15, Automatic
2019/7/4 3:28:13, 8, Reverse, 35, 40, 15, Automatic
2019/7/4 3:30:58, 3, Forward, 40, 30, 15, Automatic
2019/7/4 3:32:08, 8, Reverse, 40, 30, 15, Automatic
2019/7/4 3:34:58, 12, Forward, 25, 50, 15, Automatic
2019/7/4 3:36:13, 8, Reverse, 25, 50, 15, Automatic
2019/7/4 3:38:58, 4, Forward, 42, 35, 15, Automatic
2019/7/4 3:40:15, 8, Reverse, 42, 35, 15, Automatic
2019/7/4 3:42:58, 5, Forward, 45, 30, 15, Automatic
2019/7/4 3:44:13, 8, Reverse, 45, 30, 15, Automatic
2019/7/4 3:46:58, 6, Forward, 50, 25, 15, Automatic
2019/7/4 3:48:13, 8, Reverse, 50, 25, 15, Automatic
2019/7/4 3:50:58, 12, Forward, 25, 50, 15, Automatic
2019/7/4 3:52:13, 8, Reverse, 25, 50, 15, Automatic
2019/7/4 3:54:58, 7, Forward, 52, 25, 15, Automatic
2019/7/4 3:56:15, 8, Reverse, 52, 25, 15, Automatic
2019/7/4 3:58:58, 12, Forward, 25, 50, 15, Automatic
2019/7/4 4:00:13, 8, Reverse, 25, 50, 15, Automatic
2019/7/4 4:02:58, 9, Forward, 7, 70, 15, Automatic
2019/7/4 4:04:15, 9, Reverse, 7, 70, 15, Automatic
2019/7/4 4:06:58, 12, Forward, 25, 50, 15, Automatic
