Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
10/3/2018 12:10:44, 4, Forward, 44, 46, 46, Automatic
10/3/2018 12:12:14, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 12:14:44, 5, Forward, 49, 41, 51, Automatic
10/3/2018 12:16:14, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 12:18:44, 6, Forward, 51, 39, 53, Automatic
10/3/2018 12:20:15, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 12:22:44, 7, Forward, 54, 36, 57, Automatic
10/3/2018 12:24:14, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 12:26:44, 8, Forward, 65, 25, 67, Automatic
10/3/2018 12:28:15, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 12:30:44, 9, Forward, 70, 20, 72, Automatic
10/3/2018 12:32:14, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 12:34:44, 10, Forward, 30, 60, 32, Automatic
10/3/2018 12:36:14, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 12:38:44, 1, Forward, 35, 55, 37, Automatic
10/3/2018 12:40:14, 1, Reverse, 35, 55, 37, Automatic
10/3/2018 12:42:44, 2, Forward, 39, 51, 41, Automatic
10/3/2018 12:44:14, 2, Reverse, 39, 51, 41, Automatic
10/3/2018 12:46:44, 3, Forward, 42, 48, 44, Automatic
10/3/2018 12:48:14, 3, Reverse, 42, 48, 44, Automatic
10/3/2018 12:50:44, 4, Forward, 44, 46, 46, Automatic
10/3/2018 12:52:14, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 12:54:44, 5, Forward, 49, 41, 51, Automatic
10/3/2018 12:56:14, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 12:58:44, 6, Forward, 51, 39, 53, Automatic
10/3/2018 13:00:15, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 13:02:44, 7, Forward, 54, 36, 57, Automatic
10/3/2018 13:04:14, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 13:06:44, 8, Forward, 65, 25, 67, Automatic
10/3/2018 13:08:15, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 13:10:44, 9, Forward, 70, 20, 72, Automatic
10/3/2018 13:12:14, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 13:14:44, 10, Forward, 30, 60, 32, Automatic
10/3/2018 13:16:14, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 13:18:44, 1, Forward, 35, 55, 37, Automatic
10/3/2018 13:20:15, 1, Reverse, 35, 55, 37, Automatic
10/3/2018 13:22:44, 2, Forward, 39, 51, 41, Automatic
10/3/2018 13:24:15, 2, Reverse, 39, 51, 41, Automatic
10/3/2018 13:26:44, 3, Forward, 42, 48, 44, Automatic
10/3/2018 13:28:15, 3, Reverse, 42, 48, 44, Automatic
10/3/2018 13:30:44, 4, Forward, 44, 46, 46, Automatic
10/3/2018 13:32:15, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 13:34:44, 5, Forward, 49, 41, 51, Automatic
10/3/2018 13:36:15, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 13:38:44, 6, Forward, 51, 39, 53, Automatic
10/3/2018 13:40:15, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 13:42:45, 7, Forward, 54, 36, 57, Automatic
10/3/2018 13:44:15, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 13:46:45, 8, Forward, 65, 25, 67, Automatic
10/3/2018 13:48:15, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 13:50:45, 9, Forward, 70, 20, 72, Automatic
10/3/2018 13:52:15, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 13:54:45, 10, Forward, 30, 60, 32, Automatic
10/3/2018 13:56:15, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 13:58:45, 1, Forward, 35, 55, 37, Automatic
10/3/2018 14:00:15, 1, Reverse, 35, 55, 37, Automatic
10/3/2018 14:02:45, 2, Forward, 39, 51, 41, Automatic
10/3/2018 14:04:15, 2, Reverse, 39, 51, 41, Automatic
10/3/2018 14:06:45, 3, Forward, 42, 48, 44, Automatic
10/3/2018 14:08:15, 3, Reverse, 42, 48, 44, Automatic
10/3/2018 14:10:45, 4, Forward, 44, 46, 46, Automatic
10/3/2018 14:12:15, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 14:14:45, 5, Forward, 49, 41, 51, Automatic
10/3/2018 14:16:15, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 14:18:45, 6, Forward, 51, 39, 53, Automatic
10/3/2018 14:20:15, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 14:22:45, 7, Forward, 54, 36, 57, Automatic
10/3/2018 14:24:15, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 14:26:45, 8, Forward, 65, 25, 67, Automatic
10/3/2018 14:28:15, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 14:30:45, 9, Forward, 70, 20, 72, Automatic
10/3/2018 14:32:15, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 14:34:45, 10, Forward, 30, 60, 32, Automatic
10/3/2018 14:36:15, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 14:38:45, 1, Forward, 35, 55, 37, Automatic
10/3/2018 14:40:15, 1, Reverse, 35, 55, 37, Automatic
10/3/2018 14:42:45, 2, Forward, 39, 51, 41, Automatic
10/3/2018 14:44:15, 2, Reverse, 39, 51, 41, Automatic
10/3/2018 14:46:45, 3, Forward, 42, 48, 44, Automatic
10/3/2018 14:48:15, 3, Reverse, 42, 48, 44, Automatic
10/3/2018 14:50:45, 4, Forward, 44, 46, 46, Automatic
10/3/2018 14:52:15, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 14:54:45, 5, Forward, 49, 41, 51, Automatic
10/3/2018 14:56:15, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 14:58:45, 6, Forward, 51, 39, 53, Automatic
10/3/2018 15:00:15, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 15:02:45, 7, Forward, 54, 36, 57, Automatic
10/3/2018 15:04:15, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 15:06:45, 8, Forward, 65, 25, 67, Automatic
10/3/2018 15:08:15, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 15:10:45, 9, Forward, 70, 20, 72, Automatic
10/3/2018 15:12:15, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 15:14:45, 10, Forward, 30, 60, 32, Automatic
10/3/2018 15:16:15, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 15:18:45, 1, Forward, 35, 55, 37, Automatic
10/3/2018 15:20:15, 1, Reverse, 35, 55, 37, Automatic
10/3/2018 15:22:45, 2, Forward, 39, 51, 41, Automatic
10/3/2018 15:24:15, 2, Reverse, 39, 51, 41, Automatic
10/3/2018 15:26:45, 3, Forward, 42, 48, 44, Automatic
10/3/2018 15:28:15, 3, Reverse, 42, 48, 44, Automatic
10/3/2018 15:30:45, 4, Forward, 44, 46, 46, Automatic
10/3/2018 15:32:15, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 15:34:45, 5, Forward, 49, 41, 51, Automatic
10/3/2018 15:36:15, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 15:38:45, 6, Forward, 51, 39, 53, Automatic
10/3/2018 15:40:15, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 15:42:45, 7, Forward, 54, 36, 57, Automatic
10/3/2018 15:44:15, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 15:46:45, 8, Forward, 65, 25, 67, Automatic
10/3/2018 15:48:15, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 15:50:45, 9, Forward, 70, 20, 72, Automatic
10/3/2018 15:52:15, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 15:54:45, 10, Forward, 30, 60, 32, Automatic
10/3/2018 15:56:15, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 15:58:45, 1, Forward, 35, 55, 37, Automatic
10/3/2018 16:00:15, 1, Reverse, 35, 55, 37, Automatic
10/3/2018 16:02:45, 2, Forward, 39, 51, 41, Automatic
10/3/2018 16:04:15, 2, Reverse, 39, 51, 41, Automatic
10/3/2018 16:06:45, 3, Forward, 42, 48, 44, Automatic
10/3/2018 16:08:15, 3, Reverse, 42, 48, 44, Automatic
10/3/2018 16:10:45, 4, Forward, 44, 46, 46, Automatic
10/3/2018 16:12:15, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 16:14:45, 5, Forward, 49, 41, 51, Automatic
10/3/2018 16:16:15, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 16:18:45, 6, Forward, 51, 39, 53, Automatic
10/3/2018 16:20:15, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 16:22:45, 7, Forward, 54, 36, 57, Automatic
10/3/2018 16:24:15, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 16:26:45, 8, Forward, 65, 25, 67, Automatic
10/3/2018 16:28:15, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 16:30:45, 9, Forward, 70, 20, 72, Automatic
10/3/2018 16:32:15, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 16:34:45, 10, Forward, 30, 60, 32, Automatic
10/3/2018 16:36:15, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 16:38:45, 1, Forward, 35, 55, 37, Automatic
10/3/2018 16:40:15, 1, Reverse, 35, 55, 37, Automatic
10/3/2018 16:42:45, 2, Forward, 39, 51, 41, Automatic
10/3/2018 16:44:15, 2, Reverse, 39, 51, 41, Automatic
10/3/2018 16:46:45, 3, Forward, 42, 48, 44, Automatic
10/3/2018 16:48:15, 3, Reverse, 42, 48, 44, Automatic
10/3/2018 16:50:45, 4, Forward, 44, 46, 46, Automatic
10/3/2018 16:52:15, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 16:54:45, 5, Forward, 49, 41, 51, Automatic
10/3/2018 16:56:15, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 16:58:45, 6, Forward, 51, 39, 53, Automatic
10/3/2018 17:00:16, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 17:02:45, 7, Forward, 54, 36, 57, Automatic
10/3/2018 17:04:15, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 17:06:45, 8, Forward, 65, 25, 67, Automatic
10/3/2018 17:08:16, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 17:10:45, 9, Forward, 70, 20, 72, Automatic
10/3/2018 17:12:15, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 17:14:45, 10, Forward, 30, 60, 32, Automatic
10/3/2018 17:16:15, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 17:18:45, 1, Forward, 35, 55, 37, Automatic
10/3/2018 17:20:15, 1, Reverse, 35, 55, 37, Automatic
10/3/2018 17:22:45, 2, Forward, 39, 51, 41, Automatic
10/3/2018 17:24:15, 2, Reverse, 39, 51, 41, Automatic
10/3/2018 17:26:45, 3, Forward, 42, 48, 44, Automatic
10/3/2018 17:28:15, 3, Reverse, 42, 48, 44, Automatic
10/3/2018 17:30:45, 4, Forward, 44, 46, 46, Automatic
10/3/2018 17:32:15, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 17:34:45, 5, Forward, 49, 41, 51, Automatic
10/3/2018 17:36:15, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 17:38:45, 6, Forward, 51, 39, 53, Automatic
10/3/2018 17:40:16, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 17:42:45, 7, Forward, 54, 36, 57, Automatic
10/3/2018 17:44:16, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 17:46:45, 8, Forward, 65, 25, 67, Automatic
10/3/2018 17:48:16, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 17:50:45, 9, Forward, 70, 20, 72, Automatic
10/3/2018 17:52:16, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 17:54:45, 10, Forward, 30, 60, 32, Automatic
10/3/2018 17:56:16, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 17:58:45, 1, Forward, 35, 55, 37, Automatic
10/3/2018 18:00:16, 1, Reverse, 35, 55, 37, Automatic
10/3/2018 18:02:46, 2, Forward, 39, 51, 41, Automatic
10/3/2018 18:04:16, 2, Reverse, 39, 51, 41, Automatic
10/3/2018 18:06:46, 3, Forward, 42, 48, 44, Automatic
10/3/2018 18:08:16, 3, Reverse, 42, 48, 44, Automatic
10/3/2018 18:10:46, 4, Forward, 44, 46, 46, Automatic
10/3/2018 18:12:16, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 18:14:46, 5, Forward, 49, 41, 51, Automatic
10/3/2018 18:16:16, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 18:18:46, 6, Forward, 51, 39, 53, Automatic
10/3/2018 18:20:16, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 18:22:46, 7, Forward, 54, 36, 57, Automatic
10/3/2018 18:24:16, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 18:26:46, 8, Forward, 65, 25, 67, Automatic
10/3/2018 18:28:16, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 18:30:46, 9, Forward, 70, 20, 72, Automatic
10/3/2018 18:32:16, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 18:34:46, 10, Forward, 30, 60, 32, Automatic
10/3/2018 18:36:16, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 18:38:46, 1, Forward, 35, 55, 37, Automatic
10/3/2018 18:40:16, 1, Reverse, 35, 55, 37, Automatic
10/3/2018 18:42:46, 2, Forward, 39, 51, 41, Automatic
10/3/2018 18:44:16, 2, Reverse, 39, 51, 41, Automatic
10/3/2018 18:46:46, 3, Forward, 42, 48, 44, Automatic
10/3/2018 18:48:16, 3, Reverse, 42, 48, 44, Automatic
10/3/2018 18:50:46, 4, Forward, 44, 46, 46, Automatic
10/3/2018 18:52:16, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 18:54:46, 5, Forward, 49, 41, 51, Automatic
10/3/2018 18:56:16, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 18:58:46, 6, Forward, 51, 39, 53, Automatic
10/3/2018 19:00:16, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 19:02:46, 7, Forward, 54, 36, 57, Automatic
10/3/2018 19:04:16, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 19:06:46, 8, Forward, 65, 25, 67, Automatic
10/3/2018 19:08:16, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 19:10:46, 9, Forward, 70, 20, 72, Automatic
10/3/2018 19:12:16, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 19:14:46, 10, Forward, 30, 60, 32, Automatic
10/3/2018 19:16:16, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 19:18:46, 1, Forward, 35, 55, 37, Automatic
10/3/2018 19:20:16, 1, Reverse, 35, 55, 37, Automatic
10/3/2018 19:22:46, 2, Forward, 39, 51, 41, Automatic
10/3/2018 19:24:16, 2, Reverse, 39, 51, 41, Automatic
10/3/2018 19:26:46, 3, Forward, 42, 48, 44, Automatic
10/3/2018 19:28:16, 3, Reverse, 42, 48, 44, Automatic
10/3/2018 19:30:46, 4, Forward, 44, 46, 46, Automatic
10/3/2018 19:32:16, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 19:34:46, 5, Forward, 49, 41, 51, Automatic
10/3/2018 19:36:16, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 19:38:46, 6, Forward, 51, 39, 53, Automatic
10/3/2018 19:40:16, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 19:42:46, 7, Forward, 54, 36, 57, Automatic
10/3/2018 19:44:16, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 19:46:46, 8, Forward, 65, 25, 67, Automatic
10/3/2018 19:48:16, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 19:50:46, 9, Forward, 70, 20, 72, Automatic
10/3/2018 19:52:16, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 19:54:46, 10, Forward, 30, 60, 32, Automatic
10/3/2018 19:56:16, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 19:58:46, 1, Forward, 35, 55, 37, Automatic
10/3/2018 20:00:16, 1, Reverse, 35, 55, 37, Automatic
10/3/2018 20:02:46, 2, Forward, 39, 51, 41, Automatic
10/3/2018 20:04:16, 2, Reverse, 39, 51, 41, Automatic
10/3/2018 20:06:46, 3, Forward, 42, 48, 44, Automatic
10/3/2018 20:08:16, 3, Reverse, 42, 48, 44, Automatic
10/3/2018 20:10:46, 4, Forward, 44, 46, 46, Automatic
10/3/2018 20:12:16, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 20:14:46, 5, Forward, 49, 41, 51, Automatic
10/3/2018 20:16:16, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 20:18:46, 6, Forward, 51, 39, 53, Automatic
10/3/2018 20:20:16, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 20:22:46, 7, Forward, 54, 36, 57, Automatic
10/3/2018 20:24:16, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 20:26:46, 8, Forward, 65, 25, 67, Automatic
10/3/2018 20:28:16, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 20:30:46, 9, Forward, 70, 20, 72, Automatic
10/3/2018 20:32:16, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 20:34:46, 10, Forward, 30, 60, 32, Automatic
10/3/2018 20:36:16, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 20:38:46, 1, Forward, 35, 55, 37, Automatic
10/3/2018 20:40:16, 1, Reverse, 35, 55, 37, Automatic
10/3/2018 20:42:46, 2, Forward, 39, 51, 41, Automatic
10/3/2018 20:44:16, 2, Reverse, 39, 51, 41, Automatic
10/3/2018 20:46:46, 3, Forward, 42, 48, 44, Automatic
10/3/2018 20:48:16, 3, Reverse, 42, 48, 44, Automatic
10/3/2018 20:50:46, 4, Forward, 44, 46, 46, Automatic
10/3/2018 20:52:16, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 20:54:46, 5, Forward, 49, 41, 51, Automatic
10/3/2018 20:56:16, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 20:58:46, 6, Forward, 51, 39, 53, Automatic
10/3/2018 21:00:16, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 21:02:46, 7, Forward, 54, 36, 57, Automatic
10/3/2018 21:04:16, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 21:06:46, 8, Forward, 65, 25, 67, Automatic
10/3/2018 21:08:16, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 21:10:46, 9, Forward, 70, 20, 72, Automatic
10/3/2018 21:12:16, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 21:14:46, 10, Forward, 30, 60, 32, Automatic
10/3/2018 21:16:16, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 21:18:46, 1, Forward, 35, 55, 37, Automatic
10/3/2018 21:20:16, 1, Reverse, 35, 55, 37, Automatic
10/3/2018 21:22:46, 2, Forward, 39, 51, 41, Automatic
10/3/2018 21:24:16, 2, Reverse, 39, 51, 41, Automatic
10/3/2018 21:26:46, 3, Forward, 42, 48, 44, Automatic
10/3/2018 21:28:16, 3, Reverse, 42, 48, 44, Automatic
10/3/2018 21:30:46, 4, Forward, 44, 46, 46, Automatic
10/3/2018 21:32:16, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 21:34:46, 5, Forward, 49, 41, 51, Automatic
10/3/2018 21:36:16, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 21:38:46, 6, Forward, 51, 39, 53, Automatic
10/3/2018 21:40:17, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 21:42:46, 7, Forward, 54, 36, 57, Automatic
10/3/2018 21:44:16, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 21:46:46, 8, Forward, 65, 25, 67, Automatic
10/3/2018 21:48:17, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 21:50:46, 9, Forward, 70, 20, 72, Automatic
10/3/2018 21:52:16, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 21:54:46, 10, Forward, 30, 60, 32, Automatic
10/3/2018 21:56:16, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 21:58:46, 1, Forward, 35, 55, 37, Automatic
10/3/2018 22:00:16, 1, Reverse, 35, 55, 37, Automatic
10/3/2018 22:02:46, 2, Forward, 39, 51, 41, Automatic
10/3/2018 22:04:16, 2, Reverse, 39, 51, 41, Automatic
10/3/2018 22:06:46, 3, Forward, 42, 48, 44, Automatic
10/3/2018 22:08:16, 3, Reverse, 42, 48, 44, Automatic
10/3/2018 22:10:46, 4, Forward, 44, 46, 46, Automatic
10/3/2018 22:12:16, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 22:14:46, 5, Forward, 49, 41, 51, Automatic
10/3/2018 22:16:16, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 22:18:46, 6, Forward, 51, 39, 53, Automatic
10/3/2018 22:20:17, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 22:22:46, 7, Forward, 54, 36, 57, Automatic
10/3/2018 22:24:16, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 22:26:46, 8, Forward, 65, 25, 67, Automatic
10/3/2018 22:28:17, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 22:30:46, 9, Forward, 70, 20, 72, Automatic
10/3/2018 22:32:16, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 22:34:46, 10, Forward, 30, 60, 32, Automatic
10/3/2018 22:36:16, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 22:38:46, 1, Forward, 35, 55, 37, Automatic
10/3/2018 22:40:16, 1, Reverse, 35, 55, 37, Automatic
10/3/2018 22:42:46, 2, Forward, 39, 51, 41, Automatic
10/3/2018 22:44:16, 2, Reverse, 39, 51, 41, Automatic
10/3/2018 22:46:46, 3, Forward, 42, 48, 44, Automatic
10/3/2018 22:48:17, 3, Reverse, 42, 48, 44, Automatic
10/3/2018 22:50:46, 4, Forward, 44, 46, 46, Automatic
10/3/2018 22:52:17, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 22:54:46, 5, Forward, 49, 41, 51, Automatic
10/3/2018 22:56:17, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 22:58:46, 6, Forward, 51, 39, 53, Automatic
10/3/2018 23:00:17, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 23:02:46, 7, Forward, 54, 36, 57, Automatic
10/3/2018 23:04:17, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 23:06:46, 8, Forward, 65, 25, 67, Automatic
10/3/2018 23:08:17, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 23:10:46, 9, Forward, 70, 20, 72, Automatic
10/3/2018 23:12:17, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 23:14:46, 10, Forward, 30, 60, 32, Automatic
10/3/2018 23:16:17, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 23:18:46, 1, Forward, 35, 55, 37, Automatic
10/3/2018 23:20:17, 1, Reverse, 35, 55, 37, Automatic
10/3/2018 23:22:46, 2, Forward, 39, 51, 41, Automatic
10/3/2018 23:24:17, 2, Reverse, 39, 51, 41, Automatic
10/3/2018 23:26:46, 3, Forward, 42, 48, 44, Automatic
10/3/2018 23:28:17, 3, Reverse, 42, 48, 44, Automatic
10/3/2018 23:30:46, 4, Forward, 44, 46, 46, Automatic
10/3/2018 23:32:17, 4, Reverse, 44, 46, 46, Automatic
10/3/2018 23:34:46, 5, Forward, 49, 41, 51, Automatic
10/3/2018 23:36:17, 5, Reverse, 49, 41, 51, Automatic
10/3/2018 23:38:46, 6, Forward, 51, 39, 53, Automatic
10/3/2018 23:40:17, 6, Reverse, 51, 39, 53, Automatic
10/3/2018 23:42:46, 7, Forward, 54, 36, 57, Automatic
10/3/2018 23:44:17, 7, Reverse, 54, 36, 57, Automatic
10/3/2018 23:46:47, 8, Forward, 65, 25, 67, Automatic
10/3/2018 23:48:17, 8, Reverse, 65, 25, 67, Automatic
10/3/2018 23:50:47, 9, Forward, 70, 20, 72, Automatic
10/3/2018 23:52:17, 9, Reverse, 70, 20, 72, Automatic
10/3/2018 23:54:47, 10, Forward, 30, 60, 32, Automatic
10/3/2018 23:56:17, 10, Reverse, 30, 60, 32, Automatic
10/3/2018 23:58:47, 1, Forward, 35, 55, 37, Automatic
10/4/2018 0:02:47, 1, Forward, 35, 55, 37, Automatic
10/4/2018 0:04:17, 1, Reverse, 35, 55, 37, Automatic
10/4/2018 0:06:47, 2, Forward, 39, 51, 41, Automatic
10/4/2018 0:08:17, 2, Reverse, 39, 51, 41, Automatic
10/4/2018 0:10:47, 3, Forward, 42, 48, 44, Automatic
10/4/2018 0:12:17, 3, Reverse, 42, 48, 44, Automatic
10/4/2018 0:14:47, 4, Forward, 44, 46, 46, Automatic
10/4/2018 0:16:17, 4, Reverse, 44, 46, 46, Automatic
10/4/2018 0:18:47, 5, Forward, 49, 41, 51, Automatic
10/4/2018 0:20:17, 5, Reverse, 49, 41, 51, Automatic
10/4/2018 0:22:47, 6, Forward, 51, 39, 53, Automatic
10/4/2018 0:24:17, 6, Reverse, 51, 39, 53, Automatic
10/4/2018 0:26:47, 7, Forward, 54, 36, 57, Automatic
10/4/2018 0:28:17, 7, Reverse, 54, 36, 57, Automatic
10/4/2018 0:30:47, 8, Forward, 65, 25, 67, Automatic
10/4/2018 0:32:17, 8, Reverse, 65, 25, 67, Automatic
10/4/2018 0:34:47, 9, Forward, 70, 20, 72, Automatic
10/4/2018 0:36:17, 9, Reverse, 70, 20, 72, Automatic
10/4/2018 0:38:47, 10, Forward, 30, 60, 32, Automatic
10/4/2018 0:40:17, 10, Reverse, 30, 60, 32, Automatic
10/4/2018 0:42:47, 1, Forward, 35, 55, 37, Automatic
10/4/2018 0:44:17, 1, Reverse, 35, 55, 37, Automatic
10/4/2018 0:46:47, 2, Forward, 39, 51, 41, Automatic
10/4/2018 0:48:17, 2, Reverse, 39, 51, 41, Automatic
10/4/2018 0:50:47, 3, Forward, 42, 48, 44, Automatic
10/4/2018 0:52:17, 3, Reverse, 42, 48, 44, Automatic
10/4/2018 0:54:47, 4, Forward, 44, 46, 46, Automatic
10/4/2018 0:56:17, 4, Reverse, 44, 46, 46, Automatic
10/4/2018 0:58:47, 5, Forward, 49, 41, 51, Automatic
10/4/2018 1:00:17, 5, Reverse, 49, 41, 51, Automatic
10/4/2018 1:02:47, 6, Forward, 51, 39, 53, Automatic
10/4/2018 1:04:17, 6, Reverse, 51, 39, 53, Automatic
10/4/2018 1:06:47, 7, Forward, 54, 36, 57, Automatic
10/4/2018 1:08:17, 7, Reverse, 54, 36, 57, Automatic
10/4/2018 1:10:47, 8, Forward, 65, 25, 67, Automatic
10/4/2018 1:12:17, 8, Reverse, 65, 25, 67, Automatic
10/4/2018 1:14:47, 9, Forward, 70, 20, 72, Automatic
10/4/2018 1:16:17, 9, Reverse, 70, 20, 72, Automatic
10/4/2018 1:18:47, 10, Forward, 30, 60, 32, Automatic
10/4/2018 1:20:17, 10, Reverse, 30, 60, 32, Automatic
10/4/2018 1:22:47, 1, Forward, 35, 55, 37, Automatic
10/4/2018 1:24:17, 1, Reverse, 35, 55, 37, Automatic
10/4/2018 1:26:47, 2, Forward, 39, 51, 41, Automatic
10/4/2018 1:28:17, 2, Reverse, 39, 51, 41, Automatic
10/4/2018 1:30:47, 3, Forward, 42, 48, 44, Automatic
10/4/2018 1:32:17, 3, Reverse, 42, 48, 44, Automatic
10/4/2018 1:34:47, 4, Forward, 44, 46, 46, Automatic
10/4/2018 1:36:17, 4, Reverse, 44, 46, 46, Automatic
10/4/2018 1:38:47, 5, Forward, 49, 41, 51, Automatic
