Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
8/6/2018 11:52:49, 1, Forward, 4.60, NA, NA, Manual
8/6/2018 11:53:00, 1, Forward, 20.00, NA, NA, Manual
8/6/2018 11:55:40, 1, Forward, 19.90, NA, NA, Manual
8/6/2018 11:56:05, 1, Reverse, 20.20, NA, NA, Manual
8/6/2018 12:01:37, 1, Reverse, 10118, NA, NA, Manual
8/6/2018 12:01:55, 1, Forward, 1711, NA, NA, Manual
8/6/2018 12:04:30, 1, Forward, 20, NA, NA, Manual
8/6/2018 12:07:06, 1, Forward, 7818, NA, NA, Manual
8/6/2018 12:07:17, 1, Reverse, 2750, NA, NA, Manual
8/6/2018 12:08:23, 1, Reverse, 1252, NA, NA, Manual
8/6/2018 12:09:00, 1, Forward, 35240, NA, NA, Manual
8/6/2018 12:12:06, 1, Forward, 11505, NA, NA, Manual
8/6/2018 12:13:40, 1, Forward, 6206, NA, NA, Manual
8/6/2018 12:24:02, 1, Forward, 20, 20, 20, Automatic
8/6/2018 15:31:34, 1, Forward, 20, 20, 20, Automatic
8/6/2018 15:32:23, 1, Reverse, 20, 20, 20, Automatic
8/6/2018 15:35:33, 2, Forward, 21, 21, 21, Automatic
8/6/2018 16:43:33, 1, Forward, 20, 20, 20, Automatic
8/6/2018 16:43:54, 1, Reverse, 20, 20, 20, Automatic
8/6/2018 16:47:34, 1, Forward, 20, 20, 20, Automatic
8/6/2018 16:48:14, 1, Reverse, 20, 20, 20, Automatic
8/6/2018 16:51:33, 2, Forward, 21, 21, 21, Automatic
8/6/2018 16:52:15, 2, Reverse, 21, 21, 21, Automatic
8/6/2018 16:55:33, 3, Forward, 22, 22, 22, Automatic
8/6/2018 16:56:17, 3, Reverse, 22, 22, 22, Automatic
8/6/2018 17:11:34, 1, Forward, 20, 20, 20, Automatic
8/6/2018 17:12:14, 1, Reverse, 20, 20, 20, Automatic
8/6/2018 17:15:33, 2, Forward, 21, 21, 21, Automatic
8/6/2018 17:16:15, 2, Reverse, 21, 21, 21, Automatic
8/6/2018 17:19:33, 3, Forward, 22, 22, 22, Automatic
8/6/2018 17:20:17, 3, Reverse, 22, 22, 22, Automatic
8/6/2018 17:23:33, 4, Forward, 23, 23, 23, Automatic
8/6/2018 17:24:19, 4, Reverse, 23, 23, 23, Automatic
8/6/2018 18:35:34, 1, Forward, 20, 20, 20, Automatic
8/6/2018 18:36:14, 1, Reverse, 20, 20, 20, Automatic
8/6/2018 18:39:33, 2, Forward, 21, 21, 21, Automatic
8/6/2018 18:40:15, 2, Reverse, 21, 21, 21, Automatic
8/7/2018 10:43:34, 1, Forward, 20, 20, 20, Automatic
8/7/2018 10:44:14, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 10:47:33, 2, Forward, 21, 21, 21, Automatic
8/7/2018 10:48:15, 2, Reverse, 21, 21, 21, Automatic
8/7/2018 10:51:33, 3, Forward, 22, 22, 22, Automatic
8/7/2018 10:52:17, 3, Reverse, 22, 22, 22, Automatic
8/7/2018 10:55:33, 4, Forward, 23, 23, 23, Automatic
8/7/2018 10:56:19, 4, Reverse, 23, 23, 23, Automatic
8/7/2018 10:59:33, 5, Forward, 24, 24, 24, Automatic
8/7/2018 11:00:21, 5, Reverse, 24, 24, 24, Automatic
8/7/2018 11:03:33, 6, Forward, 25, 25, 25, Automatic
8/7/2018 11:04:24, 6, Reverse, 25, 25, 25, Automatic
8/7/2018 11:07:33, 7, Forward, 26, 26, 26, Automatic
8/7/2018 11:08:26, 7, Reverse, 26, 26, 26, Automatic
8/7/2018 11:11:33, 8, Forward, 27, 27, 27, Automatic
8/7/2018 11:35:34, 1, Forward, 20, 20, 20, Automatic
8/7/2018 11:36:13, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 11:39:34, 1, Forward, 20, 20, 20, Automatic
8/7/2018 11:40:14, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 11:43:34, 1, Forward, 20, 20, 20, Automatic
8/7/2018 11:44:13, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 11:47:34, 1, Forward, 20, 20, 20, Automatic
8/7/2018 11:48:14, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 11:51:34, 1, Forward, 20, 20, 20, Automatic
8/7/2018 11:55:33, 1, Forward, 20, 20, 20, Automatic
8/7/2018 11:56:13, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 11:59:34, 1, Forward, 20, 20, 20, Automatic
8/7/2018 12:00:14, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 12:03:33, 2, Forward, 21, 21, 21, Automatic
8/7/2018 12:04:15, 2, Reverse, 21, 21, 21, Automatic
8/7/2018 12:07:33, 3, Forward, 22, 22, 22, Automatic
8/7/2018 12:08:17, 3, Reverse, 22, 22, 22, Automatic
8/7/2018 12:11:33, 4, Forward, 23, 23, 23, Automatic
8/7/2018 12:12:19, 4, Reverse, 23, 23, 23, Automatic
8/7/2018 12:15:33, 5, Forward, 24, 24, 24, Automatic
8/7/2018 12:16:21, 5, Reverse, 24, 24, 24, Automatic
8/7/2018 12:19:33, 6, Forward, 25, 25, 25, Automatic
8/7/2018 12:20:24, 6, Reverse, 25, 25, 25, Automatic
8/7/2018 12:23:33, 7, Forward, 26, 26, 26, Automatic
8/7/2018 12:24:26, 7, Reverse, 26, 26, 26, Automatic
8/7/2018 12:27:33, 8, Forward, 27, 27, 27, Automatic
8/7/2018 12:28:28, 8, Reverse, 27, 27, 27, Automatic
8/7/2018 12:31:33, 9, Forward, 28, 28, 28, Automatic
8/7/2018 12:32:30, 9, Reverse, 28, 28, 28, Automatic
8/7/2018 12:35:33, 10, Forward, 29, 29, 29, Automatic
8/7/2018 12:36:32, 10, Reverse, 29, 29, 29, Automatic
8/7/2018 12:39:33, 11, Forward, 30, 30, 30, Automatic
8/7/2018 12:40:34, 11, Reverse, 30, 30, 30, Automatic
8/7/2018 12:43:33, 12, Forward, 31, 31, 31, Automatic
8/7/2018 12:44:35, 12, Reverse, 31, 31, 31, Automatic
8/7/2018 12:47:33, 1, Forward, 20, 20, 20, Automatic
8/7/2018 12:48:13, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 14:00:50, 1, Reverse, 19800, NA, NA, Manual
8/7/2018 14:01:14, 1, Reverse, 1367, NA, NA, Manual
8/7/2018 14:01:17, 1, Forward, 13116, NA, NA, Manual
8/7/2018 14:01:36, 2, Forward, 9315, NA, NA, Manual
8/7/2018 14:01:46, 2, Reverse, 14500, NA, NA, Manual
8/7/2018 14:02:02, 3, Reverse, 13809, NA, NA, Manual
8/7/2018 14:02:19, 3, Forward, 2749, NA, NA, Manual
8/7/2018 14:02:23, 3, Reverse, 4248, NA, NA, Manual
8/7/2018 14:02:29, 4, Reverse, 5053, NA, NA, Manual
8/7/2018 14:02:36, 5, Reverse, 6666, NA, NA, Manual
8/7/2018 14:02:45, 6, Reverse, 3671, NA, NA, Manual
8/7/2018 14:02:50, 7, Reverse, 5514, NA, NA, Manual
8/7/2018 14:02:57, 8, Reverse, 7588, NA, NA, Manual
8/7/2018 14:03:07, 9, Reverse, 7588, NA, NA, Manual
8/7/2018 14:03:16, 10, Reverse, 5744, NA, NA, Manual
8/7/2018 14:03:24, 11, Reverse, 3325, NA, NA, Manual
8/7/2018 14:03:34, 11, Forward, 30, 30, 30, Automatic
8/7/2018 14:04:34, 11, Reverse, 30, 30, 30, Automatic
8/7/2018 14:05:15, 12, Reverse, 4823, NA, NA, Manual
8/7/2018 14:05:22, 1, Reverse, 8395, NA, NA, Manual
8/7/2018 14:05:31, 1, Forward, 3670, NA, NA, Manual
8/7/2018 14:05:41, 1, Forward, 1022, NA, NA, Manual
8/7/2018 14:05:42, 1, Reverse, 1597, NA, NA, Manual
8/7/2018 14:06:06, 1, Reverse, 2979, NA, NA, Manual
8/7/2018 14:06:10, 1, Reverse, 2288, NA, NA, Manual
8/7/2018 14:06:20, 2, Reverse, 2173, NA, NA, Manual
8/7/2018 14:06:23, 2, Forward, 7933, NA, NA, Manual
8/7/2018 14:07:15, 1, Reverse, 2289, NA, NA, Manual
8/7/2018 14:07:26, 1, Forward, 20, 20, 20, Automatic
8/7/2018 14:08:07, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 14:10:06, 1, Reverse, 2288, NA, NA, Manual
8/7/2018 14:10:15, 2, Reverse, 1367, NA, NA, Manual
8/7/2018 14:11:25, 2, Forward, 21, 21, 21, Automatic
8/7/2018 14:12:08, 2, Reverse, 21, 21, 21, Automatic
8/7/2018 14:15:25, 3, Forward, 22, 22, 22, Automatic
8/7/2018 14:16:10, 3, Reverse, 22, 22, 22, Automatic
8/7/2018 14:19:25, 4, Forward, 23, 23, 23, Automatic
8/7/2018 14:20:11, 4, Reverse, 23, 23, 23, Automatic
8/7/2018 14:20:52, 1, Reverse, 38004, NA, NA, Manual
8/7/2018 14:22:43, 1, Reverse, 20953, NA, NA, Manual
8/7/2018 14:23:06, 2, Reverse, 12081, NA, NA, Manual
8/7/2018 14:23:34, 1, Forward, 20, 20, 20, Automatic
8/7/2018 14:24:13, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 14:26:36, 2, Reverse, 14039, NA, NA, Manual
8/7/2018 14:26:56, 1, Reverse, 14500, NA, NA, Manual
8/7/2018 14:43:34, 1, Forward, 20, 20, 20, Automatic
8/7/2018 14:44:13, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 14:45:04, 1, Reverse, 6090, NA, NA, Manual
8/7/2018 14:45:12, 1, Forward, 1367, NA, NA, Manual
8/7/2018 14:45:37, 1, Reverse, 1367, NA, NA, Manual
8/7/2018 14:45:39, 1, Forward, 1943, NA, NA, Manual
8/7/2018 14:45:48, 2, Reverse, 13002, NA, NA, Manual
8/7/2018 14:46:18, 1, Forward, 20, 20, 20, Automatic
8/7/2018 14:47:34, 1, Forward, 20, 20, 20, Automatic
8/7/2018 14:48:14, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 14:49:58, 1, Reverse, 1598, NA, NA, Manual
8/7/2018 14:50:01, 1, Forward, 1597, NA, NA, Manual
8/7/2018 14:51:33, 1, Forward, 20, 20, 20, Automatic
8/7/2018 14:52:13, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 14:55:33, 2, Forward, 21, 21, 21, Automatic
8/7/2018 14:56:15, 2, Reverse, 21, 21, 21, Automatic
8/7/2018 14:59:33, 3, Forward, 22, 22, 22, Automatic
8/7/2018 15:00:17, 3, Reverse, 22, 22, 22, Automatic
8/7/2018 15:03:33, 4, Forward, 23, 23, 23, Automatic
8/7/2018 15:04:19, 4, Reverse, 23, 23, 23, Automatic
8/7/2018 15:07:33, 5, Forward, 24, 24, 24, Automatic
8/7/2018 15:08:21, 5, Reverse, 24, 24, 24, Automatic
8/7/2018 15:11:33, 6, Forward, 25, 25, 25, Automatic
8/7/2018 15:12:23, 6, Reverse, 25, 25, 25, Automatic
8/7/2018 15:15:33, 7, Forward, 26, 26, 26, Automatic
8/7/2018 15:16:25, 7, Reverse, 26, 26, 26, Automatic
8/7/2018 15:19:33, 8, Forward, 27, 27, 27, Automatic
8/7/2018 15:20:27, 8, Reverse, 27, 27, 27, Automatic
8/7/2018 15:23:33, 9, Forward, 28, 28, 28, Automatic
8/7/2018 15:24:29, 9, Reverse, 28, 28, 28, Automatic
8/7/2018 16:09:09, 1, Reverse, 6782, NA, NA, Manual
8/7/2018 16:11:34, 1, Forward, 20, 20, 20, Automatic
8/7/2018 16:12:14, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 16:15:33, 2, Forward, 21, 21, 21, Automatic
8/7/2018 16:16:15, 2, Reverse, 21, 21, 21, Automatic
8/7/2018 16:19:33, 3, Forward, 22, 22, 22, Automatic
8/7/2018 16:20:17, 3, Reverse, 22, 22, 22, Automatic
8/7/2018 16:23:33, 4, Forward, 23, 23, 23, Automatic
8/7/2018 16:24:19, 4, Reverse, 23, 23, 23, Automatic
8/7/2018 16:27:33, 5, Forward, 24, 24, 24, Automatic
8/7/2018 16:28:21, 5, Reverse, 24, 24, 24, Automatic
8/7/2018 16:31:33, 6, Forward, 25, 25, 25, Automatic
8/7/2018 16:32:23, 6, Reverse, 25, 25, 25, Automatic
8/7/2018 16:35:33, 7, Forward, 26, 26, 26, Automatic
8/7/2018 16:36:25, 7, Reverse, 26, 26, 26, Automatic
8/7/2018 16:39:33, 8, Forward, 27, 27, 27, Automatic
8/7/2018 16:40:27, 8, Reverse, 27, 27, 27, Automatic
8/7/2018 16:43:33, 9, Forward, 28, 28, 28, Automatic
8/7/2018 16:44:29, 9, Reverse, 28, 28, 28, Automatic
8/7/2018 16:47:33, 10, Forward, 29, 29, 29, Automatic
8/7/2018 16:48:31, 10, Reverse, 29, 29, 29, Automatic
8/7/2018 16:51:33, 11, Forward, 30, 30, 30, Automatic
8/7/2018 16:52:33, 11, Reverse, 30, 30, 30, Automatic
8/7/2018 16:55:33, 12, Forward, 31, 31, 31, Automatic
8/7/2018 16:56:35, 12, Reverse, 31, 31, 31, Automatic
8/7/2018 16:59:33, 1, Forward, 20, 20, 20, Automatic
8/7/2018 17:00:13, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 17:03:33, 2, Forward, 21, 21, 21, Automatic
8/7/2018 17:04:15, 2, Reverse, 21, 21, 21, Automatic
8/7/2018 17:07:33, 3, Forward, 22, 22, 22, Automatic
8/7/2018 17:08:17, 3, Reverse, 22, 22, 22, Automatic
8/7/2018 17:11:33, 4, Forward, 23, 23, 23, Automatic
8/7/2018 17:12:19, 4, Reverse, 23, 23, 23, Automatic
8/7/2018 17:15:33, 5, Forward, 24, 24, 24, Automatic
8/7/2018 17:16:21, 5, Reverse, 24, 24, 24, Automatic
8/7/2018 17:19:33, 6, Forward, 25, 25, 25, Automatic
8/7/2018 17:20:23, 6, Reverse, 25, 25, 25, Automatic
8/7/2018 17:23:33, 7, Forward, 26, 26, 26, Automatic
8/7/2018 17:24:25, 7, Reverse, 26, 26, 26, Automatic
8/7/2018 17:27:33, 8, Forward, 27, 27, 27, Automatic
8/7/2018 17:28:27, 8, Reverse, 27, 27, 27, Automatic
8/7/2018 17:31:33, 9, Forward, 28, 28, 28, Automatic
8/7/2018 17:32:29, 9, Reverse, 28, 28, 28, Automatic
8/7/2018 17:35:33, 10, Forward, 29, 29, 29, Automatic
8/7/2018 17:36:31, 10, Reverse, 29, 29, 29, Automatic
8/7/2018 17:39:33, 11, Forward, 30, 30, 30, Automatic
8/7/2018 17:40:33, 11, Reverse, 30, 30, 30, Automatic
8/7/2018 17:43:33, 12, Forward, 31, 31, 31, Automatic
8/7/2018 17:44:35, 12, Reverse, 31, 31, 31, Automatic
8/7/2018 17:47:33, 1, Forward, 20, 20, 20, Automatic
8/7/2018 17:48:13, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 17:51:33, 2, Forward, 21, 21, 21, Automatic
8/7/2018 17:52:15, 2, Reverse, 21, 21, 21, Automatic
8/7/2018 17:55:33, 3, Forward, 22, 22, 22, Automatic
8/7/2018 17:56:17, 3, Reverse, 22, 22, 22, Automatic
8/7/2018 17:59:33, 4, Forward, 23, 23, 23, Automatic
8/7/2018 18:00:19, 4, Reverse, 23, 23, 23, Automatic
8/7/2018 18:03:33, 5, Forward, 24, 24, 24, Automatic
8/7/2018 18:04:21, 5, Reverse, 24, 24, 24, Automatic
8/7/2018 18:07:33, 6, Forward, 25, 25, 25, Automatic
8/7/2018 18:08:23, 6, Reverse, 25, 25, 25, Automatic
8/7/2018 18:11:33, 7, Forward, 26, 26, 26, Automatic
8/7/2018 18:12:25, 7, Reverse, 26, 26, 26, Automatic
8/7/2018 18:15:33, 8, Forward, 27, 27, 27, Automatic
8/7/2018 18:16:27, 8, Reverse, 27, 27, 27, Automatic
8/7/2018 18:19:33, 9, Forward, 28, 28, 28, Automatic
8/7/2018 18:20:29, 9, Reverse, 28, 28, 28, Automatic
8/7/2018 18:23:33, 10, Forward, 29, 29, 29, Automatic
8/7/2018 18:24:31, 10, Reverse, 29, 29, 29, Automatic
8/7/2018 18:27:33, 11, Forward, 30, 30, 30, Automatic
8/7/2018 18:28:33, 11, Reverse, 30, 30, 30, Automatic
8/7/2018 18:31:33, 12, Forward, 31, 31, 31, Automatic
8/7/2018 18:32:35, 12, Reverse, 31, 31, 31, Automatic
8/7/2018 18:35:33, 1, Forward, 20, 20, 20, Automatic
8/7/2018 18:36:13, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 18:39:33, 2, Forward, 21, 21, 21, Automatic
8/7/2018 18:40:15, 2, Reverse, 21, 21, 21, Automatic
8/7/2018 18:43:33, 3, Forward, 22, 22, 22, Automatic
8/7/2018 18:44:17, 3, Reverse, 22, 22, 22, Automatic
8/7/2018 18:47:33, 4, Forward, 23, 23, 23, Automatic
8/7/2018 18:48:19, 4, Reverse, 23, 23, 23, Automatic
8/7/2018 18:51:33, 5, Forward, 24, 24, 24, Automatic
8/7/2018 18:52:21, 5, Reverse, 24, 24, 24, Automatic
8/7/2018 18:55:33, 6, Forward, 25, 25, 25, Automatic
8/7/2018 18:56:24, 6, Reverse, 25, 25, 25, Automatic
8/7/2018 18:59:33, 7, Forward, 26, 26, 26, Automatic
8/7/2018 19:00:26, 7, Reverse, 26, 26, 26, Automatic
8/7/2018 19:03:33, 8, Forward, 27, 27, 27, Automatic
8/7/2018 19:04:28, 8, Reverse, 27, 27, 27, Automatic
8/7/2018 19:07:33, 9, Forward, 28, 28, 28, Automatic
8/7/2018 19:08:29, 9, Reverse, 28, 28, 28, Automatic
8/7/2018 19:11:33, 10, Forward, 29, 29, 29, Automatic
8/7/2018 19:12:32, 10, Reverse, 29, 29, 29, Automatic
8/7/2018 19:15:33, 11, Forward, 30, 30, 30, Automatic
8/7/2018 19:16:33, 11, Reverse, 30, 30, 30, Automatic
8/7/2018 19:19:33, 12, Forward, 31, 31, 31, Automatic
8/7/2018 19:20:35, 12, Reverse, 31, 31, 31, Automatic
8/7/2018 19:23:33, 1, Forward, 20, 20, 20, Automatic
8/7/2018 19:24:13, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 19:27:33, 2, Forward, 21, 21, 21, Automatic
8/7/2018 19:28:16, 2, Reverse, 21, 21, 21, Automatic
8/7/2018 19:31:33, 3, Forward, 22, 22, 22, Automatic
8/7/2018 19:32:18, 3, Reverse, 22, 22, 22, Automatic
8/7/2018 19:35:33, 4, Forward, 23, 23, 23, Automatic
8/7/2018 19:36:20, 4, Reverse, 23, 23, 23, Automatic
8/7/2018 19:43:33, 6, Forward, 25, 25, 25, Automatic
8/7/2018 19:44:24, 6, Reverse, 25, 25, 25, Automatic
8/7/2018 19:47:33, 7, Forward, 26, 26, 26, Automatic
8/7/2018 19:48:26, 7, Reverse, 26, 26, 26, Automatic
8/7/2018 19:51:33, 8, Forward, 27, 27, 27, Automatic
8/7/2018 19:52:28, 8, Reverse, 27, 27, 27, Automatic
8/7/2018 19:55:33, 9, Forward, 28, 28, 28, Automatic
8/7/2018 19:56:30, 9, Reverse, 28, 28, 28, Automatic
8/7/2018 19:59:33, 10, Forward, 29, 29, 29, Automatic
8/7/2018 20:00:32, 10, Reverse, 29, 29, 29, Automatic
8/7/2018 20:03:33, 11, Forward, 30, 30, 30, Automatic
8/7/2018 20:04:34, 11, Reverse, 30, 30, 30, Automatic
8/7/2018 20:07:33, 12, Forward, 31, 31, 31, Automatic
8/7/2018 20:08:36, 12, Reverse, 31, 31, 31, Automatic
8/7/2018 20:11:33, 1, Forward, 20, 20, 20, Automatic
8/7/2018 20:12:13, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 20:15:33, 2, Forward, 21, 21, 21, Automatic
8/7/2018 20:16:16, 2, Reverse, 21, 21, 21, Automatic
8/7/2018 20:19:33, 3, Forward, 22, 22, 22, Automatic
8/7/2018 20:20:18, 3, Reverse, 22, 22, 22, Automatic
8/7/2018 20:23:33, 4, Forward, 23, 23, 23, Automatic
8/7/2018 20:24:20, 4, Reverse, 23, 23, 23, Automatic
8/7/2018 20:27:33, 5, Forward, 24, 24, 24, Automatic
8/7/2018 20:28:22, 5, Reverse, 24, 24, 24, Automatic
8/7/2018 20:31:34, 6, Forward, 25, 25, 25, Automatic
8/7/2018 20:32:24, 6, Reverse, 25, 25, 25, Automatic
8/7/2018 20:35:34, 7, Forward, 26, 26, 26, Automatic
8/7/2018 20:36:26, 7, Reverse, 26, 26, 26, Automatic
8/7/2018 20:39:34, 8, Forward, 27, 27, 27, Automatic
8/7/2018 20:40:28, 8, Reverse, 27, 27, 27, Automatic
8/7/2018 20:43:34, 9, Forward, 28, 28, 28, Automatic
8/7/2018 20:44:30, 9, Reverse, 28, 28, 28, Automatic
8/7/2018 20:47:34, 10, Forward, 29, 29, 29, Automatic
8/7/2018 20:48:32, 10, Reverse, 29, 29, 29, Automatic
8/7/2018 20:51:34, 11, Forward, 30, 30, 30, Automatic
8/7/2018 20:52:34, 11, Reverse, 30, 30, 30, Automatic
8/7/2018 20:55:34, 12, Forward, 31, 31, 31, Automatic
8/7/2018 20:56:36, 12, Reverse, 31, 31, 31, Automatic
8/7/2018 20:59:34, 1, Forward, 20, 20, 20, Automatic
8/7/2018 21:00:14, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 21:03:34, 2, Forward, 21, 21, 21, Automatic
8/7/2018 21:04:16, 2, Reverse, 21, 21, 21, Automatic
8/7/2018 21:07:34, 3, Forward, 22, 22, 22, Automatic
8/7/2018 21:08:18, 3, Reverse, 22, 22, 22, Automatic
8/7/2018 21:11:34, 4, Forward, 23, 23, 23, Automatic
8/7/2018 21:12:20, 4, Reverse, 23, 23, 23, Automatic
8/7/2018 21:15:34, 5, Forward, 24, 24, 24, Automatic
8/7/2018 21:16:22, 5, Reverse, 24, 24, 24, Automatic
8/7/2018 21:19:34, 6, Forward, 25, 25, 25, Automatic
8/7/2018 21:20:24, 6, Reverse, 25, 25, 25, Automatic
8/7/2018 21:23:34, 7, Forward, 26, 26, 26, Automatic
8/7/2018 21:24:26, 7, Reverse, 26, 26, 26, Automatic
8/7/2018 21:27:34, 8, Forward, 27, 27, 27, Automatic
8/7/2018 21:28:28, 8, Reverse, 27, 27, 27, Automatic
8/7/2018 21:31:34, 9, Forward, 28, 28, 28, Automatic
8/7/2018 21:32:30, 9, Reverse, 28, 28, 28, Automatic
8/7/2018 21:35:34, 10, Forward, 29, 29, 29, Automatic
8/7/2018 21:36:32, 10, Reverse, 29, 29, 29, Automatic
8/7/2018 21:39:34, 11, Forward, 30, 30, 30, Automatic
8/7/2018 21:40:34, 11, Reverse, 30, 30, 30, Automatic
8/7/2018 21:43:34, 12, Forward, 31, 31, 31, Automatic
8/7/2018 21:44:36, 12, Reverse, 31, 31, 31, Automatic
8/7/2018 21:47:34, 1, Forward, 20, 20, 20, Automatic
8/7/2018 21:48:14, 1, Reverse, 20, 20, 20, Automatic
8/7/2018 21:51:34, 2, Forward, 21, 21, 21, Automatic
8/7/2018 21:52:16, 2, Reverse, 21, 21, 21, Automatic
8/7/2018 21:55:34, 3, Forward, 22, 22, 22, Automatic
8/7/2018 21:56:18, 3, Reverse, 22, 22, 22, Automatic
8/7/2018 21:59:34, 4, Forward, 23, 23, 23, Automatic
8/7/2018 22:00:20, 4, Reverse, 23, 23, 23, Automatic
8/7/2018 22:03:34, 5, Forward, 24, 24, 24, Automatic
8/7/2018 22:04:22, 5, Reverse, 24, 24, 24, Automatic
8/7/2018 22:07:34, 6, Forward, 25, 25, 25, Automatic
8/7/2018 22:08:24, 6, Reverse, 25, 25, 25, Automatic
8/7/2018 22:11:34, 7, Forward, 26, 26, 26, Automatic
8/7/2018 22:12:26, 7, Reverse, 26, 26, 26, Automatic
8/7/2018 22:15:34, 8, Forward, 27, 27, 27, Automatic
8/7/2018 22:16:28, 8, Reverse, 27, 27, 27, Automatic
8/7/2018 22:19:34, 9, Forward, 28, 28, 28, Automatic
8/7/2018 22:20:30, 9, Reverse, 28, 28, 28, Automatic
8/7/2018 22:23:34, 10, Forward, 29, 29, 29, Automatic
8/7/2018 22:24:32, 10, Reverse, 29, 29, 29, Automatic
8/7/2018 22:27:34, 11, Forward, 30, 30, 30, Automatic
8/7/2018 22:28:34, 11, Reverse, 30, 30, 30, Automatic
8/7/2018 22:31:34, 12, Forward, 31, 31, 31, Automatic
8/7/2018 22:32:36, 12, Reverse, 31, 31, 31, Automatic
