Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2019/6/5 2:43:18, 8, Reverse, 20, 35, 15, Automatic
2019/6/5 2:44:13, 11, Forward, 7, 48, 10, Automatic
2019/6/5 2:45:08, 11, Reverse, 7, 48, 10, Automatic
2019/6/5 2:46:03, 12, Forward, 20, 35, 15, Automatic
2019/6/5 2:46:58, 8, Reverse, 20, 35, 15, Automatic
2019/6/5 2:47:53, 10, Forward, 10, 45, 5, Automatic
2019/6/5 2:48:48, 8, Reverse, 10, 45, 5, Automatic
2019/6/5 2:49:43, 1, Forward, 20, 35, 8, Automatic
2019/6/5 2:50:38, 8, Reverse, 20, 35, 8, Automatic
2019/6/5 2:51:33, 2, Forward, 25, 30, 8, Automatic
2019/6/5 2:52:28, 8, Reverse, 25, 30, 8, Automatic
2019/6/5 2:53:23, 3, Forward, 30, 25, 8, Automatic
2019/6/5 2:54:18, 8, Reverse, 30, 25, 8, Automatic
2019/6/5 2:55:13, 12, Forward, 20, 35, 3, Automatic
2019/6/5 2:56:08, 8, Reverse, 20, 35, 3, Automatic
2019/6/5 2:57:03, 4, Forward, 32, 23, 8, Automatic
2019/6/5 2:57:58, 8, Reverse, 32, 23, 8, Automatic
2019/6/5 2:58:53, 5, Forward, 35, 20, 8, Automatic
2019/6/5 2:59:48, 8, Reverse, 35, 20, 8, Automatic
2019/6/5 3:00:43, 6, Forward, 40, 15, 8, Automatic
2019/6/5 3:01:38, 8, Reverse, 40, 15, 8, Automatic
2019/6/5 3:02:33, 12, Forward, 20, 35, 3, Automatic
2019/6/5 3:03:28, 8, Reverse, 20, 35, 3, Automatic
2019/6/5 3:04:23, 7, Forward, 42, 12, 8, Automatic
2019/6/5 3:05:17, 8, Reverse, 42, 12, 8, Automatic
2019/6/5 3:06:13, 12, Forward, 20, 35, 15, Automatic
2019/6/5 3:07:08, 8, Reverse, 20, 35, 15, Automatic
2019/6/5 3:08:03, 11, Forward, 7, 48, 10, Automatic
2019/6/5 3:08:58, 11, Reverse, 7, 48, 10, Automatic
2019/6/5 3:09:53, 12, Forward, 20, 35, 15, Automatic
2019/6/5 3:10:48, 8, Reverse, 20, 35, 15, Automatic
2019/6/5 3:11:43, 10, Forward, 10, 45, 5, Automatic
2019/6/5 3:12:38, 8, Reverse, 10, 45, 5, Automatic
2019/6/5 3:13:33, 1, Forward, 20, 35, 8, Automatic
2019/6/5 3:14:28, 8, Reverse, 20, 35, 8, Automatic
2019/6/5 3:15:23, 2, Forward, 25, 30, 8, Automatic
2019/6/5 3:16:18, 8, Reverse, 25, 30, 8, Automatic
2019/6/5 3:17:13, 3, Forward, 30, 25, 8, Automatic
2019/6/5 3:18:08, 8, Reverse, 30, 25, 8, Automatic
2019/6/5 3:19:03, 12, Forward, 20, 35, 3, Automatic
2019/6/5 3:19:58, 8, Reverse, 20, 35, 3, Automatic
2019/6/5 3:20:53, 4, Forward, 32, 23, 8, Automatic
2019/6/5 3:21:48, 8, Reverse, 32, 23, 8, Automatic
2019/6/5 3:22:43, 5, Forward, 35, 20, 8, Automatic
2019/6/5 3:23:38, 8, Reverse, 35, 20, 8, Automatic
2019/6/5 3:24:33, 6, Forward, 40, 15, 8, Automatic
2019/6/5 3:25:28, 8, Reverse, 40, 15, 8, Automatic
2019/6/5 3:26:23, 12, Forward, 20, 35, 3, Automatic
2019/6/5 3:27:18, 8, Reverse, 20, 35, 3, Automatic
2019/6/5 3:28:13, 7, Forward, 42, 12, 8, Automatic
2019/6/5 3:29:07, 8, Reverse, 42, 12, 8, Automatic
2019/6/5 3:30:03, 12, Forward, 20, 35, 15, Automatic
2019/6/5 3:30:58, 8, Reverse, 20, 35, 15, Automatic
2019/6/5 3:31:53, 11, Forward, 7, 48, 10, Automatic
2019/6/5 3:32:48, 11, Reverse, 7, 48, 10, Automatic
2019/6/5 3:33:43, 12, Forward, 20, 35, 15, Automatic
2019/6/5 3:34:38, 8, Reverse, 20, 35, 15, Automatic
2019/6/5 3:35:33, 10, Forward, 10, 45, 5, Automatic
2019/6/5 3:36:28, 8, Reverse, 10, 45, 5, Automatic
2019/6/5 3:37:23, 1, Forward, 20, 35, 8, Automatic
2019/6/5 3:38:18, 8, Reverse, 20, 35, 8, Automatic
2019/6/5 3:39:13, 2, Forward, 25, 30, 8, Automatic
2019/6/5 3:40:08, 8, Reverse, 25, 30, 8, Automatic
2019/6/5 3:41:03, 3, Forward, 30, 25, 8, Automatic
2019/6/5 3:41:58, 8, Reverse, 30, 25, 8, Automatic
2019/6/5 3:42:53, 12, Forward, 20, 35, 3, Automatic
2019/6/5 3:43:48, 8, Reverse, 20, 35, 3, Automatic
2019/6/5 3:44:43, 4, Forward, 32, 23, 8, Automatic
2019/6/5 3:45:38, 8, Reverse, 32, 23, 8, Automatic
2019/6/5 3:46:33, 5, Forward, 35, 20, 8, Automatic
2019/6/5 3:47:28, 8, Reverse, 35, 20, 8, Automatic
2019/6/5 3:48:23, 6, Forward, 40, 15, 8, Automatic
2019/6/5 3:49:18, 8, Reverse, 40, 15, 8, Automatic
2019/6/5 3:50:13, 12, Forward, 20, 35, 3, Automatic
2019/6/5 3:51:08, 8, Reverse, 20, 35, 3, Automatic
2019/6/5 3:52:03, 7, Forward, 42, 12, 8, Automatic
2019/6/5 3:52:57, 8, Reverse, 42, 12, 8, Automatic
2019/6/5 3:53:53, 12, Forward, 20, 35, 15, Automatic
2019/6/5 3:54:48, 8, Reverse, 20, 35, 15, Automatic
2019/6/5 3:55:43, 11, Forward, 7, 48, 10, Automatic
2019/6/5 3:56:38, 11, Reverse, 7, 48, 10, Automatic
2019/6/5 3:57:33, 12, Forward, 20, 35, 15, Automatic
2019/6/5 3:58:28, 8, Reverse, 20, 35, 15, Automatic
2019/6/5 3:59:23, 10, Forward, 10, 45, 5, Automatic
2019/6/5 4:00:18, 8, Reverse, 10, 45, 5, Automatic
2019/6/5 4:01:13, 1, Forward, 20, 35, 8, Automatic
2019/6/5 4:02:08, 8, Reverse, 20, 35, 8, Automatic
2019/6/5 4:03:03, 2, Forward, 25, 30, 8, Automatic
2019/6/5 4:03:58, 8, Reverse, 25, 30, 8, Automatic
2019/6/5 4:04:53, 3, Forward, 30, 25, 8, Automatic
2019/6/5 4:05:48, 8, Reverse, 30, 25, 8, Automatic
2019/6/5 4:06:43, 12, Forward, 20, 35, 3, Automatic
2019/6/5 4:07:38, 8, Reverse, 20, 35, 3, Automatic
2019/6/5 4:08:33, 4, Forward, 32, 23, 8, Automatic
2019/6/5 4:09:28, 8, Reverse, 32, 23, 8, Automatic
2019/6/5 4:10:23, 5, Forward, 35, 20, 8, Automatic
2019/6/5 4:11:18, 8, Reverse, 35, 20, 8, Automatic
2019/6/5 4:12:13, 6, Forward, 40, 15, 8, Automatic
2019/6/5 4:13:08, 8, Reverse, 40, 15, 8, Automatic
2019/6/5 4:14:03, 12, Forward, 20, 35, 3, Automatic
2019/6/5 4:14:58, 8, Reverse, 20, 35, 3, Automatic
2019/6/5 4:15:53, 7, Forward, 42, 12, 8, Automatic
2019/6/5 4:16:47, 8, Reverse, 42, 12, 8, Automatic
2019/6/5 4:17:43, 12, Forward, 20, 35, 15, Automatic
2019/6/5 4:18:38, 8, Reverse, 20, 35, 15, Automatic
2019/6/5 4:19:33, 11, Forward, 7, 48, 10, Automatic
2019/6/5 4:20:28, 11, Reverse, 7, 48, 10, Automatic
2019/6/5 4:21:23, 12, Forward, 20, 35, 15, Automatic
2019/6/5 4:22:18, 8, Reverse, 20, 35, 15, Automatic
2019/6/5 4:23:13, 10, Forward, 10, 45, 5, Automatic
2019/6/5 4:24:08, 8, Reverse, 10, 45, 5, Automatic
2019/6/5 4:25:03, 1, Forward, 20, 35, 8, Automatic
2019/6/5 4:25:58, 8, Reverse, 20, 35, 8, Automatic
2019/6/5 4:26:53, 2, Forward, 25, 30, 8, Automatic
2019/6/5 4:27:48, 8, Reverse, 25, 30, 8, Automatic
2019/6/5 4:28:43, 3, Forward, 30, 25, 8, Automatic
2019/6/5 4:29:38, 8, Reverse, 30, 25, 8, Automatic
2019/6/5 4:30:33, 12, Forward, 20, 35, 3, Automatic
2019/6/5 4:31:28, 8, Reverse, 20, 35, 3, Automatic
2019/6/5 4:32:23, 4, Forward, 32, 23, 8, Automatic
2019/6/5 4:33:18, 8, Reverse, 32, 23, 8, Automatic
2019/6/5 4:34:13, 5, Forward, 35, 20, 8, Automatic
2019/6/5 4:35:08, 8, Reverse, 35, 20, 8, Automatic
2019/6/5 4:36:03, 6, Forward, 40, 15, 8, Automatic
2019/6/5 4:36:58, 8, Reverse, 40, 15, 8, Automatic
2019/6/5 4:37:53, 12, Forward, 20, 35, 3, Automatic
2019/6/5 4:38:48, 8, Reverse, 20, 35, 3, Automatic
2019/6/5 4:39:43, 7, Forward, 42, 12, 8, Automatic
2019/6/5 4:40:37, 8, Reverse, 42, 12, 8, Automatic
2019/6/5 4:41:33, 12, Forward, 20, 35, 15, Automatic
2019/6/5 4:42:28, 8, Reverse, 20, 35, 15, Automatic
2019/6/5 4:43:23, 11, Forward, 7, 48, 10, Automatic
2019/6/5 4:44:18, 11, Reverse, 7, 48, 10, Automatic
2019/6/5 4:45:13, 12, Forward, 20, 35, 15, Automatic
2019/6/5 4:46:08, 8, Reverse, 20, 35, 15, Automatic
2019/6/5 4:47:03, 10, Forward, 10, 45, 5, Automatic
2019/6/5 4:47:58, 8, Reverse, 10, 45, 5, Automatic
2019/6/5 4:48:53, 1, Forward, 20, 35, 8, Automatic
2019/6/5 4:49:48, 8, Reverse, 20, 35, 8, Automatic
2019/6/5 4:50:43, 2, Forward, 25, 30, 8, Automatic
2019/6/5 4:51:38, 8, Reverse, 25, 30, 8, Automatic
2019/6/5 4:52:33, 3, Forward, 30, 25, 8, Automatic
2019/6/5 4:53:28, 8, Reverse, 30, 25, 8, Automatic
2019/6/5 4:54:23, 12, Forward, 20, 35, 3, Automatic
2019/6/5 4:55:18, 8, Reverse, 20, 35, 3, Automatic
2019/6/5 16:08:01, 10, Forward, 10, 45, 5, Automatic - Start!
2019/6/5 16:08:56, 8, Reverse, 10, 45, 5, Automatic
2019/6/5 16:09:02, 12, Forward, 20, 0, 3, Automatic
2019/6/5 16:09:22, 8, Reverse, 20, 0, 3, Automatic
2019/6/5 16:11:26, 1, Forward, 20, 35, 8, Automatic
2019/6/5 16:12:21, 8, Reverse, 20, 35, 8, Automatic
2019/6/5 16:12:30, 12, Forward, 20, 0, 3, Automatic
2019/6/5 16:12:50, 8, Reverse, 20, 0, 3, Automatic
2019/6/5 16:13:09, 2, Forward, 25, 30, 8, Automatic
2019/6/5 16:14:05, 8, Reverse, 25, 30, 8, Automatic
2019/6/5 16:14:13, 12, Forward, 20, 0, 3, Automatic
2019/6/5 16:14:33, 8, Reverse, 20, 0, 3, Automatic
2019/6/5 16:14:52, 3, Forward, 30, 25, 8, Automatic
2019/6/5 16:15:48, 8, Reverse, 30, 25, 8, Automatic
2019/6/5 16:15:56, 12, Forward, 20, 0, 3, Automatic
2019/6/5 16:16:16, 8, Reverse, 20, 0, 3, Automatic
2019/6/5 16:16:35, 4, Forward, 32, 23, 8, Automatic
2019/6/5 16:17:31, 8, Reverse, 32, 23, 8, Automatic
2019/6/5 16:17:39, 12, Forward, 20, 0, 3, Automatic
2019/6/5 16:17:59, 8, Reverse, 20, 0, 3, Automatic
2019/6/5 16:18:18, 5, Forward, 35, 20, 8, Automatic
2019/6/5 16:19:14, 8, Reverse, 35, 20, 8, Automatic
2019/6/5 16:19:22, 12, Forward, 20, 0, 3, Automatic
2019/6/5 16:19:42, 8, Reverse, 20, 0, 3, Automatic
2019/6/5 16:20:01, 6, Forward, 40, 15, 8, Automatic
2019/6/5 16:20:57, 8, Reverse, 40, 15, 8, Automatic
2019/6/5 16:21:05, 12, Forward, 20, 0, 3, Automatic
2019/6/5 16:21:25, 8, Reverse, 20, 0, 3, Automatic
2019/6/5 16:21:44, 7, Forward, 42, 12, 8, Automatic
2019/6/5 16:22:39, 8, Reverse, 42, 12, 8, Automatic
2019/6/5 16:22:47, 12, Forward, 20, 0, 15, Automatic
2019/6/5 16:23:07, 8, Reverse, 20, 0, 15, Automatic
2019/6/5 16:27:05, 10, Forward, 10, 45, 5, Automatic - Start!
2019/6/5 16:28:00, 8, Reverse, 10, 45, 5, Automatic
2019/6/5 16:28:06, 12, Forward, 20, 0, 3, Automatic
2019/6/5 16:28:26, 8, Reverse, 20, 0, 3, Automatic
2019/6/5 16:30:30, 1, Forward, 20, 35, 8, Automatic
2019/6/5 16:31:25, 8, Reverse, 20, 35, 8, Automatic
2019/6/5 16:31:33, 12, Forward, 20, 0, 3, Automatic
2019/6/5 16:31:53, 8, Reverse, 20, 0, 3, Automatic
2019/6/5 16:32:13, 2, Forward, 25, 30, 8, Automatic
2019/6/5 16:33:08, 8, Reverse, 25, 30, 8, Automatic
2019/6/5 16:33:17, 12, Forward, 20, 0, 3, Automatic
2019/6/5 16:33:37, 8, Reverse, 20, 0, 3, Automatic
2019/6/5 16:33:56, 3, Forward, 30, 25, 8, Automatic
2019/6/5 16:34:51, 8, Reverse, 30, 25, 8, Automatic
2019/6/5 16:35:00, 12, Forward, 20, 0, 3, Automatic
2019/6/5 16:35:20, 8, Reverse, 20, 0, 3, Automatic
2019/6/5 16:35:39, 4, Forward, 32, 23, 8, Automatic
2019/6/5 16:36:34, 8, Reverse, 32, 23, 8, Automatic
2019/6/5 16:36:43, 12, Forward, 20, 0, 3, Automatic
2019/6/5 16:37:03, 8, Reverse, 20, 0, 3, Automatic
2019/6/5 16:37:22, 5, Forward, 35, 20, 8, Automatic
2019/6/5 16:38:17, 8, Reverse, 35, 20, 8, Automatic
2019/6/5 16:38:26, 12, Forward, 20, 0, 3, Automatic
2019/6/5 16:38:46, 8, Reverse, 20, 0, 3, Automatic
2019/6/5 16:39:05, 6, Forward, 40, 15, 8, Automatic
2019/6/5 16:39:56, 1, Reverse, 31899, NA, NA, Manual - Start!
