Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2019/8/1 4:38:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 4:40:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 4:42:58, 4, Forward, 42, 35, 15, Automatic
2019/8/1 4:44:15, 8, Reverse, 42, 35, 15, Automatic
2019/8/1 4:46:58, 5, Forward, 45, 30, 15, Automatic
2019/8/1 4:48:13, 8, Reverse, 45, 30, 15, Automatic
2019/8/1 4:50:58, 6, Forward, 50, 25, 15, Automatic
2019/8/1 4:52:13, 8, Reverse, 50, 25, 15, Automatic
2019/8/1 4:54:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 4:56:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 4:58:58, 7, Forward, 52, 25, 15, Automatic
2019/8/1 5:00:15, 8, Reverse, 52, 25, 15, Automatic
2019/8/1 5:02:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 5:04:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 5:06:58, 9, Forward, 7, 70, 15, Automatic
2019/8/1 5:08:15, 9, Reverse, 7, 70, 15, Automatic
2019/8/1 5:10:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 5:12:13, 10, Reverse, 25, 50, 15, Automatic
2019/8/1 5:14:58, 10, Forward, 10, 65, 10, Automatic
2019/8/1 5:16:13, 10, Reverse, 10, 65, 10, Automatic
2019/8/1 5:18:58, 1, Forward, 30, 45, 15, Automatic
2019/8/1 5:20:13, 8, Reverse, 30, 45, 15, Automatic
2019/8/1 5:22:58, 2, Forward, 35, 40, 15, Automatic
2019/8/1 5:24:13, 8, Reverse, 35, 40, 15, Automatic
2019/8/1 5:26:58, 3, Forward, 40, 30, 15, Automatic
2019/8/1 5:28:08, 8, Reverse, 40, 30, 15, Automatic
2019/8/1 5:30:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 5:32:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 5:34:58, 4, Forward, 42, 35, 15, Automatic
2019/8/1 5:36:15, 8, Reverse, 42, 35, 15, Automatic
2019/8/1 5:38:58, 5, Forward, 45, 30, 15, Automatic
2019/8/1 5:40:13, 8, Reverse, 45, 30, 15, Automatic
2019/8/1 5:42:58, 6, Forward, 50, 25, 15, Automatic
2019/8/1 5:44:13, 8, Reverse, 50, 25, 15, Automatic
2019/8/1 5:46:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 5:48:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 5:50:58, 7, Forward, 52, 25, 15, Automatic
2019/8/1 5:52:15, 8, Reverse, 52, 25, 15, Automatic
2019/8/1 5:54:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 5:56:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 5:58:58, 9, Forward, 7, 70, 15, Automatic
2019/8/1 6:00:15, 9, Reverse, 7, 70, 15, Automatic
2019/8/1 6:02:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 6:04:13, 10, Reverse, 25, 50, 15, Automatic
2019/8/1 6:06:58, 10, Forward, 10, 65, 10, Automatic
2019/8/1 6:08:13, 10, Reverse, 10, 65, 10, Automatic
2019/8/1 6:10:58, 1, Forward, 30, 45, 15, Automatic
2019/8/1 6:12:13, 8, Reverse, 30, 45, 15, Automatic
2019/8/1 6:14:58, 2, Forward, 35, 40, 15, Automatic
2019/8/1 6:16:13, 8, Reverse, 35, 40, 15, Automatic
2019/8/1 6:18:58, 3, Forward, 40, 30, 15, Automatic
2019/8/1 6:20:08, 8, Reverse, 40, 30, 15, Automatic
2019/8/1 6:22:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 6:24:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 6:26:58, 4, Forward, 42, 35, 15, Automatic
2019/8/1 6:28:15, 8, Reverse, 42, 35, 15, Automatic
2019/8/1 6:30:58, 5, Forward, 45, 30, 15, Automatic
2019/8/1 6:32:13, 8, Reverse, 45, 30, 15, Automatic
2019/8/1 6:34:58, 6, Forward, 50, 25, 15, Automatic
2019/8/1 6:36:13, 8, Reverse, 50, 25, 15, Automatic
2019/8/1 6:38:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 6:40:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 6:42:58, 7, Forward, 52, 25, 15, Automatic
2019/8/1 6:44:15, 8, Reverse, 52, 25, 15, Automatic
2019/8/1 6:46:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 6:48:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 6:50:58, 9, Forward, 7, 70, 15, Automatic
2019/8/1 6:52:15, 9, Reverse, 7, 70, 15, Automatic
2019/8/1 6:54:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 6:56:13, 10, Reverse, 25, 50, 15, Automatic
2019/8/1 6:58:58, 10, Forward, 10, 65, 10, Automatic
2019/8/1 7:00:13, 10, Reverse, 10, 65, 10, Automatic
2019/8/1 7:02:58, 1, Forward, 30, 45, 15, Automatic
2019/8/1 7:04:13, 8, Reverse, 30, 45, 15, Automatic
2019/8/1 7:06:58, 2, Forward, 35, 40, 15, Automatic
2019/8/1 7:08:13, 8, Reverse, 35, 40, 15, Automatic
2019/8/1 7:10:58, 3, Forward, 40, 30, 15, Automatic
2019/8/1 7:12:08, 8, Reverse, 40, 30, 15, Automatic
2019/8/1 7:14:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 7:16:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 7:18:58, 4, Forward, 42, 35, 15, Automatic
2019/8/1 7:20:15, 8, Reverse, 42, 35, 15, Automatic
2019/8/1 7:22:58, 5, Forward, 45, 30, 15, Automatic
2019/8/1 7:24:13, 8, Reverse, 45, 30, 15, Automatic
2019/8/1 7:26:58, 6, Forward, 50, 25, 15, Automatic
2019/8/1 7:28:13, 8, Reverse, 50, 25, 15, Automatic
2019/8/1 7:30:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 7:32:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 7:34:58, 7, Forward, 52, 25, 15, Automatic
2019/8/1 7:36:15, 8, Reverse, 52, 25, 15, Automatic
2019/8/1 7:38:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 7:40:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 7:42:58, 9, Forward, 7, 70, 15, Automatic
2019/8/1 7:44:15, 9, Reverse, 7, 70, 15, Automatic
2019/8/1 7:46:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 7:48:13, 10, Reverse, 25, 50, 15, Automatic
2019/8/1 7:50:58, 10, Forward, 10, 65, 10, Automatic
2019/8/1 7:52:13, 10, Reverse, 10, 65, 10, Automatic
2019/8/1 7:54:58, 1, Forward, 30, 45, 15, Automatic
2019/8/1 7:56:13, 8, Reverse, 30, 45, 15, Automatic
2019/8/1 7:58:58, 2, Forward, 35, 40, 15, Automatic
2019/8/1 8:00:13, 8, Reverse, 35, 40, 15, Automatic
2019/8/1 8:02:58, 3, Forward, 40, 30, 15, Automatic
2019/8/1 8:04:08, 8, Reverse, 40, 30, 15, Automatic
2019/8/1 8:06:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 8:08:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 8:10:58, 4, Forward, 42, 35, 15, Automatic
2019/8/1 8:12:15, 8, Reverse, 42, 35, 15, Automatic
2019/8/1 8:14:58, 5, Forward, 45, 30, 15, Automatic
2019/8/1 8:16:13, 8, Reverse, 45, 30, 15, Automatic
2019/8/1 8:18:58, 6, Forward, 50, 25, 15, Automatic
2019/8/1 8:20:14, 8, Reverse, 50, 25, 15, Automatic
2019/8/1 8:22:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 8:24:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 8:26:58, 7, Forward, 52, 25, 15, Automatic
2019/8/1 8:28:15, 8, Reverse, 52, 25, 15, Automatic
2019/8/1 8:30:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 8:32:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 8:34:58, 9, Forward, 7, 70, 15, Automatic
2019/8/1 8:36:15, 9, Reverse, 7, 70, 15, Automatic
2019/8/1 8:38:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 8:40:13, 10, Reverse, 25, 50, 15, Automatic
2019/8/1 8:42:58, 10, Forward, 10, 65, 10, Automatic
2019/8/1 8:44:14, 10, Reverse, 10, 65, 10, Automatic
2019/8/1 8:46:58, 1, Forward, 30, 45, 15, Automatic
2019/8/1 8:48:14, 8, Reverse, 30, 45, 15, Automatic
2019/8/1 8:50:58, 2, Forward, 35, 40, 15, Automatic
2019/8/1 8:52:14, 8, Reverse, 35, 40, 15, Automatic
2019/8/1 8:54:58, 3, Forward, 40, 30, 15, Automatic
2019/8/1 8:56:09, 8, Reverse, 40, 30, 15, Automatic
2019/8/1 8:58:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 9:00:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 9:02:58, 4, Forward, 42, 35, 15, Automatic
2019/8/1 9:04:15, 8, Reverse, 42, 35, 15, Automatic
2019/8/1 9:06:58, 5, Forward, 45, 30, 15, Automatic
2019/8/1 9:08:14, 8, Reverse, 45, 30, 15, Automatic
2019/8/1 9:10:58, 6, Forward, 50, 25, 15, Automatic
2019/8/1 9:12:14, 8, Reverse, 50, 25, 15, Automatic
2019/8/1 9:14:58, 12, Forward, 25, 50, 15, Automatic
2019/8/1 9:16:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 9:18:58, 7, Forward, 52, 25, 15, Automatic
2019/8/1 9:20:16, 8, Reverse, 52, 25, 15, Automatic
2019/8/1 9:22:59, 12, Forward, 25, 50, 15, Automatic
2019/8/1 9:24:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/1 9:26:59, 9, Forward, 7, 70, 15, Automatic
2019/8/1 9:28:16, 9, Reverse, 7, 70, 15, Automatic
2019/8/1 9:30:59, 12, Forward, 25, 50, 15, Automatic
2019/8/1 9:32:13, 10, Reverse, 25, 50, 15, Automatic
2019/8/1 9:34:59, 10, Forward, 10, 65, 10, Automatic
2019/8/1 9:36:14, 10, Reverse, 10, 65, 10, Automatic
2019/8/1 9:38:59, 1, Forward, 30, 45, 15, Automatic
2019/8/1 9:40:14, 8, Reverse, 30, 45, 15, Automatic
2019/8/1 9:42:59, 2, Forward, 35, 40, 15, Automatic
2019/8/1 9:44:14, 8, Reverse, 35, 40, 15, Automatic
2019/8/1 9:46:59, 3, Forward, 40, 30, 15, Automatic
2019/8/1 9:48:09, 8, Reverse, 40, 30, 15, Automatic
2019/8/5 9:09:57, 10, Forward, 1022, NA, NA, Manual - Start!
2019/8/5 10:15:57, 10, Forward, 906, NA, NA, Manual - Start!
2019/8/5 10:15:58, 10, Reverse, 676, NA, NA, Manual
2019/8/5 10:18:58, 10, Forward, 10, 65, 10, Automatic - Start!
2019/8/5 10:20:13, 10, Reverse, 10, 65, 10, Automatic
2019/8/5 10:22:58, 1, Forward, 30, 45, 15, Automatic
2019/8/5 10:24:13, 8, Reverse, 30, 45, 15, Automatic
2019/8/5 10:26:58, 2, Forward, 35, 40, 15, Automatic
2019/8/5 10:28:13, 8, Reverse, 35, 40, 15, Automatic
2019/8/5 10:30:58, 3, Forward, 40, 30, 15, Automatic
2019/8/5 10:32:08, 8, Reverse, 40, 30, 15, Automatic
2019/8/5 10:34:58, 12, Forward, 25, 50, 15, Automatic
2019/8/5 10:36:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/5 10:38:58, 4, Forward, 42, 35, 15, Automatic
2019/8/5 10:40:15, 8, Reverse, 42, 35, 15, Automatic
2019/8/5 10:42:58, 5, Forward, 45, 30, 15, Automatic
2019/8/5 10:44:13, 8, Reverse, 45, 30, 15, Automatic
2019/8/5 10:46:58, 6, Forward, 50, 25, 15, Automatic
2019/8/5 10:48:13, 8, Reverse, 50, 25, 15, Automatic
2019/8/5 10:50:58, 12, Forward, 25, 50, 15, Automatic
2019/8/5 10:52:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/5 10:54:58, 7, Forward, 52, 25, 15, Automatic
2019/8/5 10:56:15, 8, Reverse, 52, 25, 15, Automatic
2019/8/5 10:58:58, 12, Forward, 25, 50, 15, Automatic
2019/8/5 11:00:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/5 11:02:58, 9, Forward, 7, 70, 15, Automatic
2019/8/5 11:04:15, 9, Reverse, 7, 70, 15, Automatic
2019/8/5 11:06:58, 12, Forward, 25, 50, 15, Automatic
2019/8/5 11:08:13, 10, Reverse, 25, 50, 15, Automatic
2019/8/5 11:10:58, 10, Forward, 10, 65, 10, Automatic
2019/8/5 11:12:13, 10, Reverse, 10, 65, 10, Automatic
2019/8/5 11:14:58, 1, Forward, 30, 45, 15, Automatic
2019/8/5 11:16:13, 8, Reverse, 30, 45, 15, Automatic
2019/8/5 11:18:58, 2, Forward, 35, 40, 15, Automatic
2019/8/5 11:20:13, 8, Reverse, 35, 40, 15, Automatic
2019/8/5 11:22:58, 3, Forward, 40, 30, 15, Automatic
2019/8/5 11:24:08, 8, Reverse, 40, 30, 15, Automatic
2019/8/5 11:26:58, 12, Forward, 25, 50, 15, Automatic
2019/8/5 11:28:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/5 11:30:58, 4, Forward, 42, 35, 15, Automatic
2019/8/5 11:32:15, 8, Reverse, 42, 35, 15, Automatic
2019/8/5 11:34:58, 5, Forward, 45, 30, 15, Automatic
2019/8/5 11:36:13, 8, Reverse, 45, 30, 15, Automatic
2019/8/5 11:38:58, 6, Forward, 50, 25, 15, Automatic
2019/8/5 11:40:13, 8, Reverse, 50, 25, 15, Automatic
2019/8/5 11:42:58, 12, Forward, 25, 50, 15, Automatic
2019/8/5 11:44:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/5 11:46:58, 7, Forward, 52, 25, 15, Automatic
2019/8/5 11:48:15, 8, Reverse, 52, 25, 15, Automatic
2019/8/5 11:50:58, 12, Forward, 25, 50, 15, Automatic
2019/8/5 11:52:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/5 11:54:58, 9, Forward, 7, 70, 15, Automatic
2019/8/5 11:56:15, 9, Reverse, 7, 70, 15, Automatic
2019/8/5 11:58:58, 12, Forward, 25, 50, 15, Automatic
2019/8/5 12:00:13, 10, Reverse, 25, 50, 15, Automatic
2019/8/5 12:02:58, 10, Forward, 10, 65, 10, Automatic
2019/8/5 12:04:13, 10, Reverse, 10, 65, 10, Automatic
2019/8/5 12:06:58, 1, Forward, 30, 45, 15, Automatic
2019/8/5 12:08:13, 8, Reverse, 30, 45, 15, Automatic
2019/8/5 12:10:58, 2, Forward, 35, 40, 15, Automatic
2019/8/5 12:12:13, 8, Reverse, 35, 40, 15, Automatic
2019/8/5 12:14:58, 3, Forward, 40, 30, 15, Automatic
2019/8/5 12:16:08, 8, Reverse, 40, 30, 15, Automatic
2019/8/5 12:18:58, 12, Forward, 25, 50, 15, Automatic
2019/8/5 12:20:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/5 12:22:58, 4, Forward, 42, 35, 15, Automatic
2019/8/5 12:24:15, 8, Reverse, 42, 35, 15, Automatic
2019/8/5 12:26:58, 5, Forward, 45, 30, 15, Automatic
2019/8/5 12:28:13, 8, Reverse, 45, 30, 15, Automatic
2019/8/5 12:30:58, 6, Forward, 50, 25, 15, Automatic
2019/8/5 12:32:13, 8, Reverse, 50, 25, 15, Automatic
2019/8/5 12:33:42, 12, Reverse, 2980, NA, NA, Manual
2019/8/5 12:34:58, 10, Forward, 10, 65, 10, Automatic - Start!
2019/8/5 12:36:13, 10, Reverse, 10, 65, 10, Automatic
2019/8/5 12:38:58, 1, Forward, 30, 45, 15, Automatic
2019/8/5 12:40:13, 8, Reverse, 30, 45, 15, Automatic
2019/8/5 12:42:58, 2, Forward, 35, 40, 15, Automatic
2019/8/5 12:44:13, 8, Reverse, 35, 40, 15, Automatic
2019/8/5 12:46:58, 3, Forward, 40, 30, 15, Automatic
2019/8/5 12:48:08, 8, Reverse, 40, 30, 15, Automatic
2019/8/5 12:50:58, 12, Forward, 25, 50, 15, Automatic
2019/8/5 12:52:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/5 12:54:58, 4, Forward, 42, 35, 15, Automatic
2019/8/5 12:56:15, 8, Reverse, 42, 35, 15, Automatic
2019/8/5 12:58:58, 5, Forward, 45, 30, 15, Automatic
2019/8/5 13:00:13, 8, Reverse, 45, 30, 15, Automatic
2019/8/5 13:02:58, 6, Forward, 50, 25, 15, Automatic
2019/8/5 13:04:13, 8, Reverse, 50, 25, 15, Automatic
2019/8/5 13:06:58, 12, Forward, 25, 50, 15, Automatic
2019/8/5 13:08:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/5 13:10:58, 7, Forward, 52, 25, 15, Automatic
2019/8/5 13:12:15, 8, Reverse, 52, 25, 15, Automatic
2019/8/5 13:14:58, 12, Forward, 25, 50, 15, Automatic
2019/8/5 13:16:13, 8, Reverse, 25, 50, 15, Automatic
2019/8/5 13:18:58, 9, Forward, 7, 70, 15, Automatic
2019/8/5 13:20:15, 9, Reverse, 7, 70, 15, Automatic
2019/8/5 13:22:58, 12, Forward, 25, 50, 15, Automatic
2019/8/5 13:24:13, 10, Reverse, 25, 50, 15, Automatic
2019/8/5 13:30:30, 10, Forward, 10, 65, 10, Automatic - Start!
2019/8/5 13:31:45, 10, Reverse, 10, 65, 10, Automatic
2019/8/5 13:34:28, 1, Forward, 30, 45, 15, Automatic
2019/8/5 13:35:43, 8, Reverse, 30, 45, 15, Automatic
2019/8/5 13:37:06, 10, Forward, 10, 65, 10, Automatic - Start!
2019/8/5 13:38:21, 10, Reverse, 10, 65, 10, Automatic
2019/8/5 13:41:04, 1, Forward, 30, 45, 15, Automatic
2019/8/5 13:42:19, 8, Reverse, 30, 45, 15, Automatic
2019/8/5 13:50:58, 10, Forward, 10, 65, 10, Automatic - Start!
2019/8/5 13:52:13, 10, Reverse, 10, 65, 10, Automatic
