Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2019/5/20 17:51:49, 6, Forward, 40, 15, 8, Automatic
2019/5/20 17:52:44, 8, Reverse, 40, 15, 8, Automatic
2019/5/20 17:53:32, 12, Forward, 20, 35, 3, Automatic
2019/5/20 17:54:27, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 17:55:15, 7, Forward, 42, 12, 8, Automatic
2019/5/20 17:56:09, 8, Reverse, 42, 12, 8, Automatic
2019/5/20 17:56:58, 12, Forward, 20, 35, 15, Automatic
2019/5/20 17:57:53, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 17:58:41, 11, Forward, 7, 48, 10, Automatic
2019/5/20 17:59:36, 11, Reverse, 7, 48, 10, Automatic
2019/5/20 18:00:24, 12, Forward, 20, 35, 15, Automatic
2019/5/20 18:01:19, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 18:02:07, 10, Forward, 10, 45, 5, Automatic
2019/5/20 18:03:02, 8, Reverse, 10, 45, 5, Automatic
2019/5/20 18:03:50, 1, Forward, 20, 35, 8, Automatic
2019/5/20 18:04:45, 8, Reverse, 20, 35, 8, Automatic
2019/5/20 18:05:33, 2, Forward, 25, 30, 8, Automatic
2019/5/20 18:06:28, 8, Reverse, 25, 30, 8, Automatic
2019/5/20 18:07:16, 3, Forward, 30, 25, 8, Automatic
2019/5/20 18:08:11, 8, Reverse, 30, 25, 8, Automatic
2019/5/20 18:08:59, 12, Forward, 20, 35, 3, Automatic
2019/5/20 18:09:54, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 18:10:42, 4, Forward, 32, 23, 8, Automatic
2019/5/20 18:11:37, 8, Reverse, 32, 23, 8, Automatic
2019/5/20 18:12:25, 5, Forward, 35, 20, 8, Automatic
2019/5/20 18:13:20, 8, Reverse, 35, 20, 8, Automatic
2019/5/20 18:14:08, 6, Forward, 40, 15, 8, Automatic
2019/5/20 18:15:03, 8, Reverse, 40, 15, 8, Automatic
2019/5/20 18:15:51, 12, Forward, 20, 35, 3, Automatic
2019/5/20 18:16:46, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 18:17:34, 7, Forward, 42, 12, 8, Automatic
2019/5/20 18:18:28, 8, Reverse, 42, 12, 8, Automatic
2019/5/20 18:19:17, 12, Forward, 20, 35, 15, Automatic
2019/5/20 18:20:12, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 18:21:00, 11, Forward, 7, 48, 10, Automatic
2019/5/20 18:21:55, 11, Reverse, 7, 48, 10, Automatic
2019/5/20 18:22:43, 12, Forward, 20, 35, 15, Automatic
2019/5/20 18:23:38, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 18:24:26, 10, Forward, 10, 45, 5, Automatic
2019/5/20 18:25:21, 8, Reverse, 10, 45, 5, Automatic
2019/5/20 18:26:09, 1, Forward, 20, 35, 8, Automatic
2019/5/20 18:27:04, 8, Reverse, 20, 35, 8, Automatic
2019/5/20 18:27:52, 2, Forward, 25, 30, 8, Automatic
2019/5/20 18:28:47, 8, Reverse, 25, 30, 8, Automatic
2019/5/20 18:29:35, 3, Forward, 30, 25, 8, Automatic
2019/5/20 18:30:30, 8, Reverse, 30, 25, 8, Automatic
2019/5/20 18:31:18, 12, Forward, 20, 35, 3, Automatic
2019/5/20 18:32:13, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 18:33:01, 4, Forward, 32, 23, 8, Automatic
2019/5/20 18:33:56, 8, Reverse, 32, 23, 8, Automatic
2019/5/20 18:34:44, 5, Forward, 35, 20, 8, Automatic
2019/5/20 18:35:39, 8, Reverse, 35, 20, 8, Automatic
2019/5/20 18:36:27, 6, Forward, 40, 15, 8, Automatic
2019/5/20 18:37:22, 8, Reverse, 40, 15, 8, Automatic
2019/5/20 18:38:10, 12, Forward, 20, 35, 3, Automatic
2019/5/20 18:39:05, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 18:39:53, 7, Forward, 42, 12, 8, Automatic
2019/5/20 18:40:47, 8, Reverse, 42, 12, 8, Automatic
2019/5/20 18:41:36, 12, Forward, 20, 35, 15, Automatic
2019/5/20 18:42:31, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 18:43:19, 11, Forward, 7, 48, 10, Automatic
2019/5/20 18:44:14, 11, Reverse, 7, 48, 10, Automatic
2019/5/20 18:45:02, 12, Forward, 20, 35, 15, Automatic
2019/5/20 18:45:57, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 18:46:45, 10, Forward, 10, 45, 5, Automatic
2019/5/20 18:47:40, 8, Reverse, 10, 45, 5, Automatic
2019/5/20 18:48:28, 1, Forward, 20, 35, 8, Automatic
2019/5/20 18:49:23, 8, Reverse, 20, 35, 8, Automatic
2019/5/20 18:50:11, 2, Forward, 25, 30, 8, Automatic
2019/5/20 18:51:06, 8, Reverse, 25, 30, 8, Automatic
2019/5/20 18:51:54, 3, Forward, 30, 25, 8, Automatic
2019/5/20 18:52:49, 8, Reverse, 30, 25, 8, Automatic
2019/5/20 18:53:37, 12, Forward, 20, 35, 3, Automatic
2019/5/20 18:54:32, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 18:55:20, 4, Forward, 32, 23, 8, Automatic
2019/5/20 18:56:15, 8, Reverse, 32, 23, 8, Automatic
2019/5/20 18:57:03, 5, Forward, 35, 20, 8, Automatic
2019/5/20 18:57:58, 8, Reverse, 35, 20, 8, Automatic
2019/5/20 18:58:46, 6, Forward, 40, 15, 8, Automatic
2019/5/20 18:59:41, 8, Reverse, 40, 15, 8, Automatic
2019/5/20 19:00:29, 12, Forward, 20, 35, 3, Automatic
2019/5/20 19:01:24, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 19:02:12, 7, Forward, 42, 12, 8, Automatic
2019/5/20 19:03:06, 8, Reverse, 42, 12, 8, Automatic
2019/5/20 19:03:55, 12, Forward, 20, 35, 15, Automatic
2019/5/20 19:04:50, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 19:05:38, 11, Forward, 7, 48, 10, Automatic
2019/5/20 19:06:33, 11, Reverse, 7, 48, 10, Automatic
2019/5/20 19:07:21, 12, Forward, 20, 35, 15, Automatic
2019/5/20 19:08:16, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 19:09:04, 10, Forward, 10, 45, 5, Automatic
2019/5/20 19:09:59, 8, Reverse, 10, 45, 5, Automatic
2019/5/20 19:10:47, 1, Forward, 20, 35, 8, Automatic
2019/5/20 19:11:42, 8, Reverse, 20, 35, 8, Automatic
2019/5/20 19:12:30, 2, Forward, 25, 30, 8, Automatic
2019/5/20 19:13:25, 8, Reverse, 25, 30, 8, Automatic
2019/5/20 19:14:13, 3, Forward, 30, 25, 8, Automatic
2019/5/20 19:15:08, 8, Reverse, 30, 25, 8, Automatic
2019/5/20 19:15:56, 12, Forward, 20, 35, 3, Automatic
2019/5/20 19:16:51, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 19:17:39, 4, Forward, 32, 23, 8, Automatic
2019/5/20 19:18:34, 8, Reverse, 32, 23, 8, Automatic
2019/5/20 19:19:22, 5, Forward, 35, 20, 8, Automatic
2019/5/20 19:20:17, 8, Reverse, 35, 20, 8, Automatic
2019/5/20 19:21:05, 6, Forward, 40, 15, 8, Automatic
2019/5/20 19:22:00, 8, Reverse, 40, 15, 8, Automatic
2019/5/20 19:22:48, 12, Forward, 20, 35, 3, Automatic
2019/5/20 19:23:43, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 19:24:31, 7, Forward, 42, 12, 8, Automatic
2019/5/20 19:25:25, 8, Reverse, 42, 12, 8, Automatic
2019/5/20 19:26:14, 12, Forward, 20, 35, 15, Automatic
2019/5/20 19:27:09, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 19:27:57, 11, Forward, 7, 48, 10, Automatic
2019/5/20 19:28:52, 11, Reverse, 7, 48, 10, Automatic
2019/5/20 19:29:40, 12, Forward, 20, 35, 15, Automatic
2019/5/20 19:30:35, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 19:31:23, 10, Forward, 10, 45, 5, Automatic
2019/5/20 19:32:18, 8, Reverse, 10, 45, 5, Automatic
2019/5/20 19:33:06, 1, Forward, 20, 35, 8, Automatic
2019/5/20 19:34:01, 8, Reverse, 20, 35, 8, Automatic
2019/5/20 19:34:49, 2, Forward, 25, 30, 8, Automatic
2019/5/20 19:35:44, 8, Reverse, 25, 30, 8, Automatic
2019/5/20 19:36:32, 3, Forward, 30, 25, 8, Automatic
2019/5/20 19:37:27, 8, Reverse, 30, 25, 8, Automatic
2019/5/20 19:38:15, 12, Forward, 20, 35, 3, Automatic
2019/5/20 19:39:10, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 19:39:58, 4, Forward, 32, 23, 8, Automatic
2019/5/20 19:40:53, 8, Reverse, 32, 23, 8, Automatic
2019/5/20 19:41:41, 5, Forward, 35, 20, 8, Automatic
2019/5/20 19:42:36, 8, Reverse, 35, 20, 8, Automatic
2019/5/20 19:43:24, 6, Forward, 40, 15, 8, Automatic
2019/5/20 19:44:19, 8, Reverse, 40, 15, 8, Automatic
2019/5/20 19:45:07, 12, Forward, 20, 35, 3, Automatic
2019/5/20 19:46:02, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 19:46:50, 7, Forward, 42, 12, 8, Automatic
2019/5/20 19:47:44, 8, Reverse, 42, 12, 8, Automatic
2019/5/20 19:48:33, 12, Forward, 20, 35, 15, Automatic
2019/5/20 19:49:28, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 19:50:16, 11, Forward, 7, 48, 10, Automatic
2019/5/20 19:51:12, 11, Reverse, 7, 48, 10, Automatic
2019/5/20 19:51:59, 12, Forward, 20, 35, 15, Automatic
2019/5/20 19:52:54, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 19:53:42, 10, Forward, 10, 45, 5, Automatic
2019/5/20 19:54:38, 8, Reverse, 10, 45, 5, Automatic
2019/5/20 19:55:25, 1, Forward, 20, 35, 8, Automatic
2019/5/20 19:56:20, 8, Reverse, 20, 35, 8, Automatic
2019/5/20 19:57:08, 2, Forward, 25, 30, 8, Automatic
2019/5/20 19:58:04, 8, Reverse, 25, 30, 8, Automatic
2019/5/20 19:58:51, 3, Forward, 30, 25, 8, Automatic
2019/5/20 19:59:46, 8, Reverse, 30, 25, 8, Automatic
2019/5/20 20:00:34, 12, Forward, 20, 35, 3, Automatic
2019/5/20 20:01:29, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 20:02:17, 4, Forward, 32, 23, 8, Automatic
2019/5/20 20:03:12, 8, Reverse, 32, 23, 8, Automatic
2019/5/20 20:04:00, 5, Forward, 35, 20, 8, Automatic
2019/5/20 20:04:55, 8, Reverse, 35, 20, 8, Automatic
2019/5/20 20:05:43, 6, Forward, 40, 15, 8, Automatic
2019/5/20 20:06:39, 8, Reverse, 40, 15, 8, Automatic
2019/5/20 20:07:26, 12, Forward, 20, 35, 3, Automatic
2019/5/20 20:08:21, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 20:09:09, 7, Forward, 42, 12, 8, Automatic
2019/5/20 20:10:03, 8, Reverse, 42, 12, 8, Automatic
2019/5/20 20:10:52, 12, Forward, 20, 35, 15, Automatic
2019/5/20 20:11:47, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 20:12:35, 11, Forward, 7, 48, 10, Automatic
2019/5/20 20:13:31, 11, Reverse, 7, 48, 10, Automatic
2019/5/20 20:14:18, 12, Forward, 20, 35, 15, Automatic
2019/5/20 20:15:13, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 20:16:01, 10, Forward, 10, 45, 5, Automatic
2019/5/20 20:16:57, 8, Reverse, 10, 45, 5, Automatic
2019/5/20 20:17:44, 1, Forward, 20, 35, 8, Automatic
2019/5/20 20:18:39, 8, Reverse, 20, 35, 8, Automatic
2019/5/20 20:19:27, 2, Forward, 25, 30, 8, Automatic
2019/5/20 20:20:23, 8, Reverse, 25, 30, 8, Automatic
2019/5/20 20:21:10, 3, Forward, 30, 25, 8, Automatic
2019/5/20 20:22:05, 8, Reverse, 30, 25, 8, Automatic
2019/5/20 20:22:53, 12, Forward, 20, 35, 3, Automatic
2019/5/20 20:23:48, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 20:24:36, 4, Forward, 32, 23, 8, Automatic
2019/5/20 20:25:31, 8, Reverse, 32, 23, 8, Automatic
2019/5/20 20:26:19, 5, Forward, 35, 20, 8, Automatic
2019/5/20 20:27:14, 8, Reverse, 35, 20, 8, Automatic
2019/5/20 20:28:02, 6, Forward, 40, 15, 8, Automatic
2019/5/20 20:28:58, 8, Reverse, 40, 15, 8, Automatic
2019/5/20 20:29:45, 12, Forward, 20, 35, 3, Automatic
2019/5/20 20:30:40, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 20:31:28, 7, Forward, 42, 12, 8, Automatic
2019/5/20 20:32:23, 8, Reverse, 42, 12, 8, Automatic
2019/5/20 20:33:11, 12, Forward, 20, 35, 15, Automatic
2019/5/20 20:34:06, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 20:34:54, 11, Forward, 7, 48, 10, Automatic
2019/5/20 20:35:50, 11, Reverse, 7, 48, 10, Automatic
2019/5/20 20:36:37, 12, Forward, 20, 35, 15, Automatic
2019/5/20 20:37:32, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 20:38:20, 10, Forward, 10, 45, 5, Automatic
2019/5/20 20:39:16, 8, Reverse, 10, 45, 5, Automatic
2019/5/20 20:40:03, 1, Forward, 20, 35, 8, Automatic
2019/5/20 20:40:58, 8, Reverse, 20, 35, 8, Automatic
2019/5/20 20:41:46, 2, Forward, 25, 30, 8, Automatic
2019/5/20 20:42:42, 8, Reverse, 25, 30, 8, Automatic
2019/5/20 20:43:29, 3, Forward, 30, 25, 8, Automatic
2019/5/20 20:44:24, 8, Reverse, 30, 25, 8, Automatic
2019/5/20 20:45:12, 12, Forward, 20, 35, 3, Automatic
2019/5/20 20:46:07, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 20:46:55, 4, Forward, 32, 23, 8, Automatic
2019/5/20 20:47:50, 8, Reverse, 32, 23, 8, Automatic
2019/5/20 20:48:38, 5, Forward, 35, 20, 8, Automatic
2019/5/20 20:49:33, 8, Reverse, 35, 20, 8, Automatic
2019/5/20 20:50:21, 6, Forward, 40, 15, 8, Automatic
2019/5/20 20:51:17, 8, Reverse, 40, 15, 8, Automatic
2019/5/20 20:52:04, 12, Forward, 20, 35, 3, Automatic
2019/5/20 20:52:59, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 20:53:47, 7, Forward, 42, 12, 8, Automatic
2019/5/20 20:54:42, 8, Reverse, 42, 12, 8, Automatic
2019/5/20 20:55:31, 12, Forward, 20, 35, 15, Automatic
2019/5/20 20:56:26, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 20:57:14, 11, Forward, 7, 48, 10, Automatic
2019/5/20 20:58:09, 11, Reverse, 7, 48, 10, Automatic
2019/5/20 20:58:57, 12, Forward, 20, 35, 15, Automatic
2019/5/20 20:59:51, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 21:00:40, 10, Forward, 10, 45, 5, Automatic
2019/5/20 21:01:35, 8, Reverse, 10, 45, 5, Automatic
2019/5/20 21:02:23, 1, Forward, 20, 35, 8, Automatic
2019/5/20 21:03:18, 8, Reverse, 20, 35, 8, Automatic
2019/5/20 21:04:06, 2, Forward, 25, 30, 8, Automatic
2019/5/20 21:05:01, 8, Reverse, 25, 30, 8, Automatic
2019/5/20 21:05:49, 3, Forward, 30, 25, 8, Automatic
2019/5/20 21:06:44, 8, Reverse, 30, 25, 8, Automatic
2019/5/20 21:07:32, 12, Forward, 20, 35, 3, Automatic
2019/5/20 21:08:27, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 21:09:15, 4, Forward, 32, 23, 8, Automatic
2019/5/20 21:10:10, 8, Reverse, 32, 23, 8, Automatic
2019/5/20 21:10:58, 5, Forward, 35, 20, 8, Automatic
2019/5/20 21:11:53, 8, Reverse, 35, 20, 8, Automatic
2019/5/20 21:12:41, 6, Forward, 40, 15, 8, Automatic
2019/5/20 21:13:36, 8, Reverse, 40, 15, 8, Automatic
2019/5/20 21:14:24, 12, Forward, 20, 35, 3, Automatic
2019/5/20 21:15:19, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 21:16:07, 7, Forward, 42, 12, 8, Automatic
2019/5/20 21:17:01, 8, Reverse, 42, 12, 8, Automatic
2019/5/20 21:17:50, 12, Forward, 20, 35, 15, Automatic
2019/5/20 21:18:45, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 21:19:33, 11, Forward, 7, 48, 10, Automatic
2019/5/20 21:20:28, 11, Reverse, 7, 48, 10, Automatic
2019/5/20 21:21:16, 12, Forward, 20, 35, 15, Automatic
2019/5/20 21:22:11, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 21:22:59, 10, Forward, 10, 45, 5, Automatic
2019/5/20 21:23:54, 8, Reverse, 10, 45, 5, Automatic
2019/5/20 21:24:42, 1, Forward, 20, 35, 8, Automatic
2019/5/20 21:25:37, 8, Reverse, 20, 35, 8, Automatic
2019/5/20 21:26:25, 2, Forward, 25, 30, 8, Automatic
2019/5/20 21:27:20, 8, Reverse, 25, 30, 8, Automatic
2019/5/20 21:28:08, 3, Forward, 30, 25, 8, Automatic
2019/5/20 21:29:03, 8, Reverse, 30, 25, 8, Automatic
2019/5/20 21:29:51, 12, Forward, 20, 35, 3, Automatic
2019/5/20 21:30:46, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 21:31:34, 4, Forward, 32, 23, 8, Automatic
2019/5/20 21:32:29, 8, Reverse, 32, 23, 8, Automatic
2019/5/20 21:33:17, 5, Forward, 35, 20, 8, Automatic
2019/5/20 21:34:12, 8, Reverse, 35, 20, 8, Automatic
2019/5/20 21:35:00, 6, Forward, 40, 15, 8, Automatic
2019/5/20 21:35:55, 8, Reverse, 40, 15, 8, Automatic
2019/5/20 21:36:43, 12, Forward, 20, 35, 3, Automatic
2019/5/20 21:37:38, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 21:38:26, 7, Forward, 42, 12, 8, Automatic
2019/5/20 21:39:20, 8, Reverse, 42, 12, 8, Automatic
2019/5/20 21:40:09, 12, Forward, 20, 35, 15, Automatic
2019/5/20 21:41:04, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 21:41:52, 11, Forward, 7, 48, 10, Automatic
2019/5/20 21:42:47, 11, Reverse, 7, 48, 10, Automatic
2019/5/20 21:43:35, 12, Forward, 20, 35, 15, Automatic
2019/5/20 21:44:30, 8, Reverse, 20, 35, 15, Automatic
2019/5/20 21:45:18, 10, Forward, 10, 45, 5, Automatic
2019/5/20 21:46:13, 8, Reverse, 10, 45, 5, Automatic
2019/5/20 21:47:01, 1, Forward, 20, 35, 8, Automatic
2019/5/20 21:47:56, 8, Reverse, 20, 35, 8, Automatic
2019/5/20 21:48:44, 2, Forward, 25, 30, 8, Automatic
2019/5/20 21:49:39, 8, Reverse, 25, 30, 8, Automatic
2019/5/20 21:50:27, 3, Forward, 30, 25, 8, Automatic
2019/5/20 21:51:22, 8, Reverse, 30, 25, 8, Automatic
2019/5/20 21:52:10, 12, Forward, 20, 35, 3, Automatic
2019/5/20 21:53:05, 8, Reverse, 20, 35, 3, Automatic
2019/5/20 21:53:53, 4, Forward, 32, 23, 8, Automatic
2019/5/20 21:54:48, 8, Reverse, 32, 23, 8, Automatic
2019/5/20 21:55:36, 5, Forward, 35, 20, 8, Automatic
2019/5/20 21:56:31, 8, Reverse, 35, 20, 8, Automatic
2019/5/20 21:57:19, 6, Forward, 40, 15, 8, Automatic
2019/5/20 21:58:14, 8, Reverse, 40, 15, 8, Automatic
2019/5/23 10:47:33, 10, Forward, 10, 45, 5, Automatic - Start!
2019/5/23 10:48:28, 8, Reverse, 10, 45, 5, Automatic
2019/5/23 10:59:13, 10, Forward, 10, 45, 5, Automatic - Start!
2019/5/23 11:00:08, 8, Reverse, 10, 45, 5, Automatic
2019/5/23 11:13:53, 10, Forward, 10, 45, 5, Automatic - Start!
2019/5/23 11:14:48, 8, Reverse, 10, 45, 5, Automatic
2019/5/23 11:15:43, 1, Forward, 20, 35, 8, Automatic
2019/5/23 12:11:32, 10, Reverse, 4708, NA, NA, Manual - Start!
2019/5/23 12:13:53, 10, Forward, 10, 45, 5, Automatic - Start!
2019/5/23 12:14:48, 8, Reverse, 10, 45, 5, Automatic
2019/5/23 12:15:43, 1, Forward, 20, 35, 8, Automatic
2019/5/23 12:16:38, 8, Reverse, 20, 35, 8, Automatic
2019/5/23 12:17:33, 2, Forward, 25, 30, 8, Automatic
2019/5/23 12:18:28, 8, Reverse, 25, 30, 8, Automatic
2019/5/23 12:19:23, 3, Forward, 30, 25, 8, Automatic
2019/5/23 12:20:18, 8, Reverse, 30, 25, 8, Automatic
2019/5/23 12:21:13, 12, Forward, 20, 35, 3, Automatic
2019/5/23 12:22:08, 8, Reverse, 20, 35, 3, Automatic
2019/5/23 12:23:03, 4, Forward, 32, 23, 8, Automatic
2019/5/23 12:23:58, 8, Reverse, 32, 23, 8, Automatic
2019/5/23 12:24:53, 5, Forward, 35, 20, 8, Automatic
2019/5/23 12:25:48, 8, Reverse, 35, 20, 8, Automatic
2019/5/23 12:26:43, 6, Forward, 40, 15, 8, Automatic
2019/5/23 12:27:38, 8, Reverse, 40, 15, 8, Automatic
2019/5/23 12:28:33, 12, Forward, 20, 35, 3, Automatic
2019/5/23 12:29:28, 8, Reverse, 20, 35, 3, Automatic
2019/5/23 12:30:23, 7, Forward, 42, 12, 8, Automatic
2019/5/23 12:31:17, 8, Reverse, 42, 12, 8, Automatic
2019/5/23 12:32:13, 12, Forward, 20, 35, 15, Automatic
2019/5/23 12:33:08, 8, Reverse, 20, 35, 15, Automatic
2019/5/23 12:34:03, 11, Forward, 7, 48, 10, Automatic
2019/5/23 12:34:58, 11, Reverse, 7, 48, 10, Automatic
2019/5/23 12:35:53, 12, Forward, 20, 35, 15, Automatic
2019/5/23 12:36:48, 8, Reverse, 20, 35, 15, Automatic
2019/5/23 12:37:43, 10, Forward, 10, 45, 5, Automatic
2019/5/23 12:38:38, 8, Reverse, 10, 45, 5, Automatic
2019/5/23 12:39:33, 1, Forward, 20, 35, 8, Automatic
2019/5/23 12:40:28, 8, Reverse, 20, 35, 8, Automatic
2019/5/23 12:41:23, 2, Forward, 25, 30, 8, Automatic
2019/5/23 12:42:18, 8, Reverse, 25, 30, 8, Automatic
2019/5/23 12:43:13, 3, Forward, 30, 25, 8, Automatic
2019/5/23 12:44:08, 8, Reverse, 30, 25, 8, Automatic
2019/5/23 12:45:03, 12, Forward, 20, 35, 3, Automatic
2019/5/23 12:45:58, 8, Reverse, 20, 35, 3, Automatic
2019/5/23 12:46:53, 4, Forward, 32, 23, 8, Automatic
2019/5/23 12:47:48, 8, Reverse, 32, 23, 8, Automatic
2019/5/23 12:48:43, 5, Forward, 35, 20, 8, Automatic
2019/5/23 12:49:38, 8, Reverse, 35, 20, 8, Automatic
2019/5/23 12:50:33, 6, Forward, 40, 15, 8, Automatic
2019/5/23 12:51:28, 8, Reverse, 40, 15, 8, Automatic
2019/5/23 12:52:23, 12, Forward, 20, 35, 3, Automatic
2019/5/23 12:53:18, 8, Reverse, 20, 35, 3, Automatic
2019/5/23 12:54:13, 7, Forward, 42, 12, 8, Automatic
2019/5/23 12:55:07, 8, Reverse, 42, 12, 8, Automatic
2019/5/23 12:56:03, 12, Forward, 20, 35, 15, Automatic
2019/5/23 12:56:58, 8, Reverse, 20, 35, 15, Automatic
2019/5/23 12:57:53, 11, Forward, 7, 48, 10, Automatic
2019/5/23 12:58:48, 11, Reverse, 7, 48, 10, Automatic
2019/5/23 12:59:43, 12, Forward, 20, 35, 15, Automatic
2019/5/23 13:00:38, 8, Reverse, 20, 35, 15, Automatic
2019/5/23 13:01:33, 10, Forward, 10, 45, 5, Automatic
2019/5/23 13:02:28, 8, Reverse, 10, 45, 5, Automatic
2019/5/23 13:03:23, 1, Forward, 20, 35, 8, Automatic
2019/5/23 13:04:18, 8, Reverse, 20, 35, 8, Automatic
2019/5/23 13:05:13, 2, Forward, 25, 30, 8, Automatic
2019/5/23 13:06:08, 8, Reverse, 25, 30, 8, Automatic
2019/5/23 13:07:03, 3, Forward, 30, 25, 8, Automatic
2019/5/23 13:07:58, 8, Reverse, 30, 25, 8, Automatic
2019/5/23 13:08:53, 12, Forward, 20, 35, 3, Automatic
2019/5/23 13:09:48, 8, Reverse, 20, 35, 3, Automatic
2019/5/23 13:10:43, 4, Forward, 32, 23, 8, Automatic
2019/5/23 13:11:38, 8, Reverse, 32, 23, 8, Automatic
2019/5/23 13:12:33, 5, Forward, 35, 20, 8, Automatic
2019/5/23 13:13:28, 8, Reverse, 35, 20, 8, Automatic
2019/5/23 13:14:23, 6, Forward, 40, 15, 8, Automatic
2019/5/23 13:15:18, 8, Reverse, 40, 15, 8, Automatic
2019/5/23 13:16:13, 12, Forward, 20, 35, 3, Automatic
2019/5/23 13:17:08, 8, Reverse, 20, 35, 3, Automatic
2019/5/23 13:18:03, 7, Forward, 42, 12, 8, Automatic
2019/5/23 13:18:57, 8, Reverse, 42, 12, 8, Automatic
2019/5/23 13:19:53, 12, Forward, 20, 35, 15, Automatic
2019/5/23 13:20:48, 8, Reverse, 20, 35, 15, Automatic
2019/5/23 13:21:43, 11, Forward, 7, 48, 10, Automatic
2019/5/23 13:22:38, 11, Reverse, 7, 48, 10, Automatic
2019/5/23 13:23:33, 12, Forward, 20, 35, 15, Automatic
2019/5/23 13:24:28, 8, Reverse, 20, 35, 15, Automatic
2019/5/23 13:25:23, 10, Forward, 10, 45, 5, Automatic
2019/5/23 13:26:18, 8, Reverse, 10, 45, 5, Automatic
2019/5/23 13:27:13, 1, Forward, 20, 35, 8, Automatic
2019/5/23 13:28:08, 8, Reverse, 20, 35, 8, Automatic
2019/5/23 13:29:03, 2, Forward, 25, 30, 8, Automatic
2019/5/23 13:29:58, 8, Reverse, 25, 30, 8, Automatic
2019/5/23 13:30:53, 3, Forward, 30, 25, 8, Automatic
2019/5/23 13:31:48, 8, Reverse, 30, 25, 8, Automatic
2019/5/23 13:32:43, 12, Forward, 20, 35, 3, Automatic
2019/5/23 13:33:38, 8, Reverse, 20, 35, 3, Automatic
2019/5/23 13:34:33, 4, Forward, 32, 23, 8, Automatic
2019/5/23 13:35:28, 8, Reverse, 32, 23, 8, Automatic
2019/5/23 13:36:23, 5, Forward, 35, 20, 8, Automatic
2019/5/23 13:37:18, 8, Reverse, 35, 20, 8, Automatic
2019/5/23 13:38:13, 6, Forward, 40, 15, 8, Automatic
2019/5/23 13:39:08, 8, Reverse, 40, 15, 8, Automatic
2019/5/23 13:40:03, 12, Forward, 20, 35, 3, Automatic
2019/5/23 13:40:58, 8, Reverse, 20, 35, 3, Automatic
2019/5/23 13:41:53, 7, Forward, 42, 12, 8, Automatic
2019/5/23 13:42:47, 8, Reverse, 42, 12, 8, Automatic
2019/5/23 13:43:43, 12, Forward, 20, 35, 15, Automatic
2019/5/23 13:44:38, 8, Reverse, 20, 35, 15, Automatic
2019/5/23 13:45:33, 11, Forward, 7, 48, 10, Automatic
2019/5/23 13:46:28, 11, Reverse, 7, 48, 10, Automatic
2019/5/23 13:47:23, 12, Forward, 20, 35, 15, Automatic
2019/5/23 13:48:18, 8, Reverse, 20, 35, 15, Automatic
2019/5/23 13:49:13, 10, Forward, 10, 45, 5, Automatic
2019/5/23 13:50:08, 8, Reverse, 10, 45, 5, Automatic
2019/5/23 13:51:03, 1, Forward, 20, 35, 8, Automatic
2019/5/23 13:51:58, 8, Reverse, 20, 35, 8, Automatic
