Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2020/3/24 19:04:28, 12, Forward, 30, 120, 20, Automatic
2020/3/24 19:06:58, 12, Reverse, 30, 120, 20, Automatic
2020/3/24 19:13:28, 10, Forward, 15, 120, 15, Automatic
2020/3/24 19:15:43, 10, Reverse, 15, 120, 15, Automatic
2020/3/24 19:22:28, 1, Forward, 30, 120, 15, Automatic
2020/3/24 19:24:59, 8, Reverse, 30, 120, 15, Automatic
2020/3/24 19:31:28, 2, Forward, 35, 120, 15, Automatic
2020/3/24 19:34:04, 8, Reverse, 35, 120, 15, Automatic
2020/3/24 19:40:28, 3, Forward, 40, 120, 15, Automatic
2020/3/24 19:43:08, 8, Reverse, 40, 120, 15, Automatic
2020/3/24 19:49:28, 12, Forward, 30, 120, 15, Automatic
2020/3/24 19:51:59, 8, Reverse, 30, 120, 15, Automatic
2020/3/24 19:58:28, 4, Forward, 42, 120, 15, Automatic
2020/3/24 20:01:11, 8, Reverse, 42, 120, 15, Automatic
2020/3/24 20:07:28, 5, Forward, 45, 120, 15, Automatic
2020/3/24 20:10:14, 8, Reverse, 45, 120, 15, Automatic
2020/3/24 20:16:28, 6, Forward, 50, 120, 15, Automatic
2020/3/24 20:19:19, 8, Reverse, 50, 120, 15, Automatic
2020/3/24 20:25:28, 12, Forward, 30, 120, 15, Automatic
2020/3/24 20:27:59, 8, Reverse, 30, 120, 15, Automatic
2020/3/24 20:34:28, 7, Forward, 52, 120, 15, Automatic
2020/3/24 20:37:20, 8, Reverse, 52, 120, 15, Automatic
2020/3/24 20:43:28, 12, Forward, 30, 120, 20, Automatic
2020/3/24 20:45:59, 12, Reverse, 30, 120, 20, Automatic
2020/3/24 20:52:28, 9, Forward, 7, 120, 15, Automatic
2020/3/24 20:54:35, 9, Reverse, 7, 120, 15, Automatic
2020/3/24 21:01:28, 12, Forward, 30, 120, 20, Automatic
2020/3/24 21:03:59, 12, Reverse, 30, 120, 20, Automatic
2020/3/24 21:10:28, 10, Forward, 15, 120, 15, Automatic
2020/3/24 21:12:44, 10, Reverse, 15, 120, 15, Automatic
2020/3/24 21:19:28, 1, Forward, 30, 120, 15, Automatic
2020/3/24 21:21:59, 8, Reverse, 30, 120, 15, Automatic
2020/3/24 21:28:28, 2, Forward, 35, 120, 15, Automatic
2020/3/24 21:31:04, 8, Reverse, 35, 120, 15, Automatic
2020/3/24 21:37:28, 3, Forward, 40, 120, 15, Automatic
2020/3/24 21:40:09, 8, Reverse, 40, 120, 15, Automatic
2020/3/24 21:46:28, 12, Forward, 30, 120, 15, Automatic
2020/3/24 21:48:59, 8, Reverse, 30, 120, 15, Automatic
2020/3/24 21:55:28, 4, Forward, 42, 120, 15, Automatic
2020/3/24 21:58:11, 8, Reverse, 42, 120, 15, Automatic
2020/3/24 22:04:28, 5, Forward, 45, 120, 15, Automatic
2020/3/24 22:07:14, 8, Reverse, 45, 120, 15, Automatic
2020/3/24 22:13:28, 6, Forward, 50, 120, 15, Automatic
2020/3/24 22:16:19, 8, Reverse, 50, 120, 15, Automatic
2020/3/24 22:22:28, 12, Forward, 30, 120, 15, Automatic
2020/3/24 22:24:59, 8, Reverse, 30, 120, 15, Automatic
2020/3/24 22:31:28, 7, Forward, 52, 120, 15, Automatic
2020/3/24 22:34:21, 8, Reverse, 52, 120, 15, Automatic
2020/3/24 22:40:28, 12, Forward, 30, 120, 20, Automatic
2020/3/24 22:42:59, 12, Reverse, 30, 120, 20, Automatic
2020/3/24 22:49:28, 9, Forward, 7, 120, 15, Automatic
2020/3/24 22:51:36, 9, Reverse, 7, 120, 15, Automatic
2020/3/24 22:58:28, 12, Forward, 30, 120, 20, Automatic
2020/3/24 23:00:59, 12, Reverse, 30, 120, 20, Automatic
2020/3/24 23:07:28, 10, Forward, 15, 120, 15, Automatic
2020/3/24 23:09:44, 10, Reverse, 15, 120, 15, Automatic
2020/3/24 23:16:28, 1, Forward, 30, 120, 15, Automatic
2020/3/24 23:18:59, 8, Reverse, 30, 120, 15, Automatic
2020/3/24 23:25:28, 2, Forward, 35, 120, 15, Automatic
2020/3/24 23:28:04, 8, Reverse, 35, 120, 15, Automatic
2020/3/24 23:34:28, 3, Forward, 40, 120, 15, Automatic
2020/3/24 23:37:09, 8, Reverse, 40, 120, 15, Automatic
2020/3/24 23:43:28, 12, Forward, 30, 120, 15, Automatic
2020/3/24 23:45:59, 8, Reverse, 30, 120, 15, Automatic
2020/3/24 23:52:28, 4, Forward, 42, 120, 15, Automatic
2020/3/24 23:55:11, 8, Reverse, 42, 120, 15, Automatic
2020/3/25 0:07:28, 10, Forward, 15, 120, 15, Automatic - Start!
2020/3/25 0:09:43, 10, Reverse, 15, 120, 15, Automatic
2020/3/25 0:16:27, 1, Forward, 30, 120, 15, Automatic
2020/3/25 0:18:58, 8, Reverse, 30, 120, 15, Automatic
2020/3/25 0:25:27, 2, Forward, 35, 120, 15, Automatic
2020/3/25 0:28:03, 8, Reverse, 35, 120, 15, Automatic
2020/3/25 0:34:27, 3, Forward, 40, 120, 15, Automatic
2020/3/25 0:37:08, 8, Reverse, 40, 120, 15, Automatic
2020/3/25 0:43:27, 12, Forward, 30, 120, 15, Automatic
2020/3/25 0:45:58, 8, Reverse, 30, 120, 15, Automatic
2020/3/25 0:52:27, 4, Forward, 42, 120, 15, Automatic
2020/3/25 0:55:10, 8, Reverse, 42, 120, 15, Automatic
2020/3/25 1:01:27, 5, Forward, 45, 120, 15, Automatic
2020/3/25 1:04:13, 8, Reverse, 45, 120, 15, Automatic
2020/3/25 1:10:27, 6, Forward, 50, 120, 15, Automatic
2020/3/25 1:13:18, 8, Reverse, 50, 120, 15, Automatic
2020/3/25 1:19:27, 12, Forward, 30, 120, 15, Automatic
2020/3/25 1:21:58, 8, Reverse, 30, 120, 15, Automatic
2020/3/25 1:28:27, 7, Forward, 52, 120, 15, Automatic
2020/3/25 1:31:20, 8, Reverse, 52, 120, 15, Automatic
2020/3/25 1:37:27, 12, Forward, 30, 120, 20, Automatic
2020/3/25 1:39:58, 12, Reverse, 30, 120, 20, Automatic
2020/3/25 1:46:27, 9, Forward, 7, 120, 15, Automatic
2020/3/25 1:48:35, 9, Reverse, 7, 120, 15, Automatic
2020/3/25 1:55:27, 12, Forward, 30, 120, 20, Automatic
2020/3/25 1:57:58, 12, Reverse, 30, 120, 20, Automatic
2020/3/25 2:04:27, 10, Forward, 15, 120, 15, Automatic
2020/3/25 2:06:43, 10, Reverse, 15, 120, 15, Automatic
2020/3/25 2:13:27, 1, Forward, 30, 120, 15, Automatic
2020/3/25 2:15:58, 8, Reverse, 30, 120, 15, Automatic
2020/3/25 2:22:27, 2, Forward, 35, 120, 15, Automatic
2020/3/25 2:25:03, 8, Reverse, 35, 120, 15, Automatic
2020/3/25 2:31:27, 3, Forward, 40, 120, 15, Automatic
2020/3/25 2:34:08, 8, Reverse, 40, 120, 15, Automatic
2020/3/25 2:40:27, 12, Forward, 30, 120, 15, Automatic
2020/3/25 2:42:58, 8, Reverse, 30, 120, 15, Automatic
2020/3/25 2:49:27, 4, Forward, 42, 120, 15, Automatic
2020/3/25 2:52:10, 8, Reverse, 42, 120, 15, Automatic
2020/3/25 2:58:27, 5, Forward, 45, 120, 15, Automatic
2020/3/25 3:01:13, 8, Reverse, 45, 120, 15, Automatic
2020/3/25 3:07:27, 6, Forward, 50, 120, 15, Automatic
2020/3/25 3:10:18, 8, Reverse, 50, 120, 15, Automatic
2020/3/25 3:16:27, 12, Forward, 30, 120, 15, Automatic
2020/3/25 3:18:58, 8, Reverse, 30, 120, 15, Automatic
2020/3/25 3:25:27, 7, Forward, 52, 120, 15, Automatic
2020/3/25 3:28:20, 8, Reverse, 52, 120, 15, Automatic
2020/3/25 3:34:27, 12, Forward, 30, 120, 20, Automatic
2020/3/25 3:36:58, 12, Reverse, 30, 120, 20, Automatic
2020/3/25 3:43:27, 9, Forward, 7, 120, 15, Automatic
2020/3/25 3:45:35, 9, Reverse, 7, 120, 15, Automatic
2020/3/25 3:52:27, 12, Forward, 30, 120, 20, Automatic
2020/3/25 3:54:58, 12, Reverse, 30, 120, 20, Automatic
2020/3/25 4:01:27, 10, Forward, 15, 120, 15, Automatic
2020/3/25 4:03:43, 10, Reverse, 15, 120, 15, Automatic
2020/3/25 4:10:28, 1, Forward, 30, 120, 15, Automatic
2020/3/25 4:12:58, 8, Reverse, 30, 120, 15, Automatic
2020/3/25 4:19:28, 2, Forward, 35, 120, 15, Automatic
2020/3/25 4:22:03, 8, Reverse, 35, 120, 15, Automatic
2020/3/25 4:28:28, 3, Forward, 40, 120, 15, Automatic
2020/3/25 4:31:08, 8, Reverse, 40, 120, 15, Automatic
2020/3/25 4:37:28, 12, Forward, 30, 120, 15, Automatic
2020/3/25 4:39:58, 8, Reverse, 30, 120, 15, Automatic
2020/3/25 4:46:28, 4, Forward, 42, 120, 15, Automatic
2020/3/25 4:49:10, 8, Reverse, 42, 120, 15, Automatic
2020/3/25 4:55:28, 5, Forward, 45, 120, 15, Automatic
2020/3/25 4:58:13, 8, Reverse, 45, 120, 15, Automatic
2020/3/25 5:04:28, 6, Forward, 50, 120, 15, Automatic
2020/3/25 5:07:18, 8, Reverse, 50, 120, 15, Automatic
2020/3/25 5:13:28, 12, Forward, 30, 120, 15, Automatic
2020/3/25 5:15:58, 8, Reverse, 30, 120, 15, Automatic
2020/3/25 5:22:28, 7, Forward, 52, 120, 15, Automatic
2020/3/25 5:25:20, 8, Reverse, 52, 120, 15, Automatic
2020/3/25 5:31:28, 12, Forward, 30, 120, 20, Automatic
2020/3/25 5:33:58, 12, Reverse, 30, 120, 20, Automatic
2020/3/25 5:40:28, 9, Forward, 7, 120, 15, Automatic
2020/3/25 5:42:35, 9, Reverse, 7, 120, 15, Automatic
2020/3/25 5:49:28, 12, Forward, 30, 120, 20, Automatic
2020/3/25 5:51:58, 12, Reverse, 30, 120, 20, Automatic
2020/3/25 5:58:28, 10, Forward, 15, 120, 15, Automatic
2020/3/25 6:00:43, 10, Reverse, 15, 120, 15, Automatic
2020/3/25 6:07:28, 1, Forward, 30, 120, 15, Automatic
2020/3/25 6:09:58, 8, Reverse, 30, 120, 15, Automatic
2020/3/25 6:16:28, 2, Forward, 35, 120, 15, Automatic
2020/3/25 6:19:03, 8, Reverse, 35, 120, 15, Automatic
2020/3/25 6:25:28, 3, Forward, 40, 120, 15, Automatic
2020/3/25 6:28:08, 8, Reverse, 40, 120, 15, Automatic
2020/3/25 6:34:28, 12, Forward, 30, 120, 15, Automatic
2020/3/25 6:36:58, 8, Reverse, 30, 120, 15, Automatic
2020/3/25 6:43:28, 4, Forward, 42, 120, 15, Automatic
2020/3/25 6:46:10, 8, Reverse, 42, 120, 15, Automatic
2020/3/25 6:52:28, 5, Forward, 45, 120, 15, Automatic
2020/3/25 6:55:13, 8, Reverse, 45, 120, 15, Automatic
2020/3/25 7:01:28, 6, Forward, 50, 120, 15, Automatic
2020/3/25 7:04:18, 8, Reverse, 50, 120, 15, Automatic
2020/3/25 7:10:28, 12, Forward, 30, 120, 15, Automatic
2020/3/25 7:12:58, 8, Reverse, 30, 120, 15, Automatic
2020/3/25 7:19:28, 7, Forward, 52, 120, 15, Automatic
2020/3/25 7:22:20, 8, Reverse, 52, 120, 15, Automatic
2020/3/25 7:28:28, 12, Forward, 30, 120, 20, Automatic
2020/3/25 7:30:58, 12, Reverse, 30, 120, 20, Automatic
2020/3/25 7:37:28, 9, Forward, 7, 120, 15, Automatic
2020/3/25 7:39:35, 9, Reverse, 7, 120, 15, Automatic
2020/3/25 7:46:28, 12, Forward, 30, 120, 20, Automatic
2020/3/25 7:48:58, 12, Reverse, 30, 120, 20, Automatic
2020/3/25 7:55:28, 10, Forward, 15, 120, 15, Automatic
2020/3/25 7:57:43, 10, Reverse, 15, 120, 15, Automatic
2020/3/25 8:04:28, 1, Forward, 30, 120, 15, Automatic
2020/3/25 8:06:58, 8, Reverse, 30, 120, 15, Automatic
2020/3/25 8:13:28, 2, Forward, 35, 120, 15, Automatic
2020/3/25 8:16:03, 8, Reverse, 35, 120, 15, Automatic
2020/3/25 8:22:28, 3, Forward, 40, 120, 15, Automatic
2020/3/25 8:25:08, 8, Reverse, 40, 120, 15, Automatic
2020/3/25 8:31:28, 12, Forward, 30, 120, 15, Automatic
2020/3/25 8:33:58, 8, Reverse, 30, 120, 15, Automatic
2020/3/25 8:40:28, 4, Forward, 42, 120, 15, Automatic
2020/3/25 8:43:10, 8, Reverse, 42, 120, 15, Automatic
2020/3/25 8:49:28, 5, Forward, 45, 120, 15, Automatic
