Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2021/6/1 10:47:28, 4, Forward, 47, 120, 20, Automatic
2021/6/1 10:50:15, 8, Reverse, 47, 120, 20, Automatic
2021/6/1 10:50:36, 12, Forward, 25, 5, 20, Automatic
2021/6/1 10:51:06, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 10:58:28, 5, Forward, 50, 120, 20, Automatic
2021/6/1 11:01:18, 8, Reverse, 50, 120, 20, Automatic
2021/6/1 11:01:39, 12, Forward, 25, 5, 20, Automatic
2021/6/1 11:02:09, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 11:09:28, 6, Forward, 52, 120, 20, Automatic
2021/6/1 11:12:20, 8, Reverse, 52, 120, 20, Automatic
2021/6/1 11:12:41, 12, Forward, 25, 5, 20, Automatic
2021/6/1 11:13:11, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 11:20:28, 7, Forward, 55, 120, 20, Automatic
2021/6/1 11:23:23, 8, Reverse, 55, 120, 20, Automatic
2021/6/1 11:23:44, 12, Forward, 25, 5, 20, Automatic
2021/6/1 11:24:13, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 11:31:28, 9, Forward, 12, 120, 25, Automatic
2021/6/1 11:33:40, 9, Reverse, 12, 120, 25, Automatic
2021/6/1 11:34:06, 12, Forward, 25, 5, 20, Automatic
2021/6/1 11:34:36, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 11:42:28, 10, Forward, 10, 120, 5, Automatic
2021/6/1 11:44:38, 10, Reverse, 10, 120, 5, Automatic
2021/6/1 11:44:44, 12, Forward, 25, 5, 20, Automatic
2021/6/1 11:45:14, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 11:53:28, 1, Forward, 35, 120, 20, Automatic
2021/6/1 11:56:03, 8, Reverse, 35, 120, 20, Automatic
2021/6/1 11:56:24, 12, Forward, 25, 5, 20, Automatic
2021/6/1 11:56:54, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 12:04:28, 2, Forward, 40, 120, 20, Automatic
2021/6/1 12:07:08, 8, Reverse, 40, 120, 20, Automatic
2021/6/1 12:07:29, 12, Forward, 25, 5, 20, Automatic
2021/6/1 12:07:59, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 12:15:28, 3, Forward, 45, 120, 20, Automatic
2021/6/1 12:18:13, 8, Reverse, 45, 120, 20, Automatic
2021/6/1 12:18:34, 12, Forward, 25, 5, 20, Automatic
2021/6/1 12:19:04, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 12:26:28, 4, Forward, 47, 120, 20, Automatic
2021/6/1 12:29:15, 8, Reverse, 47, 120, 20, Automatic
2021/6/1 12:29:36, 12, Forward, 25, 5, 20, Automatic
2021/6/1 12:30:06, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 12:37:28, 5, Forward, 50, 120, 20, Automatic
2021/6/1 12:40:18, 8, Reverse, 50, 120, 20, Automatic
2021/6/1 12:40:39, 12, Forward, 25, 5, 20, Automatic
2021/6/1 12:41:09, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 12:48:28, 6, Forward, 52, 120, 20, Automatic
2021/6/1 12:51:20, 8, Reverse, 52, 120, 20, Automatic
2021/6/1 12:51:41, 12, Forward, 25, 5, 20, Automatic
2021/6/1 12:52:11, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 12:59:28, 7, Forward, 55, 120, 20, Automatic
2021/6/1 13:02:23, 8, Reverse, 55, 120, 20, Automatic
2021/6/1 13:02:44, 12, Forward, 25, 5, 20, Automatic
2021/6/1 13:03:14, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 13:10:28, 9, Forward, 12, 120, 25, Automatic
2021/6/1 13:12:40, 9, Reverse, 12, 120, 25, Automatic
2021/6/1 13:13:06, 12, Forward, 25, 5, 20, Automatic
2021/6/1 13:13:36, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 13:21:28, 10, Forward, 10, 120, 5, Automatic
2021/6/1 13:23:38, 10, Reverse, 10, 120, 5, Automatic
2021/6/1 13:23:44, 12, Forward, 25, 5, 20, Automatic
2021/6/1 13:24:14, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 13:32:28, 1, Forward, 35, 120, 20, Automatic
2021/6/1 13:35:03, 8, Reverse, 35, 120, 20, Automatic
2021/6/1 13:35:24, 12, Forward, 25, 5, 20, Automatic
2021/6/1 13:35:54, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 13:43:28, 2, Forward, 40, 120, 20, Automatic
2021/6/1 13:46:08, 8, Reverse, 40, 120, 20, Automatic
2021/6/1 13:46:29, 12, Forward, 25, 5, 20, Automatic
2021/6/1 13:46:59, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 13:54:28, 3, Forward, 45, 120, 20, Automatic
2021/6/1 13:57:13, 8, Reverse, 45, 120, 20, Automatic
2021/6/1 13:57:34, 12, Forward, 25, 5, 20, Automatic
2021/6/1 13:58:04, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 14:05:28, 4, Forward, 47, 120, 20, Automatic
2021/6/1 14:08:15, 8, Reverse, 47, 120, 20, Automatic
2021/6/1 14:08:36, 12, Forward, 25, 5, 20, Automatic
2021/6/1 14:09:06, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 14:16:28, 5, Forward, 50, 120, 20, Automatic
2021/6/1 14:19:18, 8, Reverse, 50, 120, 20, Automatic
2021/6/1 14:19:39, 12, Forward, 25, 5, 20, Automatic
2021/6/1 14:20:09, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 14:27:28, 6, Forward, 52, 120, 20, Automatic
2021/6/1 14:30:20, 8, Reverse, 52, 120, 20, Automatic
2021/6/1 14:30:41, 12, Forward, 25, 5, 20, Automatic
2021/6/1 14:31:11, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 14:38:28, 7, Forward, 55, 120, 20, Automatic
2021/6/1 14:41:23, 8, Reverse, 55, 120, 20, Automatic
2021/6/1 14:41:44, 12, Forward, 25, 5, 20, Automatic
2021/6/1 14:42:14, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 14:49:28, 9, Forward, 12, 120, 25, Automatic
2021/6/1 14:51:40, 9, Reverse, 12, 120, 25, Automatic
2021/6/1 14:52:06, 12, Forward, 25, 5, 20, Automatic
2021/6/1 14:52:36, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 15:00:28, 10, Forward, 10, 120, 5, Automatic
2021/6/1 15:02:39, 10, Reverse, 10, 120, 5, Automatic
2021/6/1 15:02:44, 12, Forward, 25, 5, 20, Automatic
2021/6/1 15:03:14, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 15:11:29, 1, Forward, 35, 120, 20, Automatic
2021/6/1 15:14:04, 8, Reverse, 35, 120, 20, Automatic
2021/6/1 15:14:24, 12, Forward, 25, 5, 20, Automatic
2021/6/1 15:14:54, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 15:22:29, 2, Forward, 40, 120, 20, Automatic
2021/6/1 15:25:09, 8, Reverse, 40, 120, 20, Automatic
2021/6/1 15:25:29, 12, Forward, 25, 5, 20, Automatic
2021/6/1 15:25:59, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 15:33:29, 3, Forward, 45, 120, 20, Automatic
2021/6/1 15:36:14, 8, Reverse, 45, 120, 20, Automatic
2021/6/1 15:36:34, 12, Forward, 25, 5, 20, Automatic
2021/6/1 15:37:04, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 15:44:29, 4, Forward, 47, 120, 20, Automatic
2021/6/1 15:47:16, 8, Reverse, 47, 120, 20, Automatic
2021/6/1 15:47:36, 12, Forward, 25, 5, 20, Automatic
2021/6/1 15:48:06, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 15:55:29, 5, Forward, 50, 120, 20, Automatic
2021/6/1 15:58:19, 8, Reverse, 50, 120, 20, Automatic
2021/6/1 15:58:39, 12, Forward, 25, 5, 20, Automatic
2021/6/1 15:59:09, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 16:06:29, 6, Forward, 52, 120, 20, Automatic
2021/6/1 16:09:21, 8, Reverse, 52, 120, 20, Automatic
2021/6/1 16:09:41, 12, Forward, 25, 5, 20, Automatic
2021/6/1 16:10:11, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 16:17:29, 7, Forward, 55, 120, 20, Automatic
2021/6/1 16:20:24, 8, Reverse, 55, 120, 20, Automatic
2021/6/1 16:20:44, 12, Forward, 25, 5, 20, Automatic
2021/6/1 16:21:14, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 16:28:29, 9, Forward, 12, 120, 25, Automatic
2021/6/1 16:30:41, 9, Reverse, 12, 120, 25, Automatic
2021/6/1 16:31:06, 12, Forward, 25, 5, 20, Automatic
2021/6/1 16:31:36, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 16:39:29, 10, Forward, 10, 120, 5, Automatic
2021/6/1 16:41:39, 10, Reverse, 10, 120, 5, Automatic
2021/6/1 16:41:44, 12, Forward, 25, 5, 20, Automatic
2021/6/1 16:42:14, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 16:50:29, 1, Forward, 35, 120, 20, Automatic
2021/6/1 16:53:04, 8, Reverse, 35, 120, 20, Automatic
2021/6/1 16:53:24, 12, Forward, 25, 5, 20, Automatic
2021/6/1 16:53:54, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 17:01:29, 2, Forward, 40, 120, 20, Automatic
2021/6/1 17:04:09, 8, Reverse, 40, 120, 20, Automatic
2021/6/1 17:04:29, 12, Forward, 25, 5, 20, Automatic
2021/6/1 17:04:59, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 17:12:29, 3, Forward, 45, 120, 20, Automatic
2021/6/1 17:15:14, 8, Reverse, 45, 120, 20, Automatic
2021/6/1 17:15:34, 12, Forward, 25, 5, 20, Automatic
2021/6/1 17:16:04, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 17:23:29, 4, Forward, 47, 120, 20, Automatic
2021/6/1 17:26:16, 8, Reverse, 47, 120, 20, Automatic
2021/6/1 17:26:36, 12, Forward, 25, 5, 20, Automatic
2021/6/1 17:27:07, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 17:34:29, 5, Forward, 50, 120, 20, Automatic
2021/6/1 17:37:19, 8, Reverse, 50, 120, 20, Automatic
2021/6/1 17:37:39, 12, Forward, 25, 5, 20, Automatic
2021/6/1 17:38:09, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 17:45:29, 6, Forward, 52, 120, 20, Automatic
2021/6/1 17:48:21, 8, Reverse, 52, 120, 20, Automatic
2021/6/1 17:48:42, 12, Forward, 25, 5, 20, Automatic
2021/6/1 17:49:12, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 17:56:29, 7, Forward, 55, 120, 20, Automatic
2021/6/1 17:59:24, 8, Reverse, 55, 120, 20, Automatic
2021/6/1 17:59:45, 12, Forward, 25, 5, 20, Automatic
2021/6/1 18:00:15, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 18:07:29, 9, Forward, 12, 120, 25, Automatic
2021/6/1 18:09:41, 9, Reverse, 12, 120, 25, Automatic
2021/6/1 18:10:07, 12, Forward, 25, 5, 20, Automatic
2021/6/1 18:10:37, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 18:18:29, 10, Forward, 10, 120, 5, Automatic
2021/6/1 18:20:39, 10, Reverse, 10, 120, 5, Automatic
2021/6/1 18:20:45, 12, Forward, 25, 5, 20, Automatic
2021/6/1 18:21:15, 12, Reverse, 25, 5, 20, Automatic
2021/6/1 18:29:29, 1, Forward, 35, 120, 20, Automatic
2021/6/1 18:32:04, 8, Reverse, 35, 120, 20, Automatic
2021/6/1 18:32:25, 12, Forward, 25, 5, 20, Automatic
