Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2019/6/13 19:11:53, 1, Forward, 20, 35, 8, Automatic
2019/6/13 19:12:48, 8, Reverse, 20, 35, 8, Automatic
2019/6/13 19:14:03, 2, Forward, 25, 30, 8, Automatic
2019/6/13 19:14:58, 8, Reverse, 25, 30, 8, Automatic
2019/6/13 19:16:13, 3, Forward, 30, 25, 8, Automatic
2019/6/13 19:17:08, 8, Reverse, 30, 25, 8, Automatic
2019/6/13 19:18:23, 12, Forward, 20, 35, 3, Automatic
2019/6/13 19:19:18, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 19:20:33, 4, Forward, 32, 23, 8, Automatic
2019/6/13 19:21:28, 8, Reverse, 32, 23, 8, Automatic
2019/6/13 19:22:43, 5, Forward, 35, 20, 8, Automatic
2019/6/13 19:23:38, 8, Reverse, 35, 20, 8, Automatic
2019/6/13 19:24:53, 6, Forward, 40, 15, 8, Automatic
2019/6/13 19:25:48, 8, Reverse, 40, 15, 8, Automatic
2019/6/13 19:27:03, 12, Forward, 20, 35, 3, Automatic
2019/6/13 19:27:58, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 19:29:13, 7, Forward, 42, 12, 8, Automatic
2019/6/13 19:30:07, 8, Reverse, 42, 12, 8, Automatic
2019/6/13 19:31:23, 12, Forward, 20, 35, 15, Automatic
2019/6/13 19:32:18, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 19:33:33, 9, Forward, 7, 48, 10, Automatic
2019/6/13 19:34:28, 9, Reverse, 7, 48, 10, Automatic
2019/6/13 19:35:43, 12, Forward, 20, 35, 15, Automatic
2019/6/13 19:36:38, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 19:37:53, 10, Forward, 10, 45, 5, Automatic
2019/6/13 19:38:48, 8, Reverse, 10, 45, 5, Automatic
2019/6/13 19:40:03, 1, Forward, 20, 35, 8, Automatic
2019/6/13 19:40:58, 8, Reverse, 20, 35, 8, Automatic
2019/6/13 19:42:13, 2, Forward, 25, 30, 8, Automatic
2019/6/13 19:43:08, 8, Reverse, 25, 30, 8, Automatic
2019/6/13 19:44:23, 3, Forward, 30, 25, 8, Automatic
2019/6/13 19:45:18, 8, Reverse, 30, 25, 8, Automatic
2019/6/13 19:46:33, 12, Forward, 20, 35, 3, Automatic
2019/6/13 19:47:28, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 19:48:43, 4, Forward, 32, 23, 8, Automatic
2019/6/13 19:49:38, 8, Reverse, 32, 23, 8, Automatic
2019/6/13 19:50:53, 5, Forward, 35, 20, 8, Automatic
2019/6/13 19:51:48, 8, Reverse, 35, 20, 8, Automatic
2019/6/13 19:53:03, 6, Forward, 40, 15, 8, Automatic
2019/6/13 19:53:58, 8, Reverse, 40, 15, 8, Automatic
2019/6/13 19:55:13, 12, Forward, 20, 35, 3, Automatic
2019/6/13 19:56:08, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 19:57:23, 7, Forward, 42, 12, 8, Automatic
2019/6/13 19:58:17, 8, Reverse, 42, 12, 8, Automatic
2019/6/13 19:59:33, 12, Forward, 20, 35, 15, Automatic
2019/6/13 20:00:28, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 20:01:43, 9, Forward, 7, 48, 10, Automatic
2019/6/13 20:02:38, 9, Reverse, 7, 48, 10, Automatic
2019/6/13 20:03:53, 12, Forward, 20, 35, 15, Automatic
2019/6/13 20:04:48, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 20:06:03, 10, Forward, 10, 45, 5, Automatic
2019/6/13 20:06:58, 8, Reverse, 10, 45, 5, Automatic
2019/6/13 20:08:13, 1, Forward, 20, 35, 8, Automatic
2019/6/13 20:09:08, 8, Reverse, 20, 35, 8, Automatic
2019/6/13 20:10:23, 2, Forward, 25, 30, 8, Automatic
2019/6/13 20:11:18, 8, Reverse, 25, 30, 8, Automatic
2019/6/13 20:12:33, 3, Forward, 30, 25, 8, Automatic
2019/6/13 20:13:28, 8, Reverse, 30, 25, 8, Automatic
2019/6/13 20:14:43, 12, Forward, 20, 35, 3, Automatic
2019/6/13 20:15:38, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 20:16:53, 4, Forward, 32, 23, 8, Automatic
2019/6/13 20:17:48, 8, Reverse, 32, 23, 8, Automatic
2019/6/13 20:19:03, 5, Forward, 35, 20, 8, Automatic
2019/6/13 20:19:58, 8, Reverse, 35, 20, 8, Automatic
2019/6/13 20:21:13, 6, Forward, 40, 15, 8, Automatic
2019/6/13 20:22:08, 8, Reverse, 40, 15, 8, Automatic
2019/6/13 20:23:23, 12, Forward, 20, 35, 3, Automatic
2019/6/13 20:24:18, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 20:25:33, 7, Forward, 42, 12, 8, Automatic
2019/6/13 20:26:27, 8, Reverse, 42, 12, 8, Automatic
2019/6/13 20:27:43, 12, Forward, 20, 35, 15, Automatic
2019/6/13 20:28:38, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 20:29:53, 9, Forward, 7, 48, 10, Automatic
2019/6/13 20:30:48, 9, Reverse, 7, 48, 10, Automatic
2019/6/13 20:32:03, 12, Forward, 20, 35, 15, Automatic
2019/6/13 20:32:58, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 20:34:13, 10, Forward, 10, 45, 5, Automatic
2019/6/13 20:35:08, 8, Reverse, 10, 45, 5, Automatic
2019/6/13 20:36:23, 1, Forward, 20, 35, 8, Automatic
2019/6/13 20:37:18, 8, Reverse, 20, 35, 8, Automatic
2019/6/13 20:38:33, 2, Forward, 25, 30, 8, Automatic
2019/6/13 20:39:28, 8, Reverse, 25, 30, 8, Automatic
2019/6/13 20:40:43, 3, Forward, 30, 25, 8, Automatic
2019/6/13 20:41:38, 8, Reverse, 30, 25, 8, Automatic
2019/6/13 20:42:53, 12, Forward, 20, 35, 3, Automatic
2019/6/13 20:43:48, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 20:45:03, 4, Forward, 32, 23, 8, Automatic
2019/6/13 20:45:58, 8, Reverse, 32, 23, 8, Automatic
2019/6/13 20:47:13, 5, Forward, 35, 20, 8, Automatic
2019/6/13 20:48:08, 8, Reverse, 35, 20, 8, Automatic
2019/6/13 20:49:23, 6, Forward, 40, 15, 8, Automatic
2019/6/13 20:50:18, 8, Reverse, 40, 15, 8, Automatic
2019/6/13 20:51:33, 12, Forward, 20, 35, 3, Automatic
2019/6/13 20:52:28, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 20:53:43, 7, Forward, 42, 12, 8, Automatic
2019/6/13 20:54:37, 8, Reverse, 42, 12, 8, Automatic
2019/6/13 20:55:53, 12, Forward, 20, 35, 15, Automatic
2019/6/13 20:56:48, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 20:58:03, 9, Forward, 7, 48, 10, Automatic
2019/6/13 20:58:58, 9, Reverse, 7, 48, 10, Automatic
2019/6/13 21:00:13, 12, Forward, 20, 35, 15, Automatic
2019/6/13 21:01:08, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 21:02:23, 10, Forward, 10, 45, 5, Automatic
2019/6/13 21:03:18, 8, Reverse, 10, 45, 5, Automatic
2019/6/13 21:04:33, 1, Forward, 20, 35, 8, Automatic
2019/6/13 21:05:28, 8, Reverse, 20, 35, 8, Automatic
2019/6/13 21:06:43, 2, Forward, 25, 30, 8, Automatic
2019/6/13 21:07:38, 8, Reverse, 25, 30, 8, Automatic
2019/6/13 21:08:53, 3, Forward, 30, 25, 8, Automatic
2019/6/13 21:09:48, 8, Reverse, 30, 25, 8, Automatic
2019/6/13 21:11:03, 12, Forward, 20, 35, 3, Automatic
2019/6/13 21:11:58, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 21:13:13, 4, Forward, 32, 23, 8, Automatic
2019/6/13 21:14:08, 8, Reverse, 32, 23, 8, Automatic
2019/6/13 21:15:23, 5, Forward, 35, 20, 8, Automatic
2019/6/13 21:16:18, 8, Reverse, 35, 20, 8, Automatic
2019/6/13 21:17:33, 6, Forward, 40, 15, 8, Automatic
2019/6/13 21:18:28, 8, Reverse, 40, 15, 8, Automatic
2019/6/13 21:19:43, 12, Forward, 20, 35, 3, Automatic
2019/6/13 21:20:38, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 21:21:53, 7, Forward, 42, 12, 8, Automatic
2019/6/13 21:22:47, 8, Reverse, 42, 12, 8, Automatic
2019/6/13 21:24:03, 12, Forward, 20, 35, 15, Automatic
2019/6/13 21:24:58, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 21:26:13, 9, Forward, 7, 48, 10, Automatic
2019/6/13 21:27:08, 9, Reverse, 7, 48, 10, Automatic
2019/6/13 21:28:23, 12, Forward, 20, 35, 15, Automatic
2019/6/13 21:29:18, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 21:30:33, 10, Forward, 10, 45, 5, Automatic
2019/6/13 21:31:28, 8, Reverse, 10, 45, 5, Automatic
2019/6/13 21:32:43, 1, Forward, 20, 35, 8, Automatic
2019/6/13 21:33:38, 8, Reverse, 20, 35, 8, Automatic
2019/6/13 21:34:53, 2, Forward, 25, 30, 8, Automatic
2019/6/13 21:35:48, 8, Reverse, 25, 30, 8, Automatic
2019/6/13 21:37:03, 3, Forward, 30, 25, 8, Automatic
2019/6/13 21:37:58, 8, Reverse, 30, 25, 8, Automatic
2019/6/13 21:39:13, 12, Forward, 20, 35, 3, Automatic
2019/6/13 21:40:08, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 21:41:23, 4, Forward, 32, 23, 8, Automatic
2019/6/13 21:42:18, 8, Reverse, 32, 23, 8, Automatic
2019/6/13 21:43:33, 5, Forward, 35, 20, 8, Automatic
2019/6/13 21:44:28, 8, Reverse, 35, 20, 8, Automatic
2019/6/13 21:45:43, 6, Forward, 40, 15, 8, Automatic
2019/6/13 21:46:38, 8, Reverse, 40, 15, 8, Automatic
2019/6/13 21:47:53, 12, Forward, 20, 35, 3, Automatic
2019/6/13 21:48:48, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 21:50:03, 7, Forward, 42, 12, 8, Automatic
2019/6/13 21:50:57, 8, Reverse, 42, 12, 8, Automatic
2019/6/13 21:52:13, 12, Forward, 20, 35, 15, Automatic
2019/6/13 21:53:08, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 21:54:23, 9, Forward, 7, 48, 10, Automatic
2019/6/13 21:55:18, 9, Reverse, 7, 48, 10, Automatic
2019/6/13 21:56:33, 12, Forward, 20, 35, 15, Automatic
2019/6/13 21:57:28, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 21:58:43, 10, Forward, 10, 45, 5, Automatic
2019/6/13 21:59:38, 8, Reverse, 10, 45, 5, Automatic
2019/6/13 22:00:53, 1, Forward, 20, 35, 8, Automatic
2019/6/13 22:01:48, 8, Reverse, 20, 35, 8, Automatic
2019/6/13 22:03:03, 2, Forward, 25, 30, 8, Automatic
2019/6/13 22:03:58, 8, Reverse, 25, 30, 8, Automatic
2019/6/13 22:05:13, 3, Forward, 30, 25, 8, Automatic
2019/6/13 22:06:08, 8, Reverse, 30, 25, 8, Automatic
2019/6/13 22:07:23, 12, Forward, 20, 35, 3, Automatic
2019/6/13 22:08:18, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 22:09:33, 4, Forward, 32, 23, 8, Automatic
2019/6/13 22:10:28, 8, Reverse, 32, 23, 8, Automatic
2019/6/13 22:11:43, 5, Forward, 35, 20, 8, Automatic
2019/6/13 22:12:38, 8, Reverse, 35, 20, 8, Automatic
2019/6/13 22:13:53, 6, Forward, 40, 15, 8, Automatic
2019/6/13 22:14:48, 8, Reverse, 40, 15, 8, Automatic
2019/6/13 22:16:03, 12, Forward, 20, 35, 3, Automatic
2019/6/13 22:16:58, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 22:18:13, 7, Forward, 42, 12, 8, Automatic
2019/6/13 22:19:07, 8, Reverse, 42, 12, 8, Automatic
2019/6/13 22:20:23, 12, Forward, 20, 35, 15, Automatic
2019/6/13 22:21:18, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 22:22:33, 9, Forward, 7, 48, 10, Automatic
2019/6/13 22:23:28, 9, Reverse, 7, 48, 10, Automatic
2019/6/13 22:24:43, 12, Forward, 20, 35, 15, Automatic
2019/6/13 22:25:38, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 22:26:53, 10, Forward, 10, 45, 5, Automatic
2019/6/13 22:27:48, 8, Reverse, 10, 45, 5, Automatic
2019/6/13 22:29:03, 1, Forward, 20, 35, 8, Automatic
2019/6/13 22:29:58, 8, Reverse, 20, 35, 8, Automatic
2019/6/13 22:31:13, 2, Forward, 25, 30, 8, Automatic
2019/6/13 22:32:08, 8, Reverse, 25, 30, 8, Automatic
2019/6/13 22:33:23, 3, Forward, 30, 25, 8, Automatic
2019/6/13 22:34:18, 8, Reverse, 30, 25, 8, Automatic
2019/6/13 22:35:33, 12, Forward, 20, 35, 3, Automatic
2019/6/13 22:36:28, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 22:37:43, 4, Forward, 32, 23, 8, Automatic
2019/6/13 22:38:38, 8, Reverse, 32, 23, 8, Automatic
2019/6/13 22:39:53, 5, Forward, 35, 20, 8, Automatic
2019/6/13 22:40:48, 8, Reverse, 35, 20, 8, Automatic
2019/6/13 22:42:03, 6, Forward, 40, 15, 8, Automatic
2019/6/13 22:42:58, 8, Reverse, 40, 15, 8, Automatic
2019/6/13 22:44:13, 12, Forward, 20, 35, 3, Automatic
2019/6/13 22:45:08, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 22:46:23, 7, Forward, 42, 12, 8, Automatic
2019/6/13 22:47:17, 8, Reverse, 42, 12, 8, Automatic
2019/6/13 22:48:33, 12, Forward, 20, 35, 15, Automatic
2019/6/13 22:49:28, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 22:50:43, 9, Forward, 7, 48, 10, Automatic
2019/6/13 22:51:38, 9, Reverse, 7, 48, 10, Automatic
2019/6/13 22:52:53, 12, Forward, 20, 35, 15, Automatic
2019/6/13 22:53:48, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 22:55:03, 10, Forward, 10, 45, 5, Automatic
2019/6/13 22:55:58, 8, Reverse, 10, 45, 5, Automatic
2019/6/13 22:57:13, 1, Forward, 20, 35, 8, Automatic
2019/6/13 22:58:08, 8, Reverse, 20, 35, 8, Automatic
2019/6/13 22:59:23, 2, Forward, 25, 30, 8, Automatic
2019/6/13 23:00:18, 8, Reverse, 25, 30, 8, Automatic
2019/6/13 23:01:33, 3, Forward, 30, 25, 8, Automatic
2019/6/13 23:02:28, 8, Reverse, 30, 25, 8, Automatic
2019/6/13 23:03:43, 12, Forward, 20, 35, 3, Automatic
2019/6/13 23:04:38, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 23:05:53, 4, Forward, 32, 23, 8, Automatic
2019/6/13 23:06:48, 8, Reverse, 32, 23, 8, Automatic
2019/6/13 23:08:03, 5, Forward, 35, 20, 8, Automatic
2019/6/13 23:08:58, 8, Reverse, 35, 20, 8, Automatic
2019/6/13 23:10:13, 6, Forward, 40, 15, 8, Automatic
2019/6/13 23:11:08, 8, Reverse, 40, 15, 8, Automatic
2019/6/13 23:12:23, 12, Forward, 20, 35, 3, Automatic
2019/6/13 23:13:18, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 23:14:33, 7, Forward, 42, 12, 8, Automatic
2019/6/13 23:15:27, 8, Reverse, 42, 12, 8, Automatic
2019/6/13 23:16:43, 12, Forward, 20, 35, 15, Automatic
2019/6/13 23:17:38, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 23:18:53, 9, Forward, 7, 48, 10, Automatic
2019/6/13 23:19:48, 9, Reverse, 7, 48, 10, Automatic
2019/6/13 23:21:03, 12, Forward, 20, 35, 15, Automatic
2019/6/13 23:21:58, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 23:23:13, 10, Forward, 10, 45, 5, Automatic
2019/6/13 23:24:08, 8, Reverse, 10, 45, 5, Automatic
2019/6/13 23:25:23, 1, Forward, 20, 35, 8, Automatic
2019/6/13 23:26:18, 8, Reverse, 20, 35, 8, Automatic
2019/6/13 23:27:33, 2, Forward, 25, 30, 8, Automatic
2019/6/13 23:28:28, 8, Reverse, 25, 30, 8, Automatic
2019/6/13 23:29:43, 3, Forward, 30, 25, 8, Automatic
2019/6/13 23:30:38, 8, Reverse, 30, 25, 8, Automatic
2019/6/13 23:31:53, 12, Forward, 20, 35, 3, Automatic
2019/6/13 23:32:48, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 23:34:03, 4, Forward, 32, 23, 8, Automatic
2019/6/13 23:34:58, 8, Reverse, 32, 23, 8, Automatic
2019/6/13 23:36:13, 5, Forward, 35, 20, 8, Automatic
2019/6/13 23:37:08, 8, Reverse, 35, 20, 8, Automatic
2019/6/13 23:38:23, 6, Forward, 40, 15, 8, Automatic
2019/6/13 23:39:18, 8, Reverse, 40, 15, 8, Automatic
2019/6/13 23:40:33, 12, Forward, 20, 35, 3, Automatic
2019/6/13 23:41:28, 8, Reverse, 20, 35, 3, Automatic
2019/6/13 23:42:43, 7, Forward, 42, 12, 8, Automatic
2019/6/13 23:43:38, 8, Reverse, 42, 12, 8, Automatic
2019/6/13 23:44:53, 12, Forward, 20, 35, 15, Automatic
2019/6/13 23:45:48, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 23:47:03, 9, Forward, 7, 48, 10, Automatic
2019/6/13 23:47:58, 9, Reverse, 7, 48, 10, Automatic
2019/6/13 23:49:13, 12, Forward, 20, 35, 15, Automatic
2019/6/13 23:50:08, 8, Reverse, 20, 35, 15, Automatic
2019/6/13 23:51:23, 10, Forward, 10, 45, 5, Automatic
2019/6/13 23:52:18, 8, Reverse, 10, 45, 5, Automatic
2019/6/13 23:53:33, 1, Forward, 20, 35, 8, Automatic
2019/6/13 23:54:28, 8, Reverse, 20, 35, 8, Automatic
2019/6/13 23:55:43, 2, Forward, 25, 30, 8, Automatic
2019/6/13 23:56:38, 8, Reverse, 25, 30, 8, Automatic
2019/6/13 23:57:53, 3, Forward, 30, 25, 8, Automatic
2019/6/13 23:58:48, 8, Reverse, 30, 25, 8, Automatic
2019/6/15 0:01:23, 10, Forward, 10, 45, 5, Automatic - Start!
2019/6/15 0:02:18, 8, Reverse, 10, 45, 5, Automatic
2019/6/15 0:03:33, 1, Forward, 20, 35, 8, Automatic
2019/6/15 0:04:28, 8, Reverse, 20, 35, 8, Automatic
2019/6/17 0:01:23, 10, Forward, 10, 45, 5, Automatic - Start!
2019/6/17 0:02:18, 8, Reverse, 10, 45, 5, Automatic
2019/6/17 0:03:33, 1, Forward, 20, 35, 8, Automatic
2019/6/17 0:04:28, 8, Reverse, 20, 35, 8, Automatic
2019/6/17 9:36:03, 10, Forward, 10, 45, 5, Automatic - Start!
2019/6/17 9:36:58, 8, Reverse, 10, 45, 5, Automatic
2019/6/17 9:37:58, 10, Reverse, 791, NA, NA, Manual
2019/6/17 9:37:59, 10, Forward, 1136, NA, NA, Manual
Reverse, 2059, NA, NA, Manual
2019/6/17 9:39:32, 10, Forward, 2634, NA, NA, Manual - Start!
Reverse, 2750, NA, NA, Manual
2019/6/17 9:39:39, 10, Forward, 1136, NA, NA, Manual
2019/6/17 9:39:40, 10, Reverse, 1713, NA, NA, Manual
2019/6/17 9:59:30, 10, Forward, 26713, NA, NA, Manual - Start!
2019/6/17 10:11:29, 10, Forward, 1828, NA, NA, Manual - Start!
2019/6/17 10:11:35, 10, Forward, 676, NA, NA, Manual
2019/6/17 10:11:36, 10, Reverse, 561, NA, NA, Manual
2019/6/17 10:11:40, 10, Forward, 2058, NA, NA, Manual
2019/6/17 10:11:43, 10, Reverse, 2519, NA, NA, Manual
