"datetime","schmidt.stability"
2020-10-21 07:30:00,5.84244552833244
2020-10-21 07:40:00,6.15335372153584
2020-10-21 07:50:00,5.83754787549854
2020-10-21 08:00:00,6.12161645450523
2020-10-21 08:10:00,5.82094450239582
2020-10-21 08:20:00,6.06423078037942
2020-10-21 08:30:00,6.14954830325174
2020-10-21 08:40:00,6.00703990240364
2020-10-21 08:50:00,6.12091376327471
2020-10-21 09:00:00,6.30208629430308
2020-10-21 09:10:00,6.18870998630256
2020-10-21 09:20:00,6.19692590341486
2020-10-21 09:30:00,6.21878304122038
2020-10-21 09:40:00,6.14502400979989
2020-10-21 09:50:00,6.0268859885342
2020-10-21 10:00:00,5.89151261602409
2020-10-21 10:10:00,5.95739501914382
2020-10-21 10:20:00,5.94873390633277
2020-10-21 10:30:00,5.81145756151643
2020-10-21 10:40:00,5.8997238940287
2020-10-21 10:50:00,5.75435572690848
2020-10-21 11:00:00,5.77006575474104
2020-10-21 11:10:00,5.68914552614714
2020-10-21 11:20:00,5.63977945406545
2020-10-21 11:30:00,5.71895592721673
2020-10-21 11:40:00,5.46371618520793
2020-10-21 11:50:00,5.57928111022191
2020-10-21 12:00:00,5.46135923448415
2020-10-21 12:10:00,5.6501412636221
2020-10-21 12:20:00,5.56903645741681
2020-10-21 12:30:00,5.82764284416059
2020-10-21 12:40:00,5.85597661450162
2020-10-21 12:50:00,6.12257510656424
2020-10-21 13:00:00,5.84816906903572
2020-10-21 13:10:00,5.78641789320978
2020-10-21 13:20:00,6.06574835521145
2020-10-21 13:30:00,5.90468265307681
2020-10-21 13:40:00,5.79664882783016
2020-10-21 13:50:00,5.7180600142413
2020-10-21 14:00:00,5.72839646989641
2020-10-21 14:10:00,5.7059759741075
2020-10-21 14:20:00,6.07681840365965
2020-10-21 14:30:00,6.14806095225171
2020-10-21 14:40:00,6.33119577229087
2020-10-21 14:50:00,6.62889347892774
2020-10-21 15:00:00,6.68100191197593
2020-10-21 15:10:00,6.49089837348921
2020-10-21 15:20:00,6.09794384219776
2020-10-21 15:30:00,5.79795785930973
2020-10-21 15:40:00,5.56091309226493
2020-10-21 15:50:00,5.64412943374898
2020-10-21 16:00:00,5.63282492473584
2020-10-21 16:10:00,5.6468307925878
2020-10-21 16:20:00,5.63052111718768
2020-10-21 16:30:00,5.61497908435168
2020-10-21 16:40:00,5.80189275241045
2020-10-21 16:50:00,6.03886669904465
2020-10-21 17:00:00,5.8397554316334
2020-10-21 17:10:00,5.41335710700113
2020-10-21 17:20:00,5.42248981690433
2020-10-21 17:30:00,5.2984957115001
2020-10-21 17:40:00,5.32202678869399
2020-10-21 17:50:00,5.50653721877313
2020-10-21 18:00:00,5.40285389616113
2020-10-21 18:10:00,5.33471600443138
2020-10-21 18:20:00,5.42214681392027
2020-10-21 18:30:00,5.43504055908652
2020-10-21 18:40:00,5.37224427313357
2020-10-21 18:50:00,5.43792564843537
2020-10-21 19:00:00,5.51256461719293
2020-10-21 19:10:00,5.45905555855628
2020-10-21 19:20:00,5.52434706627219
2020-10-21 19:30:00,5.43286382090601
2020-10-21 19:40:00,5.47185467012888
2020-10-21 19:50:00,5.58083844106291
2020-10-21 20:00:00,5.74260576358293
2020-10-21 20:10:00,6.32603935286969
2020-10-21 20:20:00,6.77168327103723
2020-10-21 20:30:00,7.41251381665426
2020-10-21 20:40:00,7.94137936571319
2020-10-21 20:50:00,8.45814996722174
2020-10-21 21:00:00,8.57199086095349
2020-10-21 21:10:00,8.40431086131229
2020-10-21 21:20:00,8.44183043844955
2020-10-21 21:30:00,8.68738421251187
2020-10-21 21:40:00,8.49217526368218
2020-10-21 21:50:00,8.29350230178843
2020-10-21 22:00:00,8.32779058733707
2020-10-21 22:10:00,8.42497852398152
2020-10-21 22:20:00,8.44767918783107
2020-10-21 22:30:00,8.2610046143317
2020-10-21 22:40:00,7.80509346786789
2020-10-21 22:50:00,7.92585654356091
2020-10-21 23:00:00,7.97990788365648
2020-10-21 23:10:00,8.56841575567764
2020-10-21 23:20:00,8.87876597684019
2020-10-21 23:30:00,9.01787923060671
2020-10-21 23:40:00,9.25810894097035
2020-10-21 23:50:00,9.33993269039849
2020-10-22 00:00:00,9.47625228912859
2020-10-22 00:10:00,9.10345426606969
2020-10-22 00:20:00,9.20523024089103
2020-10-22 00:30:00,9.06109551999736
2020-10-22 00:40:00,8.67665588623844
2020-10-22 00:50:00,8.65458718588654
2020-10-22 01:00:00,8.72536643074039
2020-10-22 01:10:00,8.75421280713205
2020-10-22 01:20:00,8.37589194075459
2020-10-22 01:30:00,8.31983970479324
2020-10-22 01:40:00,8.47544986831972
2020-10-22 01:50:00,8.31874651313587
2020-10-22 02:00:00,8.3582077033616
2020-10-22 02:10:00,8.35107720548649
2020-10-22 02:20:00,8.38423330216218
2020-10-22 02:30:00,8.46802061488254
2020-10-22 02:40:00,8.28892423782798
2020-10-22 02:50:00,8.21200314226828
2020-10-22 03:00:00,8.11234958576268
2020-10-22 03:10:00,8.08737129286749
2020-10-22 03:20:00,8.04944174168454
2020-10-22 03:30:00,7.94902956980547
2020-10-22 03:40:00,7.75908466564739
2020-10-22 03:50:00,7.64847773326536
2020-10-22 04:00:00,7.67244301011533
2020-10-22 04:10:00,7.65105765947114
2020-10-22 04:20:00,7.54270061512543
2020-10-22 04:30:00,7.46590862748331
2020-10-22 04:40:00,7.51795629633689
2020-10-22 04:50:00,7.42537467258475
2020-10-22 05:00:00,7.61158351126077
2020-10-22 05:10:00,7.74396378475601
2020-10-22 05:20:00,7.78949792007629
2020-10-22 05:30:00,7.86218401977161
2020-10-22 05:40:00,7.88297277707985
2020-10-22 05:50:00,7.87821705530461
2020-10-22 06:00:00,8.19029879358946
2020-10-22 06:10:00,8.44281815603673
2020-10-22 06:20:00,8.10435416888043
2020-10-22 06:30:00,8.22207459742374
2020-10-22 06:40:00,8.46923766770405
2020-10-22 06:50:00,8.98324574548981
2020-10-22 07:00:00,9.11508555105906
2020-10-22 07:10:00,9.03152272199953
2020-10-22 07:20:00,9.06361299842553
2020-10-22 07:30:00,9.03711251719138
2020-10-22 07:40:00,8.99365323690883
2020-10-22 07:50:00,9.08341748538225
2020-10-22 08:00:00,9.0240527614004
2020-10-22 08:10:00,9.02175944730344
2020-10-22 08:20:00,8.95765731425957
2020-10-22 08:30:00,8.91569356498242
2020-10-22 08:40:00,8.90166853776235
2020-10-22 08:50:00,8.94964924429427
2020-10-22 09:00:00,8.95691908326022
2020-10-22 09:10:00,8.9082909516931
2020-10-22 09:20:00,8.85424694487442
2020-10-22 09:30:00,8.84881442110125
2020-10-22 09:40:00,8.76894411121655
2020-10-22 09:50:00,8.83283511124403
2020-10-22 10:00:00,8.75977661433904
2020-10-22 10:10:00,8.81114114305856
2020-10-22 10:20:00,8.68344830880385
2020-10-22 10:30:00,8.63015000150762
2020-10-22 10:40:00,8.57082212088046
2020-10-22 10:50:00,8.6366283146509
2020-10-22 11:00:00,8.5715451531083
2020-10-22 11:10:00,8.65593417120506
2020-10-22 11:20:00,8.42362014225118
2020-10-22 11:30:00,8.36876503036583
2020-10-22 11:40:00,8.31210223328961
2020-10-22 11:50:00,8.26837399965189
2020-10-22 12:00:00,8.43924260622241
2020-10-22 12:10:00,8.58373401788645
2020-10-22 12:20:00,8.43906164964539
2020-10-22 12:30:00,8.56488685024879
2020-10-22 12:40:00,8.45149376724243
2020-10-22 12:50:00,8.57457388884398
2020-10-22 13:00:00,8.65373264685574
2020-10-22 13:30:00,6.87458317967747
2020-10-22 13:40:00,7.11988435051648
2020-10-22 13:50:00,6.93689388454339
2020-10-22 14:00:00,6.73599966744316
2020-10-22 14:10:00,6.75130884003524
2020-10-22 14:20:00,7.07931145612066
2020-10-22 14:30:00,7.22213375093299
2020-10-22 14:40:00,7.37712860580836
2020-10-22 14:50:00,7.34554210018418
2020-10-22 15:00:00,7.47067200990242
2020-10-22 15:10:00,7.46490375588087
2020-10-22 15:20:00,7.59951823888971
2020-10-22 15:30:00,7.66246535860504
2020-10-22 15:40:00,7.59536468024706
2020-10-22 15:50:00,7.50757761802729
2020-10-22 16:00:00,7.68639676614274
2020-10-22 16:10:00,8.094630112178
2020-10-22 16:20:00,8.36257993440858
2020-10-22 16:30:00,7.72370340854213
2020-10-22 16:40:00,7.48874181602691
2020-10-22 16:50:00,7.68310647973262
2020-10-22 17:00:00,7.45336863878411
2020-10-22 17:10:00,7.52129513991086
2020-10-22 17:20:00,7.67174637926272
2020-10-22 17:30:00,7.77231871611484
2020-10-22 17:40:00,7.60623215656322
2020-10-22 17:50:00,7.46395324346688
2020-10-22 18:00:00,7.55975115489272
2020-10-22 18:10:00,7.07628654937099
2020-10-22 18:20:00,6.92622250073074
2020-10-22 18:30:00,7.00207192918865
2020-10-22 18:40:00,6.74712829086199
2020-10-22 18:50:00,7.09664911649849
2020-10-22 19:00:00,7.49738491000377
2020-10-22 19:10:00,8.04743568560233
2020-10-22 19:20:00,8.15088079064586
2020-10-22 19:30:00,8.18909702715723
2020-10-22 19:40:00,7.85644810045568
2020-10-22 19:50:00,8.30997031777405
2020-10-22 20:00:00,8.3441462172531
2020-10-22 20:10:00,8.50516775084448
2020-10-22 20:20:00,8.87878701905628
2020-10-22 20:30:00,9.47148203898753
2020-10-22 20:40:00,9.28048835697793
2020-10-22 20:50:00,10.0301081736827
2020-10-22 21:00:00,10.1456955627043
2020-10-22 21:10:00,9.90334710705675
2020-10-22 21:20:00,9.8392196796498
2020-10-22 21:30:00,9.78565040877766
2020-10-22 21:40:00,9.80168620649311
2020-10-22 21:50:00,10.0044069088312
2020-10-22 22:00:00,10.294215331916
2020-10-22 22:10:00,10.4469087463342
2020-10-22 22:20:00,10.6924589464703
2020-10-22 22:30:00,10.6631498714277
2020-10-22 22:40:00,11.4839655498678
2020-10-22 22:50:00,11.0645965637758
2020-10-22 23:00:00,11.301076397591
2020-10-22 23:10:00,11.1338781157543
2020-10-22 23:20:00,10.8470218993003
2020-10-22 23:30:00,10.7074411660957
2020-10-22 23:40:00,10.3490176912039
2020-10-22 23:50:00,10.3278998626711
2020-10-23 00:00:00,10.5516590301103
2020-10-23 00:10:00,10.7038505462294
2020-10-23 00:20:00,10.4633938543802
2020-10-23 00:30:00,10.6460336545982
2020-10-23 00:40:00,10.7096997779405
2020-10-23 00:50:00,10.5031155755384
2020-10-23 01:00:00,10.2052765260952
2020-10-23 01:10:00,10.0903913833355
2020-10-23 01:20:00,10.23186199485
2020-10-23 01:30:00,10.0331701717843
2020-10-23 01:40:00,9.87214411299606
2020-10-23 01:50:00,9.86014896070253
2020-10-23 02:00:00,9.74813695934955
2020-10-23 02:10:00,9.63732406126786
2020-10-23 02:20:00,9.60748599673086
2020-10-23 02:30:00,9.45898178037106
2020-10-23 02:40:00,9.37176158167961
2020-10-23 02:50:00,9.3611015426198
2020-10-23 03:00:00,9.34880945834893
2020-10-23 03:10:00,9.47913225795568
2020-10-23 03:20:00,9.44973790840175
2020-10-23 03:30:00,9.48370579696123
2020-10-23 03:40:00,9.38649238376345
2020-10-23 03:50:00,9.33390884285853
2020-10-23 04:00:00,9.26769515162579
2020-10-23 04:10:00,9.22337250944579
2020-10-23 04:20:00,9.23372292657155
2020-10-23 04:30:00,9.28097823442974
2020-10-23 04:40:00,9.15775785014832
2020-10-23 04:50:00,9.42779997190535
2020-10-23 05:00:00,9.58587910939521
2020-10-23 05:10:00,9.91453952758689
2020-10-23 05:20:00,10.0166302450961
2020-10-23 05:30:00,10.1423273499601
2020-10-23 05:40:00,10.2727752389375
2020-10-23 05:50:00,10.7694070292379
2020-10-23 06:00:00,11.2551964631398
2020-10-23 06:10:00,10.640191478838
2020-10-23 06:20:00,11.0381995214509
2020-10-23 06:30:00,11.0120499542724
2020-10-23 06:40:00,11.2882840978418
2020-10-23 06:50:00,10.6249085569784
2020-10-23 07:00:00,10.7295772941205
2020-10-23 07:10:00,10.8580780701609
2020-10-23 07:20:00,10.890761884031
2020-10-23 07:30:00,10.7634083465747
2020-10-23 07:40:00,10.7137242643447
2020-10-23 07:50:00,10.2462630527824
2020-10-23 08:00:00,10.8444037510111
2020-10-23 08:10:00,10.2900380535877
2020-10-23 08:20:00,10.6353154372258
2020-10-23 08:30:00,9.72204535010837
2020-10-23 08:40:00,9.9865918247597
2020-10-23 08:50:00,9.6405913857935
2020-10-23 09:00:00,9.42044513825933
2020-10-23 09:10:00,9.29497679292793
2020-10-23 09:20:00,9.52640378231199
2020-10-23 09:30:00,9.07415586646174
2020-10-23 09:40:00,9.58400470285135
2020-10-23 09:50:00,8.97333623162771
2020-10-23 10:00:00,9.28824105911741
2020-10-23 10:10:00,9.06171655777035
2020-10-23 10:20:00,8.76245171645864
2020-10-23 10:30:00,9.09607378551037
2020-10-23 10:40:00,8.45380288478268
2020-10-23 10:50:00,8.6782175531526
2020-10-23 11:00:00,8.39909787953901
2020-10-23 11:10:00,8.56786370002239
2020-10-23 11:20:00,8.57021859589428
2020-10-23 11:30:00,8.65013087297296
2020-10-23 11:40:00,8.63882336283585
2020-10-23 11:50:00,8.70072027378529
2020-10-23 12:00:00,8.39151456540637
2020-10-23 12:10:00,8.63397690850948
2020-10-23 12:20:00,8.48628011472673
2020-10-23 12:30:00,8.72173769059333
2020-10-23 12:40:00,8.4903545263728
2020-10-23 12:50:00,8.74491423609299
2020-10-23 13:00:00,8.88774861244435
2020-10-23 13:10:00,8.62522175751823
2020-10-23 13:20:00,8.9100597891319
2020-10-23 13:30:00,8.84620987224052
2020-10-23 13:40:00,9.05734730043155
2020-10-23 13:50:00,8.96984699615835
2020-10-23 14:00:00,9.32792217917594
2020-10-23 14:10:00,9.68862593500416
2020-10-23 14:20:00,9.52615199579548
2020-10-23 14:30:00,9.75298931569653
2020-10-23 14:40:00,10.0131233895477
2020-10-23 14:50:00,10.5095850185891
2020-10-23 15:00:00,10.9327239455695
2020-10-23 15:10:00,10.5966716097022
2020-10-23 15:20:00,10.465638477635
2020-10-23 15:30:00,10.5913758288164
2020-10-23 15:40:00,10.6019221414856
2020-10-23 15:50:00,10.7561164285536
2020-10-23 16:00:00,10.8032379192021
2020-10-23 16:10:00,10.4494849948868
2020-10-23 16:20:00,10.0747358324692
2020-10-23 16:30:00,10.0367604271759
2020-10-23 16:40:00,9.99457509549817
2020-10-23 16:50:00,9.76193443200595
2020-10-23 17:00:00,9.97887175701156
2020-10-23 17:10:00,9.2252740461983
2020-10-23 17:20:00,9.36124980854811
2020-10-23 17:30:00,9.20156714524737
2020-10-23 17:40:00,8.78012113564633
2020-10-23 17:50:00,8.22660050686761
2020-10-23 18:00:00,8.47806660890748
2020-10-23 18:10:00,7.55742690053783
2020-10-23 18:20:00,7.32766131155465
2020-10-23 18:30:00,7.57295766227035
2020-10-23 18:40:00,7.91493427224488
2020-10-23 18:50:00,7.22190594801203
2020-10-23 19:00:00,8.10072530080088
2020-10-23 19:10:00,7.75226940638181
2020-10-23 19:20:00,8.3283667036696
2020-10-23 19:30:00,8.85255197918026
2020-10-23 19:40:00,9.32588443841449
2020-10-23 19:50:00,9.43537334668292
2020-10-23 20:00:00,9.03420792324819
2020-10-23 20:10:00,9.53705347199819
2020-10-23 20:20:00,9.66042691196748
2020-10-23 20:30:00,9.86821815010445
2020-10-23 20:40:00,11.096978601304
2020-10-23 20:50:00,11.4719850131021
2020-10-23 21:00:00,11.6134359542848
2020-10-23 21:10:00,11.7486540003985
2020-10-23 21:20:00,12.5598055982535
2020-10-23 21:30:00,12.6584941322215
2020-10-23 21:40:00,12.6024856261866
2020-10-23 21:50:00,13.1068668809289
2020-10-23 22:00:00,13.4199529550623
2020-10-23 22:10:00,12.9996539479378
2020-10-23 22:20:00,12.9318338495347
2020-10-23 22:30:00,12.3733677579458
2020-10-23 22:40:00,12.423356145649
2020-10-23 22:50:00,12.4653689991494
2020-10-23 23:00:00,12.6581468866434
2020-10-23 23:10:00,12.8996958818048
2020-10-23 23:20:00,13.0965602936523
2020-10-23 23:30:00,12.6748893297804
2020-10-23 23:40:00,12.2990427737245
2020-10-23 23:50:00,12.4718795446695
2020-10-24 00:00:00,12.536936964151
2020-10-24 00:10:00,12.2591872059487
2020-10-24 00:20:00,12.3779268319785
2020-10-24 00:30:00,12.1874608729078
2020-10-24 00:40:00,11.9115319096124
2020-10-24 00:50:00,11.9954925715146
2020-10-24 01:00:00,11.8883710009007
2020-10-24 01:10:00,11.7221073943964
2020-10-24 01:20:00,11.614322486653
2020-10-24 01:30:00,11.0757121034103
2020-10-24 01:40:00,10.8980660859243
2020-10-24 01:50:00,11.1360299303313
2020-10-24 02:00:00,11.037914643868
2020-10-24 02:10:00,11.0535066702082
2020-10-24 02:20:00,11.2588882800929
2020-10-24 02:30:00,11.1319833598037
2020-10-24 02:40:00,11.1426975394923
2020-10-24 02:50:00,11.1833967421356
2020-10-24 03:00:00,11.2861275683567
2020-10-24 03:10:00,11.1450299252804
2020-10-24 03:20:00,11.5370247925287
2020-10-24 03:30:00,11.5603895803055
2020-10-24 03:40:00,11.6152112914502
2020-10-24 03:50:00,11.5054224545923
2020-10-24 04:00:00,11.8126612260542
2020-10-24 04:10:00,12.0422153004084
2020-10-24 04:20:00,12.4324512527667
2020-10-24 04:30:00,12.7760623943657
2020-10-24 04:40:00,13.0950859128577
2020-10-24 04:50:00,12.8610470011157
2020-10-24 05:00:00,13.1139859531463
2020-10-24 05:10:00,13.269101524123
2020-10-24 05:20:00,13.3077683712915
2020-10-24 05:30:00,13.2395047113679
2020-10-24 05:40:00,13.3998389356907
2020-10-24 05:50:00,13.4143900318026
2020-10-24 06:00:00,13.3855967014234
2020-10-24 06:10:00,13.3303556310407
2020-10-24 06:20:00,13.2922659927723
2020-10-24 06:30:00,13.1525483092137
2020-10-24 06:40:00,13.1340553304116
2020-10-24 06:50:00,13.1353841524988
2020-10-24 07:00:00,13.096518762954
2020-10-24 07:10:00,12.9595555793068
2020-10-24 07:20:00,13.0009969527368
2020-10-24 07:30:00,12.6057486495053
2020-10-24 07:40:00,12.4552850169123
2020-10-24 07:50:00,12.4575571576576
2020-10-24 08:00:00,12.3673914830202
2020-10-24 08:10:00,12.3977223216167
2020-10-24 08:20:00,12.1227283429566
2020-10-24 08:30:00,11.3902491736041
2020-10-24 08:40:00,11.4305339744284
2020-10-24 08:50:00,11.0616732809843
2020-10-24 09:00:00,11.5306613106271
2020-10-24 09:10:00,11.6369070258792
2020-10-24 09:20:00,12.0266764598152
2020-10-24 09:30:00,12.0566252985461
2020-10-24 09:40:00,12.2352628441526
2020-10-24 09:50:00,12.1909808000971
2020-10-24 10:00:00,12.1176997367955
2020-10-24 10:10:00,12.1276473095752
2020-10-24 10:20:00,12.1388970259398
2020-10-24 10:30:00,12.1526218795821
2020-10-24 10:40:00,12.0844075470309
2020-10-24 10:50:00,12.1692654607537
2020-10-24 11:00:00,12.110190429043
2020-10-24 11:10:00,12.2036784275352
2020-10-24 11:20:00,12.1056089149122
2020-10-24 11:30:00,11.9872951287349
2020-10-24 11:40:00,12.1903948060937
2020-10-24 11:50:00,12.0674279593919
2020-10-24 12:00:00,11.9823513432561
2020-10-24 12:10:00,11.7981334886915
2020-10-24 12:20:00,11.8416114693127
2020-10-24 12:30:00,11.9941101494314
2020-10-24 12:40:00,11.9771484863841
2020-10-24 12:50:00,12.0659057812499
2020-10-24 13:00:00,11.9871886611068
2020-10-24 13:10:00,12.2460710176717
2020-10-24 13:20:00,12.5263504181821
2020-10-24 13:30:00,11.4942340741085
2020-10-24 13:40:00,10.5399013102437
2020-10-24 13:50:00,11.1534950356642
2020-10-24 14:00:00,10.3964476688156
2020-10-24 14:10:00,10.2971355065647
2020-10-24 14:20:00,9.9752268641136
2020-10-24 14:30:00,10.0356185145898
2020-10-24 14:40:00,10.2124728994362
2020-10-24 14:50:00,10.2747225577321
2020-10-24 15:00:00,10.3837362566082
2020-10-24 15:10:00,10.6091397454135
2020-10-24 15:20:00,10.5865227221891
2020-10-24 15:30:00,10.674944376693
2020-10-24 15:40:00,10.9549802425185
2020-10-24 15:50:00,11.0316552042169
2020-10-24 16:00:00,10.9685382349726
2020-10-24 16:10:00,11.1007416905997
2020-10-24 16:20:00,11.1503765130554
2020-10-24 16:30:00,10.8028904069381
2020-10-24 16:40:00,10.957209595111
2020-10-24 16:50:00,11.0938353864855
2020-10-24 17:00:00,10.9698955628897
2020-10-24 17:10:00,11.0663260877345
2020-10-24 17:20:00,11.1166505936187
2020-10-24 17:30:00,11.304829962509
2020-10-24 17:40:00,11.0822191192873
2020-10-24 17:50:00,11.1910162436105
2020-10-24 18:00:00,11.2766547653213
2020-10-24 18:10:00,11.5084884191078
2020-10-24 18:20:00,11.5803830873064
2020-10-24 18:30:00,11.8934469623885
2020-10-24 18:40:00,12.5318163674831
2020-10-24 18:50:00,13.7668200716259
2020-10-24 19:00:00,13.9614765067788
2020-10-24 19:10:00,13.8928369174483
2020-10-24 19:20:00,13.6259617390517
2020-10-24 19:30:00,13.3978438961801
2020-10-24 19:40:00,13.4534455032907
2020-10-24 19:50:00,13.682541620229
2020-10-24 20:00:00,13.755766765784
2020-10-24 20:10:00,14.1558528833773
2020-10-24 20:20:00,16.7020686350507
2020-10-24 20:30:00,17.3030097640875
2020-10-24 20:40:00,17.2526082943235
2020-10-24 20:50:00,17.4995014281213
2020-10-24 21:00:00,17.633757055584
2020-10-24 21:10:00,17.3697370853164
2020-10-24 21:20:00,17.2630171437083
2020-10-24 21:30:00,14.8822426860106
2020-10-24 21:40:00,14.1782862880622
2020-10-24 21:50:00,14.311169633487
2020-10-24 22:00:00,14.6157208719875
2020-10-24 22:10:00,14.6403061528912
2020-10-24 22:20:00,14.5430873191753
2020-10-24 22:30:00,14.3744931881198
2020-10-24 22:40:00,14.4470844549444
2020-10-24 22:50:00,14.0379187471129
2020-10-24 23:00:00,13.9703223234155
2020-10-24 23:10:00,13.7154160500797
2020-10-24 23:20:00,13.3254989169745
2020-10-24 23:30:00,13.2372590362953
2020-10-24 23:40:00,13.1407679678275
2020-10-24 23:50:00,12.7926900922163
2020-10-25 00:00:00,12.6502664906922
2020-10-25 00:10:00,12.5208501519097
2020-10-25 00:20:00,12.3694476217337
2020-10-25 00:30:00,12.2833042275844
2020-10-25 00:40:00,12.4621334109396
2020-10-25 00:50:00,12.4091482828785
2020-10-25 01:00:00,12.4246660213425
2020-10-25 01:10:00,12.7824940434625
2020-10-25 01:20:00,12.7610718424934
2020-10-25 01:30:00,13.0200179403947
2020-10-25 01:40:00,13.3198149441168
2020-10-25 01:50:00,13.651841650075
2020-10-25 02:00:00,14.6504895714156
2020-10-25 02:10:00,14.1809885713024
2020-10-25 02:20:00,14.1398046396274
2020-10-25 02:30:00,14.8467707610094
2020-10-25 02:40:00,15.4174026307404
2020-10-25 02:50:00,15.9095150290249
2020-10-25 03:00:00,15.8829758494888
2020-10-25 03:10:00,15.8718160397507
2020-10-25 03:20:00,14.9495911082443
2020-10-25 03:30:00,14.9158847099835
2020-10-25 03:40:00,15.5072792775299
2020-10-25 03:50:00,14.5449027814451
2020-10-25 04:00:00,13.8146801391368
2020-10-25 04:10:00,13.5281580647162
2020-10-25 04:20:00,13.2312724745545
2020-10-25 04:30:00,13.3564061607958
2020-10-25 04:40:00,12.7980586186758
2020-10-25 04:50:00,12.7100255955497
2020-10-25 05:00:00,12.4088089615631
2020-10-25 05:10:00,12.213896269854
2020-10-25 05:20:00,12.0342873142679
2020-10-25 05:30:00,11.7559565536404
2020-10-25 05:40:00,12.0641610192268
2020-10-25 05:50:00,11.9308287044617
2020-10-25 06:00:00,12.2911304067641
2020-10-25 06:10:00,12.5236507754755
2020-10-25 06:20:00,12.2691552234649
2020-10-25 06:30:00,11.9602248659505
2020-10-25 06:40:00,11.7895622351138
2020-10-25 06:50:00,11.3721318013805
2020-10-25 07:00:00,11.3664400425349
2020-10-25 07:10:00,11.3377514970459
2020-10-25 07:20:00,11.6906322517498
2020-10-25 07:30:00,12.0083210108343
2020-10-25 07:40:00,12.3909876168741
2020-10-25 07:50:00,13.0572997112762
2020-10-25 08:00:00,13.7389052755628
2020-10-25 08:10:00,13.855745133457
2020-10-25 08:20:00,12.9696828138575
2020-10-25 08:30:00,12.1451840542174
2020-10-25 08:40:00,12.1015291749518
2020-10-25 08:50:00,11.9866573897737
2020-10-25 09:00:00,12.1532708699497
2020-10-25 09:10:00,11.783757492689
2020-10-25 09:20:00,11.5073080627428
2020-10-25 09:30:00,11.293309883056
2020-10-25 09:40:00,11.6001838911055
2020-10-25 09:50:00,11.2002146753813
2020-10-25 10:00:00,11.1825806011392
2020-10-25 10:10:00,10.9920459799209
2020-10-25 10:20:00,10.8263270677563
2020-10-25 10:30:00,10.7500365604099
2020-10-25 10:40:00,10.9455838630717
2020-10-25 10:50:00,10.9469411194094
2020-10-25 11:00:00,10.811073893251
2020-10-25 11:10:00,10.7457558050656
2020-10-25 11:20:00,10.618715915354
2020-10-25 11:30:00,10.4061062815791
2020-10-25 11:40:00,10.3247473608503
2020-10-25 11:50:00,9.9978106293199
2020-10-25 12:00:00,10.0875137738654
2020-10-25 12:10:00,9.91553879264261
2020-10-25 12:20:00,10.0734431702721
2020-10-25 12:30:00,10.1721297917438
2020-10-25 12:40:00,10.2823287863078
2020-10-25 12:50:00,10.2319374891141
2020-10-25 13:00:00,10.2071055026897
2020-10-25 13:10:00,10.6162355221885
2020-10-25 13:20:00,10.3972371331231
2020-10-25 13:30:00,10.8944957255997
2020-10-25 13:40:00,11.3160069356689
2020-10-25 13:50:00,11.2530458083517
2020-10-25 14:00:00,11.7701508408099
2020-10-25 14:10:00,12.0875901474455
2020-10-25 14:20:00,12.0924710202101
2020-10-25 14:30:00,12.0867877957214
2020-10-25 14:40:00,12.0766328709473
2020-10-25 14:50:00,11.801479927297
2020-10-25 15:00:00,11.7185960272445
2020-10-25 15:10:00,11.3459078227482
2020-10-25 15:20:00,11.2069161569287
2020-10-25 15:30:00,11.1495962076476
2020-10-25 15:40:00,11.7251864142257
2020-10-25 15:50:00,11.676509590751
2020-10-25 16:00:00,11.1738534243661
2020-10-25 16:10:00,11.2728165541949
2020-10-25 16:20:00,11.7567598044769
2020-10-25 16:30:00,11.7417909494759
2020-10-25 16:40:00,11.4658782999093
2020-10-25 16:50:00,10.9531143513449
2020-10-25 17:00:00,10.9059862169293
2020-10-25 17:10:00,10.8571650984241
2020-10-25 17:20:00,10.5825755467912
2020-10-25 17:30:00,10.3949351169188
2020-10-25 17:40:00,10.1247404677475
2020-10-25 17:50:00,9.89538992639723
2020-10-25 18:00:00,9.7227109238138
2020-10-25 18:10:00,9.81879541359243
2020-10-25 18:20:00,9.65895986990832
2020-10-25 18:30:00,9.489654741032
2020-10-25 18:40:00,9.34028893899841
2020-10-25 18:50:00,9.51136843302908
2020-10-25 19:00:00,9.15405590791216
2020-10-25 19:10:00,9.19625120892731
2020-10-25 19:20:00,8.99314390983174
2020-10-25 19:30:00,8.99325507303019
2020-10-25 19:40:00,8.93452689315036
2020-10-25 19:50:00,8.93765615292899
2020-10-25 20:00:00,9.16593170689129
2020-10-25 20:10:00,9.23313662546588
2020-10-25 20:20:00,9.44703101305881
2020-10-25 20:30:00,9.32355968505318
2020-10-25 20:40:00,9.30694249032325
2020-10-25 20:50:00,9.37433141018775
2020-10-25 21:00:00,9.310924213989
2020-10-25 21:10:00,9.27439440594525
2020-10-25 21:20:00,9.44556916360234
2020-10-25 21:30:00,9.45513618559463
2020-10-25 21:40:00,9.40938644381837
2020-10-25 21:50:00,9.26216227749845
2020-10-25 22:00:00,9.20717826415929
2020-10-25 22:10:00,9.14780993570942
2020-10-25 22:20:00,9.24257327796888
2020-10-25 22:30:00,9.29954803844312
2020-10-25 22:40:00,9.39157210756799
2020-10-25 22:50:00,9.31655458848113
